"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/824493","2018-01-19","Ministry of Defence","2018-01-17","To ask the Secretary of State for Defence, what steps his Department is taking to improve methodology for accounting for and attributing savings more accurately.","Biography information for Mr Kevan Jones","Mr Kevan Jones","House of Commons Tabled Parliamentary Question 2017/19 123294","123294"
"http://data.parliament.uk/resources/824494","2018-01-19","Department for Education","2018-01-17","To ask the Secretary of State for Education, what assessment he has made of the effect of the apprenticeship levy on schools in (a) Devon and Plymouth and (b) England; and if he will make a statement.","Biography information for Sir Gary Streeter","Mr Gary Streeter","House of Commons Tabled Parliamentary Question 2017/19 123295","123295"
"http://data.parliament.uk/resources/824495","2018-01-19","Ministry of Defence","2018-01-17","To ask the Secretary of State for Defence, with reference to the answer given by his Department’s Permanent Secretary to question 45 in evidence to the Public Accounts Committee on Wednesday 10 January 2018, HC 723, what the evidential basis is for efficiencies being produced by adopting the procurement model outlined in the National Shipbuilding Strategy for the Type 31 frigate.","Biography information for Mr Kevan Jones","Mr Kevan Jones","House of Commons Tabled Parliamentary Question 2017/19 123296","123296"
"http://data.parliament.uk/resources/824496","2018-01-22","Ministry of Defence","2018-01-17","To ask the Secretary of State for Defence, how many (a) submarines, (b) Royal Navy surface fleet vessels and (c) Royal Fleet Auxiliary vessels there have been in the UK Armed Forces in each of the last five years.","Biography information for Nia Griffith","Nia Griffith","House of Commons Tabled Parliamentary Question 2017/19 123297","123297"
"http://data.parliament.uk/resources/824497","2018-01-19","Ministry of Defence","2018-01-17","To ask the Secretary of State for Defence, whether his Department plans to treat fleet solid support ships as warships for tendering purposes.","Biography information for Mr Kevan Jones","Mr Kevan Jones","House of Commons Tabled Parliamentary Question 2017/19 123298","123298"
"http://data.parliament.uk/resources/824498","2018-01-19","Ministry of Defence","2018-01-17","To ask the Secretary of State for Defence, what the status of the Warrior Capability and Sustainment Programme is.","Biography information for Mr Kevan Jones","Mr Kevan Jones","House of Commons Tabled Parliamentary Question 2017/19 123299","123299"
"http://data.parliament.uk/resources/824499","2018-01-19","Ministry of Defence","2018-01-17","To ask the Secretary of State for Defence, with reference to Industry for Defence and a Prosperous Britain: Refreshing Defence Industrial Policy, published on 20 December 2017, what is the budget is for the Supplier Portal and how many people are employed for the Supplier Portal.","Biography information for Mr Kevan Jones","Mr Kevan Jones","House of Commons Tabled Parliamentary Question 2017/19 123300","123300"
"http://data.parliament.uk/resources/824500","2018-01-19","Ministry of Defence","2018-01-17","To ask the Secretary of State for Defence, with reference to Industry for Defence and a Prosperous Britain: Refreshing Defence Industrial Policy, published on 20 December 2017, what internal guidance his Department has on engaging potential SME suppliers.","Biography information for Mr Kevan Jones","Mr Kevan Jones","House of Commons Tabled Parliamentary Question 2017/19 123301","123301"
"http://data.parliament.uk/resources/824501","2018-01-19","Prime Minister","2018-01-17","To ask the Prime Minister, pursuant to the Answer of 9 January to Question 121819, for what reasons she did not provide an explanation of why she appointed an additional Parliamentary Under-Secretary of State at the Department for Exiting the European Union on 9 January 2017 in that Answer.","Biography information for Layla Moran","Layla Moran","House of Commons Tabled Parliamentary Question 2017/19 123302","123302"
"http://data.parliament.uk/resources/824502","2018-01-19","Ministry of Defence","2018-01-17","To ask the Secretary of State for Defence, with reference to Industry for Defence and a Prosperous Britain: Refreshing Defence Industrial Policy, published on 20 December 2017, which of his Department's bodies or agencies are responsible for scrutinising supply chain plans for competitive contracts with a value of more than £100 million.","Biography information for Mr Kevan Jones","Mr Kevan Jones","House of Commons Tabled Parliamentary Question 2017/19 123303","123303"
"http://data.parliament.uk/resources/824503","2018-01-19","Ministry of Defence","2018-01-17","To ask the Secretary of State for Defence, on how many occasions suppliers engaged in single-source contracts with his Department have successfully appealed contracts in court resulting in changes to those contract prices.","Biography information for Mr Kevan Jones","Mr Kevan Jones","House of Commons Tabled Parliamentary Question 2017/19 123304","123304"
"http://data.parliament.uk/resources/824504","2018-01-19","Department for International Development","2018-01-17","To ask the Secretary of State for International Development, what recent discussions she has held with her counterpart in the US administration on funding for the United Nations Relief and Works Agency for Palestinian Refugees.","Biography information for Layla Moran","Layla Moran","House of Commons Tabled Parliamentary Question 2017/19 123305","123305"
"http://data.parliament.uk/resources/824505","2018-01-19","Ministry of Defence","2018-01-17","To ask the Secretary of State for Defence, whether his Department plans to procure a new artillery system to support his Department’s planned strike brigades.","Biography information for Mr Kevan Jones","Mr Kevan Jones","House of Commons Tabled Parliamentary Question 2017/19 123306","123306"
