"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/30774","2014-01-06","Department for Transport","2013-12-19","To ask the Secretary of State for Transport, what discussions with Network Rail he has had regarding Schedule 8 payments from Network Rail to train operating companies for unplanned disruptions to timetabled rail passenger services that occurred on (a) 27 October 2013, (b) 28 October 2013 and (c) 29 October 2013.","Biography information for John McDonnell","John McDonnell","House of Commons Tabled Parliamentary Question 2013/14 181984","181984"
"http://data.parliament.uk/resources/30775","2014-01-06","Department for Transport","2013-12-19","To ask the Secretary of State for Transport, whether his Department has assessed the consequences for safety of introducing new rolling stock which is not configured to employ a conductor or guard.","Biography information for John McDonnell","John McDonnell","House of Commons Tabled Parliamentary Question 2013/14 182004","182004"
"http://data.parliament.uk/resources/30776","2014-01-06","Home Office","2013-12-19","To ask the Secretary of State for the Home Department, when she intends to reply to the letter to the Minister for Immigration dated 15 November 2013 from the right hon. Member for Manchester, Gorton with regard to Miss Abeer Ejaz Butt.","Biography information for Sir Gerald Kaufman","Sir Gerald Kaufman","House of Commons Tabled Parliamentary Question 2013/14 181852","181852"
"http://data.parliament.uk/resources/30777","2014-01-06","Home Office","2013-12-19","To ask the Secretary of State for the Home Department, when she intends to reply to the letter to the Minister for Immigration dated 15 November 2013 from the right hon. Member for Manchester, Gorton with regard to Mr F.S. Dos Santus.","Biography information for Sir Gerald Kaufman","Sir Gerald Kaufman","House of Commons Tabled Parliamentary Question 2013/14 181853","181853"
"http://data.parliament.uk/resources/30778","2014-01-06","HM Treasury","2013-12-19","To ask Mr Chancellor of the Exchequer, what steps he is taking to support the work of the United Nations Conference on Trade and Development on formulating proposals for a Sovereign Debt Work-out Mechanism and building global consensus for its creation.","Biography information for Sir Gerald Kaufman","Sir Gerald Kaufman","House of Commons Tabled Parliamentary Question 2013/14 181846","181846"
"http://data.parliament.uk/resources/30779","2014-01-06","Department for Culture Media and Sport","2013-12-19","To ask the Secretary of State for Culture, Media and Sport, when she intends to reply to the letter to her dated 15 November 2013 from the right hon. Member for Manchester, Gorton with regard to Mr E. Warne.","Biography information for Sir Gerald Kaufman","Sir Gerald Kaufman","House of Commons Tabled Parliamentary Question 2013/14 181851","181851"
"http://data.parliament.uk/resources/30780","2014-01-06","Department for Transport","2013-12-19","To ask the Secretary of State for Transport, whether maintenance staff employed by Alstom West Coast Traincare will be transferred to another contract in the event of the sale of Alstom West Coast Traincare.","Biography information for Sir Gerald Kaufman","Sir Gerald Kaufman","House of Commons Tabled Parliamentary Question 2013/14 181845","181845"
"http://data.parliament.uk/resources/30781","2014-01-06","Department for Transport","2013-12-19","To ask the Secretary of State for Transport, whether maintenance staff employed by Alstom West Coast Traincare will be transferred to Virgin Trains in the event of the sale of Alstom West Coast Traincare.","Biography information for Sir Gerald Kaufman","Sir Gerald Kaufman","House of Commons Tabled Parliamentary Question 2013/14 181844","181844"
"http://data.parliament.uk/resources/30782","2014-01-06","Department for Transport","2013-12-19","To ask the Secretary of State for Transport, whether (a) he and (b) his officials have been advised whether Alstom will be selling Alstom West Coast Traincare; and what discussions he or they have held with Alstom in respect of the future of Alstom West Coast Traincare.","Biography information for Sir Gerald Kaufman","Sir Gerald Kaufman","House of Commons Tabled Parliamentary Question 2013/14 181840","181840"
"http://data.parliament.uk/resources/30783","2014-01-06","Cabinet Office","2013-12-19","To ask the Minister for the Cabinet Office, when he intends to reply to the letter to him dated 15 November 2013 from the right hon. Member for Manchester, Gorton with regard to Rayne Myrick.","Biography information for Sir Gerald Kaufman","Sir Gerald Kaufman","House of Commons Tabled Parliamentary Question 2013/14 181850","181850"
