"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/456954","2016-03-04","Department for Education","2016-03-02","To ask the Secretary of State for Education, what steps the Government is taking to ensure that local authorities have the (a) financial and (b) other capacity to deliver free childcare to those people who are most deprived.","Biography information for Mr Ivan Lewis","Mr Ivan Lewis","House of Commons Tabled Parliamentary Question 2015/16 29529","29529"
"http://data.parliament.uk/resources/456955","2016-03-04","HM Treasury","2016-03-02","To ask Mr Chancellor of the Exchequer, whether his Department has carried out an impact assessment on the effect of devolving the taxation of vacant land held by developers to local authorities in England and Wales.","Biography information for Julian Knight","Julian Knight","House of Commons Tabled Parliamentary Question 2015/16 29505","29505"
"http://data.parliament.uk/resources/456956","2016-03-04","Department for Communities and Local Government","2016-03-02","To ask the Secretary of State for Communities and Local Government, what assessment he has made of the effect of the extension to the Right to Buy scheme for housing association tenants on the supply of housing in the UK.","Biography information for Dan Jarvis","Dan Jarvis","House of Commons Tabled Parliamentary Question 2015/16 29506","29506"
"http://data.parliament.uk/resources/456957","2016-03-04","Department for Communities and Local Government","2016-03-02","To ask the Secretary of State for Communities and Local Government, what steps he is taking to ensure private landlords do not exploit vulnerable tenants.","Biography information for Royston Smith","Royston Smith","House of Commons Tabled Parliamentary Question 2015/16 29484","29484"
"http://data.parliament.uk/resources/456958","2016-03-04","Cabinet Office","2016-03-02","To ask the Minister for the Cabinet Office, what steps the Government plans to take to celebrate HM the Queen's 90th birthday.","Biography information for Royston Smith","Royston Smith","House of Commons Tabled Parliamentary Question 2015/16 29485","29485"
"http://data.parliament.uk/resources/456959","2016-03-04","Department for Communities and Local Government","2016-03-02","To ask the Secretary of State for Communities and Local Government, what steps he is taking to ensure refugees who arrive in the UK (a) are effectively integrated into local communities and (b) do not place a burden on local authorities.","Biography information for Royston Smith","Royston Smith","House of Commons Tabled Parliamentary Question 2015/16 29482","29482"
"http://data.parliament.uk/resources/456960","2016-03-07","Department for Communities and Local Government","2016-03-02","To ask the Secretary of State for Communities and Local Government, when he plans to respond to the letter of 17 February 2016 from the hon. Member for Walsall North on local government expenditure in the Walsall borough.","Biography information for Mr David Winnick","Mr David Winnick","House of Commons Tabled Parliamentary Question 2015/16 29370","29370"
"http://data.parliament.uk/resources/456961","2016-03-07","Department for Communities and Local Government","2016-03-02","To ask the Secretary of State for Communities and Local Government, what assessment his Department has made of the effect of UK membership of the EU on each policy area and function of local authorities.","Biography information for Liz McInnes","Liz McInnes","House of Commons Tabled Parliamentary Question 2015/16 29374","29374"
"http://data.parliament.uk/resources/456962","2016-03-07","Department for Communities and Local Government","2016-03-02","To ask the Secretary of State for Communities and Local Government, what assessment his Department has made of the potential effect of UK withdrawal from the EU on each policy area and function of local authorities.","Biography information for Liz McInnes","Liz McInnes","House of Commons Tabled Parliamentary Question 2015/16 29375","29375"
"http://data.parliament.uk/resources/456963","2016-03-07","Department for Culture, Media and Sport","2016-03-02","To ask the Secretary of State for Culture, Media and Sport, what progress his Department has made in extending the Public Lending Right scheme to e-lending (a) in local libraries and (b) at home.","Biography information for Mr Gregory Campbell","Mr Gregory Campbell","House of Commons Tabled Parliamentary Question 2015/16 29377","29377"
"http://data.parliament.uk/resources/456964","2016-03-07","Department for Culture, Media and Sport","2016-03-02","To ask the Secretary of State for Culture, Media and Sport, if he will seek a meeting with the new President of FIFA, Gianni Infantino, on reducing corruption in international football.","Biography information for Mr Gregory Campbell","Mr Gregory Campbell","House of Commons Tabled Parliamentary Question 2015/16 29379","29379"
"http://data.parliament.uk/resources/456965","2016-03-04","Department for Culture, Media and Sport","2016-03-02","To ask the Secretary of State for Culture, Media and Sport, what guidance his Department gives to TV Licensing on how it deals with people who do not own a television.","Biography information for Mr Alistair Carmichael","Mr Alistair Carmichael","House of Commons Tabled Parliamentary Question 2015/16 29430","29430"
"http://data.parliament.uk/resources/456966","2016-03-07","Department for Culture, Media and Sport","2016-03-02","To ask the Secretary of State for Culture, Media and Sport, what information his Department holds on the costs to Ofcom of couriering documents to its (a) board members and (b) Chief Executive in each of the last five years.","Biography information for Tulip Siddiq","Tulip Siddiq","House of Commons Tabled Parliamentary Question 2015/16 29437","29437"
"http://data.parliament.uk/resources/456967","2016-03-07","Department for Culture, Media and Sport","2016-03-02","To ask the Secretary of State for Culture, Media and Sport, what assessment he made of the flag flying policies adopted by other European states in respect of national monuments in developing his policy on that matter.","Biography information for Dr Andrew Murrison","Dr Andrew Murrison","House of Commons Tabled Parliamentary Question 2015/16 29443","29443"
"http://data.parliament.uk/resources/456968","2016-03-07","Department for Culture, Media and Sport","2016-03-02","To ask the Secretary of State for Culture, Media and Sport, if he will request that English Heritage flies the Union Flag over national monuments in its custody in place of its own house flag on each day of the week.","Biography information for Dr Andrew Murrison","Dr Andrew Murrison","House of Commons Tabled Parliamentary Question 2015/16 29441","29441"
"http://data.parliament.uk/resources/456969","2016-03-07","Department for Culture, Media and Sport","2016-03-02","To ask the Secretary of State for Culture, Media and Sport, for what reasons English Heritage flies its own house flag over national monuments in its custody in preference to the Union Flag.","Biography information for Dr Andrew Murrison","Dr Andrew Murrison","House of Commons Tabled Parliamentary Question 2015/16 29442","29442"
"http://data.parliament.uk/resources/456970","2016-03-04","Department for Culture, Media and Sport","2016-03-02","To ask the Secretary of State for Culture, Media and Sport, whether his Department has a communication's strategy to tackle violent extremism.","Biography information for Steven Paterson","Steven Paterson","House of Commons Tabled Parliamentary Question 2015/16 29472","29472"
"http://data.parliament.uk/resources/456971","2016-03-04","Department for Culture, Media and Sport","2016-03-02","To ask the Secretary of State for Culture, Media and Sport, where the London 2012 Olympics athletics warm-up track is being stored.","Biography information for Ian Austin","Ian Austin","House of Commons Tabled Parliamentary Question 2015/16 29479","29479"
"http://data.parliament.uk/resources/456972","2016-03-04","Department for Culture, Media and Sport","2016-03-02","To ask the Secretary of State for Culture, Media and Sport, whether his Department has identified a venue for the installation of the London 2012 Olympics athletics warm-up track.","Biography information for Ian Austin","Ian Austin","House of Commons Tabled Parliamentary Question 2015/16 29477","29477"
"http://data.parliament.uk/resources/456973","2016-03-04","Department for Culture, Media and Sport","2016-03-02","To ask the Secretary of State for Culture, Media and Sport, what the cost per year is of storing the London 2012 Olympics athletics warm-up track.","Biography information for Ian Austin","Ian Austin","House of Commons Tabled Parliamentary Question 2015/16 29478","29478"
"http://data.parliament.uk/resources/456974","2016-03-04","Department for Culture, Media and Sport","2016-03-02","To ask the Secretary of State for Culture, Media and Sport, how much funding his Department is providing to museums in each region and nation of the UK.","Biography information for Greg Mulholland","Greg Mulholland","House of Commons Tabled Parliamentary Question 2015/16 29498","29498"
"http://data.parliament.uk/resources/456975","2016-03-04","Department for Culture, Media and Sport","2016-03-02","To ask the Secretary of State for Culture, Media and Sport, how much per capita Arts Council England is spending in each region in 2015-16.","Biography information for Greg Mulholland","Greg Mulholland","House of Commons Tabled Parliamentary Question 2015/16 29496","29496"
"http://data.parliament.uk/resources/456976","2016-03-04","Department for Culture, Media and Sport","2016-03-02","To ask the Secretary of State for Culture, Media and Sport, how many museums have closed since 7 May 2015.","Biography information for Greg Mulholland","Greg Mulholland","House of Commons Tabled Parliamentary Question 2015/16 29497","29497"
"http://data.parliament.uk/resources/456977","2016-03-04","Department for Culture, Media and Sport","2016-03-02","To ask the Secretary of State for Culture, Media and Sport, what estimate of spending per capita in each region Arts Council England has made for each year until 2020.","Biography information for Greg Mulholland","Greg Mulholland","House of Commons Tabled Parliamentary Question 2015/16 29495","29495"
"http://data.parliament.uk/resources/456978","2016-03-04","Department for Culture, Media and Sport","2016-03-02","To ask the Secretary of State for Culture, Media and Sport, what steps he plans to take in the forthcoming Charter Review to include the BBC within the remit of Freedom of Information legislation.","Biography information for Royston Smith","Royston Smith","House of Commons Tabled Parliamentary Question 2015/16 29543","29543"
"http://data.parliament.uk/resources/456979","2016-03-04","Department for Culture, Media and Sport","2016-03-02","To ask the Secretary of State for Culture, Media and Sport, what steps he plans to take in the forthcoming Charter Review to ensure that the BBC provides greater value for money.","Biography information for Royston Smith","Royston Smith","House of Commons Tabled Parliamentary Question 2015/16 29544","29544"
"http://data.parliament.uk/resources/456980","2016-03-04","Department for Business, Innovation and Skills","2016-03-02","To ask the Secretary of State for Business, Innovation and Skills, what steps he plans to take to ensure that people who lost money to Ecohouse Development Ltd will receive compensation.","Biography information for Royston Smith","Royston Smith","House of Commons Tabled Parliamentary Question 2015/16 29545","29545"
"http://data.parliament.uk/resources/456981","2016-03-04","Ministry of Defence","2016-03-02","To ask the Secretary of State for Defence, whether (a) Health Education England and (b) the Department of Health consulted his Department over the workforce need of the armed services and defence contractors before deciding to reduce training commissions for physiotherapists in 2016-17.","Biography information for John Spellar","John Spellar","House of Commons Tabled Parliamentary Question 2015/16 29504","29504"
"http://data.parliament.uk/resources/456982","2016-03-04","Ministry of Defence","2016-03-02","To ask the Secretary of State for Defence, how many incidents of loss of radar or command and control networks have been attributed to interference caused by electronic warfare devices in Syria since 1 December 2015.","Biography information for Steven Paterson","Steven Paterson","House of Commons Tabled Parliamentary Question 2015/16 29509","29509"
"http://data.parliament.uk/resources/456983","2016-03-04","Ministry of Defence","2016-03-02","To ask the Secretary of State for Defence, how many incidents there have been of the loss of radar or command and control networks since the inception of military action in Syria.","Biography information for Steven Paterson","Steven Paterson","House of Commons Tabled Parliamentary Question 2015/16 29510","29510"
"http://data.parliament.uk/resources/456984","2016-03-07","Ministry of Defence","2016-03-02","To ask the Secretary of State for Defence, pursuant to the Answer of 29 February 2016 to Question 28346, on Trident submarines, what the agreed limits of liability are.","Biography information for Kate Hollern","Kate Hollern","House of Commons Tabled Parliamentary Question 2015/16 29454","29454"
"http://data.parliament.uk/resources/456985","2016-03-04","Ministry of Defence","2016-03-02","To ask the Secretary of State for Defence, what plans he has to provide funding for the modernisation of infrastructure on the Falkland Islands.","Biography information for Julian Knight","Julian Knight","House of Commons Tabled Parliamentary Question 2015/16 29465","29465"
"http://data.parliament.uk/resources/456986","2016-03-04","Ministry of Defence","2016-03-02","To ask the Secretary of State for Defence, what estimate he has made of the cost of integrating the Common Combat System onto Astute and Vanguard-class submarines.","Biography information for Steven Paterson","Steven Paterson","House of Commons Tabled Parliamentary Question 2015/16 29473","29473"
"http://data.parliament.uk/resources/456987","2016-03-04","Ministry of Defence","2016-03-02","To ask the Secretary of State for Defence, what recent estimate his Department has made of how long it will take to integrate the Common Combat System onto Astute and Vanguard-class submarines.","Biography information for Steven Paterson","Steven Paterson","House of Commons Tabled Parliamentary Question 2015/16 29474","29474"
"http://data.parliament.uk/resources/456988","2016-03-04","Ministry of Defence","2016-03-02","To ask the Secretary of State for Defence, what projects are being undertaken by the cyber transformation team in the (a) Army, (b) Royal Navy and (c) Royal Air Force.","Biography information for Steven Paterson","Steven Paterson","House of Commons Tabled Parliamentary Question 2015/16 29475","29475"
"http://data.parliament.uk/resources/456989","2016-03-04","Ministry of Defence","2016-03-02","To ask the Secretary of State for Defence, what the timetable is for completion of the Defence Infrastructure Organisation Footprint; and what alternative uses his Department has recently considered suitable for RAF Linton-on-Ouse.","Biography information for Kevin Hollinrake","Kevin Hollinrake","House of Commons Tabled Parliamentary Question 2015/16 29502","29502"
"http://data.parliament.uk/resources/456990","2016-03-04","Ministry of Defence","2016-03-02","To ask the Secretary of State for Defence, if he will make it his policy to sponsor physiotherapy education places for future service physiotherapists.","Biography information for John Spellar","John Spellar","House of Commons Tabled Parliamentary Question 2015/16 29501","29501"
"http://data.parliament.uk/resources/456991","2016-03-04","Ministry of Defence","2016-03-02","To ask the Secretary of State for Defence, whether he received representations from the US military based at USAF Lakenheath before the recent use of USAF F-15s to kill an individual in Libya allegedly involved in the planning of terrorist acts; and whether he gave authorisation for such an act.","Biography information for Fabian Hamilton","Fabian Hamilton","House of Commons Tabled Parliamentary Question 2015/16 29503","29503"
"http://data.parliament.uk/resources/456992","2016-03-04","Ministry of Defence","2016-03-02","To ask the Secretary of State for Defence, what steps the Government has taken to help enforce the recently agreed ceasefire in Syria.","Biography information for Mr Ivan Lewis","Mr Ivan Lewis","House of Commons Tabled Parliamentary Question 2015/16 29532","29532"
"http://data.parliament.uk/resources/456993","2016-03-07","Ministry of Defence","2016-03-02","To ask the Secretary of State for Defence, what assessment he has made of whether additional investment to that already announced will be required during the stage 2 design process for the Successor programme.","Biography information for Kate Hollern","Kate Hollern","House of Commons Tabled Parliamentary Question 2015/16 29557","29557"
"http://data.parliament.uk/resources/456994","2016-03-07","Ministry of Defence","2016-03-02","To ask the Secretary of State for Defence, what proportion of new contracts placed by his Department's core departments during 2014-15 were with UK suppliers.","Biography information for Kate Hollern","Kate Hollern","House of Commons Tabled Parliamentary Question 2015/16 29558","29558"
"http://data.parliament.uk/resources/456995","2016-03-04","Foreign and Commonwealth Office","2016-03-02","To ask the Secretary of State for Foreign and Commonwealth Affairs, whether his Department has made an assessment of the Russian government's position on the UK leaving the EU.","Biography information for Douglas Chapman","Douglas Chapman","House of Commons Tabled Parliamentary Question 2015/16 29413","29413"
