"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/828729","2018-01-29","HM Treasury","2018-01-23","To ask Mr Chancellor of the Exchequer, what advice he can provide to parents seeking to claim under the tax-free-childcare scheme who do not meet the earning threshold of £120 per week.","Biography information for Catherine McKinnell","Catherine McKinnell","House of Commons Tabled Parliamentary Question 2017/19 124374","124374"
"http://data.parliament.uk/resources/828730","2018-01-29","Ministry of Defence","2018-01-23","To ask the Secretary of State for Defence, if he will list the contracts that his Department has entered into with Chemring and its subsidiaries in each of the past 10 years.","Biography information for Lloyd Russell-Moyle","Lloyd Russell-Moyle","House of Commons Tabled Parliamentary Question 2017/19 124375","124375"
"http://data.parliament.uk/resources/828731","2018-01-25","Department for Work and Pensions","2018-01-23","To ask the Secretary of State for Work and Pensions, how many staff are currently employed in her Department to administer pension credit and carer's allowance claims; and how those figures compare with the number of those employed in January 2017.","Biography information for Alison Thewliss","Alison Thewliss","House of Commons Tabled Parliamentary Question 2017/19 124376","124376"
"http://data.parliament.uk/resources/828733","2018-01-29","Department of Health and Social Care","2018-01-23","To ask the Secretary of State for Health and Social Care, what plans his Department has to improve mental health provision for transgender people.","Biography information for Alex Sobel","Alex Sobel","House of Commons Tabled Parliamentary Question 2017/19 124377","124377"
"http://data.parliament.uk/resources/828734","2018-01-25","Department for Work and Pensions","2018-01-23","To ask the Secretary of State for Work and Pensions, what steps her Department has taken to reduce the time taken to make payments of universal credit.","Biography information for Mr Ivan Lewis","Mr Ivan Lewis","House of Commons Tabled Parliamentary Question 2017/19 124378","124378"
"http://data.parliament.uk/resources/828735","2018-01-25","Department for Digital, Culture, Media and Sport","2018-01-23","To ask the Secretary of State for Digital, Culture, Media and Sport, what discussions he has had with the Mayor of Greater Manchester on promoting Greater Manchester's technology sector.","Biography information for Mr Ivan Lewis","Mr Ivan Lewis","House of Commons Tabled Parliamentary Question 2017/19 124379","124379"
"http://data.parliament.uk/resources/828736","2018-01-25","Department for Work and Pensions","2018-01-23","To ask the Secretary of State for Work and Pensions, pursuant to the Written Statement of 19 January 2018, HCWS414, on Welfare, when her Department plans to publish updated guidance for assessors to reflect that High Court ruling.","Biography information for Mr Kevan Jones","Mr Kevan Jones","House of Commons Tabled Parliamentary Question 2017/19 124380","124380"
"http://data.parliament.uk/resources/828737","2018-01-25","Department for Work and Pensions","2018-01-23","To ask the Secretary of State for Work and Pensions, pursuant to the Written Statement of 19 January 2018, HCWS414, on Welfare, when her Department plans to publish updated guidance for claimants to reflect that High Court ruling.","Biography information for Mr Kevan Jones","Mr Kevan Jones","House of Commons Tabled Parliamentary Question 2017/19 124381","124381"
"http://data.parliament.uk/resources/828738","2018-01-25","Home Office","2018-01-23","To ask the Secretary of State for the Home Department, what recent representations she has received from the Mayor of Greater Manchester on changes (a) in the number of police officers and (b) to police funding.","Biography information for Mr Ivan Lewis","Mr Ivan Lewis","House of Commons Tabled Parliamentary Question 2017/19 124382","124382"
"http://data.parliament.uk/resources/828740","2018-01-29","HM Treasury","2018-01-23","To ask Mr Chancellor of the Exchequer, what assessment he has made of the implications for his policies of the IMF's revision of the UK's growth outlook from 1.6 to 1.5 per cent for 2019.","Biography information for Mr Ivan Lewis","Mr Ivan Lewis","House of Commons Tabled Parliamentary Question 2017/19 124383","124383"
"http://data.parliament.uk/resources/828741","2018-01-25","Department for Education","2018-01-23","To ask the Secretary of State for Education, what steps his Department is taking to ensure that the medical conditions policies of schools are checked by Ofsted as part of their regular system of inspections.","Biography information for Lisa Nandy","Lisa Nandy","House of Commons Tabled Parliamentary Question 2017/19 124384","124384"
"http://data.parliament.uk/resources/828743","2018-01-25","Cabinet Office","2018-01-23","To ask the Minister for the Cabinet Office, how many meetings he had with the Government’s Chief Scientific Adviser between October and December 2017.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2017/19 124385","124385"
"http://data.parliament.uk/resources/828744","2018-01-25","Ministry of Justice","2018-01-23","To ask the Secretary of State for Justice, how many meetings (a) he and (b) his predecessor had with his Department’s Chief Scientific Adviser between October and December 2017.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2017/19 124386","124386"
"http://data.parliament.uk/resources/828745","2018-01-25","Northern Ireland Office","2018-01-23","To ask the Secretary of State for Northern Ireland, how many meetings (a) she and (b) her predecessor had with the Government Chief Scientific Adviser between October and December 2017.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2017/19 124387","124387"
"http://data.parliament.uk/resources/828747","2018-01-25","Department for Exiting the European Union ","2018-01-23","To ask the Secretary of State for Exiting the European Union, how many meetings he held with his Department’s Chief Scientific Adviser between October and December 2017.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2017/19 124388","124388"
"http://data.parliament.uk/resources/828748","2018-01-25","Foreign and Commonwealth Office","2018-01-23","To ask the Secretary of State for Foreign and Commonwealth Affairs, how many meetings he had with his Department’s Chief Scientific Adviser between October and December 2017.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2017/19 124389","124389"
"http://data.parliament.uk/resources/828749","2018-01-25","Prime Minister","2018-01-23","To ask the Prime Minister, how many meetings she had with the Government Chief Scientific Adviser between October and December 2017.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2017/19 124390","124390"
"http://data.parliament.uk/resources/828751","2018-01-25","Department for Transport","2018-01-23","To ask the Secretary of State for Transport, how many meetings he held with his Department’s Chief Scientific Adviser between October and December 2017.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2017/19 124391","124391"
"http://data.parliament.uk/resources/828752","2018-01-25","Home Office","2018-01-23","To ask the Secretary of State for the Home Department, how many meetings she had with her Department’s Chief Scientific Adviser between October and December 2017.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2017/19 124392","124392"
"http://data.parliament.uk/resources/828753","2018-01-25","Department for International Trade","2018-01-23","To ask the Secretary of State for International Trade, how many meetings he held with his Department’s Chief Scientific Adviser between October and December 2017.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2017/19 124393","124393"
"http://data.parliament.uk/resources/828754","2018-01-25","Department for International Development","2018-01-23","To ask the Secretary of State for International Development, how many meetings (a) she and (b) her predecessor had with her Department’s Chief Scientific Adviser between October and December 2017.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2017/19 124394","124394"
"http://data.parliament.uk/resources/828756","2018-01-25","Scotland Office","2018-01-23","To ask the Secretary of State for Scotland, how many meetings he had with the Government Chief Scientific Adviser between October and December 2017.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2017/19 124395","124395"
"http://data.parliament.uk/resources/828757","2018-01-25","Wales Office","2018-01-23","To ask the Secretary of State for Wales, how many meetings he had with the Government Chief Scientific Adviser between October and December 2017.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2017/19 124396","124396"
"http://data.parliament.uk/resources/828758","2018-01-25","Department for Work and Pensions","2018-01-23","To ask the Secretary of State for Work and Pensions, how many meetings (a) she and (b) her predecessor held with her Department’s Chief Scientific Adviser between October 2017 and December 2017.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2017/19 124397","124397"
"http://data.parliament.uk/resources/828759","2018-01-25","Ministry of Defence","2018-01-23","To ask the Secretary of State for Defence, how many meetings (a) he and (b) his predecessor held with the Government Chief Scientific Adviser between October 2017 and December 2017.","Biography information for Norman Lamb","Norman Lamb","House of Commons Tabled Parliamentary Question 2017/19 124398","124398"
"http://data.parliament.uk/resources/828760","2018-01-25","Foreign and Commonwealth Office","2018-01-23","To ask the Secretary of State for Foreign and Commonwealth Affairs, what support the Government is providing to tackle human rights abuses and violence in Cameroon, and in particular South Cameroon.","Biography information for Neil O'Brien","Neil O'Brien","House of Commons Tabled Parliamentary Question 2017/19 124399","124399"
