"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/915060","2018-06-06","Department for Transport","2018-06-01","To ask the Secretary of State for Transport, what estimate his Department has made of the spending by local authorities on (a) potholes and (b) roadway repair due to damage caused by private utility companies in each of the last eight years.","Biography information for Stephanie Peacock","Stephanie Peacock","House of Commons Tabled Parliamentary Question 2017/19 149006","149006"
"http://data.parliament.uk/resources/915061","2018-06-05","Cabinet Office","2018-06-01","To ask the Minister for the Cabinet Office, what criteria his Department is using to assess the effect of The Way We Work programme on wellbeing in the civil service.","Biography information for Laura Smith","Laura Smith","House of Commons Tabled Parliamentary Question 2017/19 149045","149045"
"http://data.parliament.uk/resources/915062","2018-06-05","Cabinet Office","2018-06-01","To ask the Minister for the Cabinet Office, whether he has made an assessment of the effect of The Way We Work programme on wellbeing in the civil service.","Biography information for Laura Smith","Laura Smith","House of Commons Tabled Parliamentary Question 2017/19 149046","149046"
"http://data.parliament.uk/resources/915063","2018-06-05","Cabinet Office","2018-06-01","To ask the Minister for the Cabinet Office, what assessment he has made of the effect of The Way We Work programme on levels of productivity in the civil service.","Biography information for Laura Smith","Laura Smith","House of Commons Tabled Parliamentary Question 2017/19 149047","149047"
"http://data.parliament.uk/resources/915064","2018-06-05","Foreign and Commonwealth Office","2018-06-01","To ask the Secretary of State for Foreign and Commonwealth Affairs, how much was paid from the public purse to the al Saadi family in compensation for rendition and torture.","Biography information for Mr Alistair Carmichael","Mr Alistair Carmichael","House of Commons Tabled Parliamentary Question 2017/19 148643","148643"
"http://data.parliament.uk/resources/915065","2018-06-05","Cabinet Office","2018-06-01","To ask the Minister for the Cabinet Office, how much has accrued to the public purse in capital receipts from the disposal of government property in each year since 2015.","Biography information for Laura Smith","Laura Smith","House of Commons Tabled Parliamentary Question 2017/19 149048","149048"
"http://data.parliament.uk/resources/915066","2018-06-05","Foreign and Commonwealth Office","2018-06-01","To ask the Secretary of State for Foreign and Commonwealth Affairs, what legal costs the public purse incurred as a result of the the Belhaj and al Saadi cases.","Biography information for Mr Alistair Carmichael","Mr Alistair Carmichael","House of Commons Tabled Parliamentary Question 2017/19 148644","148644"
"http://data.parliament.uk/resources/915067","2018-06-05","Foreign and Commonwealth Office","2018-06-01","To ask the Secretary of State for Foreign and Commonwealth Affairs agreed to meet the legal expenses incurred by the al Saadi Family and Abde​​l Hakim Belhaj and Fatima Boudchar.","Biography information for Mr Alistair Carmichael","Mr Alistair Carmichael","House of Commons Tabled Parliamentary Question 2017/19 148645","148645"
"http://data.parliament.uk/resources/915068","2018-06-06","Department for Digital, Culture, Media and Sport","2018-06-01","To ask the Secretary of State for Digital, Culture, Media and Sport, when he plans to respond to the recommendations of the January 2018 Independent review of Full-Time Social Action.","Biography information for Preet Kaur Gill","Preet Kaur Gill","House of Commons Tabled Parliamentary Question 2017/19 149005","149005"
"http://data.parliament.uk/resources/915069","2018-06-05","Foreign and Commonwealth Office","2018-06-01","To ask the Secretary of State for Foreign and Commonwealth Affairs, if he will publish the written defences presented by the Government in the cases of both the al Saadi family and Abdul Hakim Belhaj and Fatima Boudchar.","Biography information for Mr Alistair Carmichael","Mr Alistair Carmichael","House of Commons Tabled Parliamentary Question 2017/19 148646","148646"
