"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/631056","2016-11-14","Cabinet Office","2016-11-07","To ask the Minister for the Cabinet Office, which higher education institutions have introduced a model of integrated voter registration with academic enrolment; and in which year those institutions introduced such a model.","Biography information for Cat Smith","Cat Smith","House of Commons Tabled Parliamentary Question 2016/17 52026","52026"
"http://data.parliament.uk/resources/631057","2016-11-14","Cabinet Office","2016-11-07","To ask the Minister for the Cabinet Office, how many meetings of the EU Exit and Trade Cabinet Committee have been (a) held and (b) attended by the Secretary of State for (i) Scotland, (ii) Wales and (iii) Northern Ireland.","Biography information for Tom Blenkinsop","Tom Blenkinsop","House of Commons Tabled Parliamentary Question 2016/17 52055","52055"
"http://data.parliament.uk/resources/631058","2016-11-16","Foreign and Commonwealth Office","2016-11-07","To ask the Secretary of State for Foreign and Commonwealth Affairs, what assessment he has made of the effect on the output of the BBC Monitoring Service of relinquishing the ownership of Caversham Park; what estimate he has made of the annual running costs of Caversham Park; how many BBC Monitoring staff he estimates will leave the organisation on the closure of Caversham Park; what the estimated extra costs, per staff member, will be of (a) London weighting, (b) commuting from Berkshire to Central London and (c) relocation; who the recipients of any funds derived from the sale of Caversham Park will be; and if he will make a statement.","Biography information for Dr Julian Lewis","Dr Julian Lewis","House of Commons Tabled Parliamentary Question 2016/17 52144","52144"
"http://data.parliament.uk/resources/631059","2016-11-16","Foreign and Commonwealth Office","2016-11-07","To ask the Secretary of State for Foreign and Commonwealth Affairs, what recent estimate he has made of the aggregate extra costs to government (a) departments and (b) agencies from purchasing (i) commercial services and (ii) monitoring relevant foreign broadcasts themselves in consequence of proposed cuts in BBC Monitoring; and if he will make a statement.","Biography information for Dr Julian Lewis","Dr Julian Lewis","House of Commons Tabled Parliamentary Question 2016/17 52145","52145"
"http://data.parliament.uk/resources/631060","2016-11-16","Foreign and Commonwealth Office","2016-11-07","To ask the Secretary of State for Foreign and Commonwealth Affairs, what recent assessment he has made of the effect on national security of the (a) proposed reductions in the (i) staff and (ii) budget of BBC Monitoring and (b) the closure of Caversham Park.","Biography information for Dr Julian Lewis","Dr Julian Lewis","House of Commons Tabled Parliamentary Question 2016/17 52146","52146"
"http://data.parliament.uk/resources/631061","2016-11-14","HM Treasury","2016-11-07","To ask Mr Chancellor of the Exchequer, what estimate he has made of how many people in (a) Greater London and (b) the UK are directly employed in jobs related to euro-denominated clearing; and what estimate he has made of the number of those jobs which might be relocated from the UK after the UK leaves the EU.","Biography information for Stephen Timms","Stephen Timms","House of Commons Tabled Parliamentary Question 2016/17 52148","52148"
"http://data.parliament.uk/resources/631062","2016-11-14","HM Treasury","2016-11-07","To ask Mr Chancellor of the Exchequer, what estimate he has made of how many people in (a) Greater London and (b) the UK are directly employed in the private equity sector; and what estimate he has made of the number of jobs in that sector which might be relocated from the UK after the UK leaves the EU.","Biography information for Stephen Timms","Stephen Timms","House of Commons Tabled Parliamentary Question 2016/17 52149","52149"
"http://data.parliament.uk/resources/631063","2016-11-14","HM Treasury","2016-11-07","To ask Mr Chancellor of the Exchequer, what estimate he has made of how many people in (a) Greater London and (b) the UK are directly employed in the insurance sector; and what estimate he has made of the number of jobs in that sector which might be relocated from the UK after the UK leaves the EU.","Biography information for Stephen Timms","Stephen Timms","House of Commons Tabled Parliamentary Question 2016/17 52150","52150"
"http://data.parliament.uk/resources/631064","2016-11-14","HM Treasury","2016-11-07","To ask Mr Chancellor of the Exchequer, what estimate he has made of how many people in (a) Greater London and (b) the UK are directly employed in investment banking; and what estimate he has made of the number of jobs in that sector which might be relocated from the UK after the UK leaves the EU.","Biography information for Stephen Timms","Stephen Timms","House of Commons Tabled Parliamentary Question 2016/17 52151","52151"
"http://data.parliament.uk/resources/631065","2016-11-14","HM Treasury","2016-11-07","To ask Mr Chancellor of the Exchequer, what discussions have taken place between the Government and managers of global sovereign wealth funds since the vote for the UK to leave the EU; and if he will make available the agendas of those meetings.","Biography information for Ian Murray","Ian Murray","House of Commons Tabled Parliamentary Question 2016/17 52121","52121"
"http://data.parliament.uk/resources/631066","2016-11-14","HM Treasury","2016-11-07","To ask Mr Chancellor of the Exchequer, pursuant to the Answer of 1 November 2016 to Question 51521, on marriage tax allowances, how many couples have taken up the marriage tax allowance in each year since its introduction.","Biography information for Tim Farron","Tim Farron","House of Commons Tabled Parliamentary Question 2016/17 52103","52103"
"http://data.parliament.uk/resources/631067","2016-11-14","HM Treasury","2016-11-07","To ask Mr Chancellor of the Exchequer, for what reasons parents are unable to use childcare vouchers to pay for the cost of a school residential trip; and if he will amend the rules to permit parents to do so.","Biography information for Tim Loughton","Tim Loughton","House of Commons Tabled Parliamentary Question 2016/17 52189","52189"
"http://data.parliament.uk/resources/631068","2016-11-14","HM Treasury","2016-11-07","To ask Mr Chancellor of the Exchequer, with reference to the contract between HM Revenue and Customs and Concentrix, Appendix 1, Clause G2.1A(a), whether the contractor accrued the relevant number of service points across consecutive measurement periods needed to trigger Clause G2.1A.","Biography information for Louise Haigh","Louise Haigh","House of Commons Tabled Parliamentary Question 2016/17 52192","52192"
"http://data.parliament.uk/resources/631069","2016-11-14","HM Treasury","2016-11-07","To ask Mr Chancellor of the Exchequer, with reference to the contract between HM Revenue and Customs and Concentrix, Appendix 1, Clause G4.1, whether his Department plans to recover costs incurred in relation to Clause 2.1A.","Biography information for Louise Haigh","Louise Haigh","House of Commons Tabled Parliamentary Question 2016/17 52193","52193"
"http://data.parliament.uk/resources/631070","2016-11-14","HM Treasury","2016-11-07","To ask Mr Chancellor of the Exchequer, with reference to the contract between HM Revenue and Customs and Concentrix, Appendix 2, Clause F1.4(d), whether the authority plans to undertake remedial action and impose liquidated damages at a rate of £240 per case on the contractor in relation to incorrect decisions being made.","Biography information for Louise Haigh","Louise Haigh","House of Commons Tabled Parliamentary Question 2016/17 52194","52194"
"http://data.parliament.uk/resources/631071","2016-11-14","HM Treasury","2016-11-07","To ask Mr Chancellor of the Exchequer, pursuant to the Answer of 14 October 2016 to Question 46911, on incentives, what steps his Department is taking to ensure that firms are complying with the policies outlined in that Answer.","Biography information for Steve McCabe","Steve McCabe","House of Commons Tabled Parliamentary Question 2016/17 52078","52078"
"http://data.parliament.uk/resources/631072","2016-11-14","HM Treasury","2016-11-07","To ask Mr Chancellor of the Exchequer, how his Department plans to spend the revenue raised by the soft drinks industry levy.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2016/17 52093","52093"
"http://data.parliament.uk/resources/631073","2016-11-14","HM Treasury","2016-11-07","To ask Mr Chancellor of the Exchequer, what assessment the Government has made of the potential effect on children's health of the soft drinks industry levy.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2016/17 52094","52094"
"http://data.parliament.uk/resources/631074","2016-11-14","HM Treasury","2016-11-07","To ask Mr Chancellor of the Exchequer, how many apprenticeships have been created in his Department in each region in each of the last five years; and how many of those apprentices subsequently secured a job within the civil service.","Biography information for Alex Cunningham","Alex Cunningham","House of Commons Tabled Parliamentary Question 2016/17 52048","52048"
"http://data.parliament.uk/resources/631075","2016-11-14","Department for Work and Pensions","2016-11-07","To ask the Secretary of State for Work and Pensions, what assessment he has made of the potential merits of raising the earnings threshold for carer's allowance to enable those who work 16 hours a week on the living wage to be eligible.","Biography information for Louise Haigh","Louise Haigh","House of Commons Tabled Parliamentary Question 2016/17 52037","52037"
