"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/1019945","2018-12-06","Treasury","2018-12-04","To ask the Chancellor of the Exchequer, what the net flow of revenue has been between the Treasury and North Sea oil and gas companies over the last three years.","Biography information for Clive Lewis","Clive Lewis","House of Commons Tabled Parliamentary Question 2017/19 198903","198903"
"http://data.parliament.uk/resources/1019946","2018-12-10","Department of Health and Social Care","2018-12-04","To ask the Secretary of State for Health and Social Care, how many people have faced charges as a result of claiming for free prescriptions to which they were not entitled; and how much money has been accrued to the public purse as a result of those charges.","Biography information for Dan Jarvis","Dan Jarvis","House of Commons Tabled Parliamentary Question 2017/19 198829","198829"
"http://data.parliament.uk/resources/1019947","2018-12-06","Treasury","2018-12-04","To ask the Chancellor of the Exchequer, if he will make an assessment of the stability and security of jobs for workers on North Sea oil rigs under Transferable Tax History.","Biography information for Clive Lewis","Clive Lewis","House of Commons Tabled Parliamentary Question 2017/19 198904","198904"
"http://data.parliament.uk/resources/1019949","2018-12-06","Treasury","2018-12-04","To ask the Chancellor of the Exchequer, what assessment he has made of the compatibility of Transferable Tax History and the Paris climate agreement.","Biography information for Clive Lewis","Clive Lewis","House of Commons Tabled Parliamentary Question 2017/19 198905","198905"
"http://data.parliament.uk/resources/1019950","2018-12-06","Department of Health and Social Care","2018-12-04","To ask the Secretary of State for Health and Social Care, what assessment his Department has made on the effectiveness of the NHS Injury Cost Recovery scheme.","Biography information for Chris Evans","Chris Evans","House of Commons Tabled Parliamentary Question 2017/19 198823","198823"
"http://data.parliament.uk/resources/1019951","2018-12-06","Home Office","2018-12-04","To ask the Secretary of State for the Home Department, what guidance his Department has issued to police forces on tackling online child abuse.","Biography information for Dr Matthew Offord","Dr Matthew Offord","House of Commons Tabled Parliamentary Question 2017/19 198817","198817"
"http://data.parliament.uk/resources/1019952","2018-12-06","Ministry of Defence","2018-12-04","To ask the Secretary of State for Defence, with reference to his Department's Financial Summary of the Defence Equipment Plan 2018, which capabilities that are uneconomic to maintain is his Department considering to remove from service earlier than planned.","Biography information for Nia Griffith","Nia Griffith","House of Commons Tabled Parliamentary Question 2017/19 198773","198773"
"http://data.parliament.uk/resources/1019954","2018-12-06","Home Office","2018-12-04","To ask the Secretary of State for the Home Department, whether his Department has issued guidance to police services on using an intelligence-led approach to identify children who are at risk of online exploitation.","Biography information for Dr Matthew Offord","Dr Matthew Offord","House of Commons Tabled Parliamentary Question 2017/19 198818","198818"
"http://data.parliament.uk/resources/1019955","2018-12-06","Treasury","2018-12-04","To ask the Chancellor of the Exchequer, what proportion of the UK’s remaining 7.5 billion barrels of discovered undeveloped oil and gas resources can be exploited if the UK is to contribute to meeting the climate change goals set out in the Paris Agreement.","Biography information for Clive Lewis","Clive Lewis","House of Commons Tabled Parliamentary Question 2017/19 198906","198906"
"http://data.parliament.uk/resources/1019956","2018-12-06","Ministry of Defence","2018-12-04","To ask the Secretary of State for Defence, when he plans to respond to the Dunne review on defence prosperity.","Biography information for Nia Griffith","Nia Griffith","House of Commons Tabled Parliamentary Question 2017/19 198774","198774"
