"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/746147","2017-07-03","Department of Health","2017-06-28","To ask the Secretary of State for Health, what progress has been made on the digitalisation of health records; and if he will make a statement.","Biography information for Sir Nicholas Soames","Sir Nicholas Soames","House of Commons Tabled Parliamentary Question 2017/19 1753","1753"
"http://data.parliament.uk/resources/746148","2017-07-03","Foreign and Commonwealth Office","2017-06-28","To ask the Secretary of State for Foreign and Commonwealth Affairs, what recent discussions he has had with his Chinese counterpart on upholding the one country, two systems principle in Hong Kong.","Biography information for Catherine West","Catherine West","House of Commons Tabled Parliamentary Question 2017/19 1614","1614"
"http://data.parliament.uk/resources/746149","2017-07-03","Foreign and Commonwealth Office","2017-06-28","To ask the Secretary of State for Foreign and Commonwealth Affairs, what representations he has made to his Chinese counterpart on ensuring that Liu Xiaobo has access to (a) adequate medical care and (b) his family.","Biography information for Catherine West","Catherine West","House of Commons Tabled Parliamentary Question 2017/19 1767","1767"
"http://data.parliament.uk/resources/746150","2017-07-03","Foreign and Commonwealth Office","2017-06-28","To ask the Secretary of State for Foreign and Commonwealth Affairs, what discussions Ministers of his Department have had with their Chinese counterparts on the transfer of Lui Xiaobo to hospital.","Biography information for Catherine West","Catherine West","House of Commons Tabled Parliamentary Question 2017/19 1768","1768"
"http://data.parliament.uk/resources/746151","2017-07-03","Foreign and Commonwealth Office","2017-06-28","To ask the Secretary of State for Foreign and Commonwealth Affairs, what recent representations he has made to his Chinese counterpart on providing adequate medical care for political dissidents in prison in that country.","Biography information for Catherine West","Catherine West","House of Commons Tabled Parliamentary Question 2017/19 1769","1769"
"http://data.parliament.uk/resources/746152","2017-07-03","Department for International Trade","2017-06-28","To ask the Secretary of State for International Trade, if he will make representations during the EU-Japan trade negotiations on including environmental and animal welfare safeguards in any future EU-Japan trade deal.","Biography information for Kerry McCarthy","Kerry McCarthy","House of Commons Tabled Parliamentary Question 2017/19 1868","1868"
"http://data.parliament.uk/resources/746153","2017-07-03","Department for International Trade","2017-06-28","To ask the Secretary of State for International Trade, if he will make it Government policy that future trade deals concluded after the UK leaves the EU include provisions to (a) assess the effect of trade liberalisation on the environment and (b) enforce the highest standards on (i) environmental protections, (ii) workers' rights, (iii) animal welfare and (iv) health and safety standards.","Biography information for Kerry McCarthy","Kerry McCarthy","House of Commons Tabled Parliamentary Question 2017/19 1902","1902"
"http://data.parliament.uk/resources/746154","2017-07-03","Department for International Trade","2017-06-28","To ask the Secretary of State for International Trade, what assessment the Government has made of the potential effect of the latest draft of the EU-Japan trade deal in (a) maintaining environmental and animal welfare standards and (b) enforcing environmental laws on (i) EU standards in timber to prevent illegal logging and (ii) the international ban on whaling.","Biography information for Kerry McCarthy","Kerry McCarthy","House of Commons Tabled Parliamentary Question 2017/19 1903","1903"
"http://data.parliament.uk/resources/746155","2017-07-03","Department for Business, Energy and Industrial Strategy","2017-06-28","To ask the Secretary of State for Business, Energy and Industrial Strategy, what compensation and other support his Department is making available to businesses affected by the recent terror attack at Borough Market and London Bridge.","Biography information for Neil Coyle","Neil Coyle","House of Commons Tabled Parliamentary Question 2017/19 1644","1644"
"http://data.parliament.uk/resources/746156","2017-07-03","Department for Culture, Media and Sport","2017-06-28","To ask the Secretary of State for Culture, Media and Sport, with reference to the oral statement of the First Secretary of State and Minister for the Cabinet Office of 26 June 2017, Official Report, column 329, when the Rotherhithe and Poplar SE16 postcode area will have full access to superfast broadband.","Biography information for Neil Coyle","Neil Coyle","House of Commons Tabled Parliamentary Question 2017/19 1643","1643"
