"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/780587","2017-11-02","Department for International Development","2017-10-30","To ask the Secretary of State for International Development, what steps the Government is taking to ensure that humanitarian organisations are granted access to Northern Rakhine state to deliver aid.","Biography information for Chris Williamson","Chris Williamson","House of Commons Tabled Parliamentary Question 2017/19 110156","110156"
"http://data.parliament.uk/resources/780588","2017-11-02","Department for International Development","2017-10-30","To ask the Secretary of State for International Development, what steps the Government is taking to ensure that the Myanmar Government is not using bureaucratic processes to block access of international non-governmental organisations and UN agencies to Central Rakhine state.","Biography information for Chris Williamson","Chris Williamson","House of Commons Tabled Parliamentary Question 2017/19 110159","110159"
"http://data.parliament.uk/resources/780589","2017-11-01","Department for International Development","2017-10-30","To ask the Secretary of State for International Development, whether the ticket for the journey set out in the transparency release, entitled DFID Parliamentary Under Secretary of State, Wharton return: April to June 2017, which was taken by the Parliamentary Under-Secretary of State for International Development and former hon. Member for Stockton South was (a) first, (b) business, (c) economy or (d) any other class.","Biography information for Jon Trickett","Jon Trickett","House of Commons Tabled Parliamentary Question 2017/19 110175","110175"
"http://data.parliament.uk/resources/780590","2017-11-01","Department for International Development","2017-10-30","To ask the Secretary of State for International Development, whether the ticket for the journey referred to in the transparency release, entitled DFID Minister of State Stewart, return: April to June 2017, which was taken by the Minister of State for International Development and hon. Member for Penrith and The Border was (a) first, (b) business, (c) economy or (d) any other class.","Biography information for Jon Trickett","Jon Trickett","House of Commons Tabled Parliamentary Question 2017/19 110176","110176"
"http://data.parliament.uk/resources/780591","2017-11-01","Department for International Development","2017-10-30","To ask the Secretary of State for International Development, whether tickets for the trips to (a) Ethiopia and Somalia and (b) Brussels set out in the transparency return, entitled DFID Secretary of State return: April to June 2017, were (i) first, (ii) business, (iii) economy and (iv) any other class.","Biography information for Jon Trickett","Jon Trickett","House of Commons Tabled Parliamentary Question 2017/19 110167","110167"
"http://data.parliament.uk/resources/780592","2017-11-01","Department for International Development","2017-10-30","To ask the Secretary of State for International Development, what assessment she has made of change in her Department's funding for HIV programmes on levels of civil response in areas where her Department provides such funding; and what plans she has to increase her Department's funding for global HIV response.","Biography information for Jim Shannon","Jim Shannon","House of Commons Tabled Parliamentary Question 2017/19 110411","110411"
"http://data.parliament.uk/resources/780593","2017-11-01","Ministry of Justice","2017-10-30","To ask the Secretary of State for Justice, what assessment he has made of the effect of changes to the level of tribunal fees on the number of women pursuing a sex discrimination claim; and if he will make a statement.","Biography information for Chris Stephens","Chris Stephens","House of Commons Tabled Parliamentary Question 2017/19 110438","110438"
"http://data.parliament.uk/resources/780594","2017-11-01","Ministry of Justice","2017-10-30","To ask the Secretary of State for Justice, what proportion of appeals to the Tribunal Service in (a) Glasgow South West constituency, (b) Glasgow, (c) Scotland and (d) the UK for (i) personal independence payments, (ii) employment and support allowance, (iii) income support, (iv) jobseekers allowance and (v) tax credits were successful in the latest period for which figures are available.","Biography information for Chris Stephens","Chris Stephens","House of Commons Tabled Parliamentary Question 2017/19 110439","110439"
"http://data.parliament.uk/resources/780595","2017-11-01","Ministry of Justice","2017-10-30","To ask the Secretary of State for Justice, what assessment he has made of the effect of the timescale to which the 2013 probation reforms were delivered on the outcomes of those reforms.","Biography information for Liz Saville Roberts","Liz Saville Roberts","House of Commons Tabled Parliamentary Question 2017/19 110305","110305"
"http://data.parliament.uk/resources/780596","2017-11-01","Ministry of Justice","2017-10-30","To ask the Secretary of State for Justice, what assessment he has made of the operational and financial outcomes of the 2013 probation reforms.","Biography information for Liz Saville Roberts","Liz Saville Roberts","House of Commons Tabled Parliamentary Question 2017/19 110306","110306"
"http://data.parliament.uk/resources/780597","2017-11-02","Ministry of Justice","2017-10-30","To ask the Secretary of State for Justice, what estimate he has made of how many and what proportion of young offenders in young offenders institutes have speech, language and communications difficulties; what proportion of such offenders are receiving support services; and what proportion of those not receiving such support services are in a waiting list to receive them.","Biography information for Seema Malhotra","Seema Malhotra","House of Commons Tabled Parliamentary Question 2017/19 110325","110325"
"http://data.parliament.uk/resources/780598","2017-11-01","Ministry of Justice","2017-10-30","To ask the Secretary of State for Justice, whether community rehabilitation companies in England and Wales have received any additional funds in addition to the agreed contract price in 2016-17.","Biography information for Liz Saville Roberts","Liz Saville Roberts","House of Commons Tabled Parliamentary Question 2017/19 110309","110309"
"http://data.parliament.uk/resources/780599","2017-11-01","Ministry of Justice","2017-10-30","To ask the Secretary of State for Justice, what lessons have been learnt from implementing the first contract for the delivery of probation services by community rehabilitation companies in England and Wales; and how those lessons inform his Department's approach to implementing the second contract in four years' time.","Biography information for Liz Saville Roberts","Liz Saville Roberts","House of Commons Tabled Parliamentary Question 2017/19 110308","110308"
