"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/723046","2017-04-24","Department for Transport","2017-04-20","To ask the Secretary of State for Transport, what steps he is taking to ensure that an agreement is reached relating to the guard guarantee on Northern Rail services.","Biography information for Mr Barry Sheerman","Mr Barry Sheerman","House of Commons Tabled Parliamentary Question 2016/17 71430","71430"
"http://data.parliament.uk/resources/723047","2017-04-25","Department for Transport","2017-04-20","To ask the Secretary of State for Transport, for what reasons the Maritime and Coastguard Agency decided to save the Beverley Marine Office from closure; and if he will make a statement.","Biography information for Mrs Emma Lewell-Buck","Mrs Emma Lewell-Buck","House of Commons Tabled Parliamentary Question 2016/17 71493","71493"
"http://data.parliament.uk/resources/723048","2017-04-25","Department for Transport","2017-04-20","To ask the Secretary of State for Transport, if he will list the reports and investigations that have taken place on the Chilterns Aquifer to establish the level of risk posed to the aquifer by the construction of High Speed 2.","Biography information for Dame Cheryl Gillan","Mrs Cheryl Gillan","House of Commons Tabled Parliamentary Question 2016/17 71490","71490"
"http://data.parliament.uk/resources/723049","2017-04-25","Department for Transport","2017-04-20","To ask the Secretary of State for Transport, what estimate his Department has made of the annual saving to the public purse of closing the Maritime and Coastguard Agency's Tyne Marine Office.","Biography information for Mrs Emma Lewell-Buck","Mrs Emma Lewell-Buck","House of Commons Tabled Parliamentary Question 2016/17 71495","71495"
"http://data.parliament.uk/resources/723050","2017-04-25","Home Office","2017-04-20","To ask the Secretary of State for the Home Department, what the reasons are for the time taken for Home Office Type Approval for mobile evidential breath testing equipment.","Biography information for Caroline Flint","Caroline Flint","House of Commons Tabled Parliamentary Question 2016/17 71463","71463"
"http://data.parliament.uk/resources/723051","2017-04-25","Department for Transport","2017-04-20","To ask the Secretary of State for Transport, what recent discussions he has had with the Secretary of State for Business, Energy and Industrial Strategy on the implications of the 2050 Pathways document conclusions on his Department's policy on reducing road traffic.","Biography information for Paul Blomfield","Paul Blomfield","House of Commons Tabled Parliamentary Question 2016/17 71482","71482"
"http://data.parliament.uk/resources/723052","2017-04-24","Department for Transport","2017-04-20","To ask the Secretary of State for Transport, pursuant to the Answer of 30 March 2017 to Question 69312, when the next Enhancement Delivery Plan quarterly update will be published.","Biography information for Andrew Gwynne","Andrew Gwynne","House of Commons Tabled Parliamentary Question 2016/17 71449","71449"
"http://data.parliament.uk/resources/723053","2017-04-24","Department for Transport","2017-04-20","To ask the Secretary of State for Transport, pursuant to the Answer of 30 March 2017 to Question 69312, on what dates Ministers of his Department have met representatives from Network Rail to discuss the delivery of rail electrification between Manchester Victoria and Stalybridge stations.","Biography information for Andrew Gwynne","Andrew Gwynne","House of Commons Tabled Parliamentary Question 2016/17 71450","71450"
"http://data.parliament.uk/resources/723054","2017-04-25","Department for Transport","2017-04-20","To ask the Secretary of State for Transport, what plans his Department has to commence the provisions of the Road Traffic Act 2004 on the penalties for vehicles encroaching on cycle lanes; and if he will make a statement.","Biography information for Ian Murray","Ian Murray","House of Commons Tabled Parliamentary Question 2016/17 71460","71460"
"http://data.parliament.uk/resources/723055","2017-04-24","Department for Transport","2017-04-20","To ask the Secretary of State for Transport, pursuant to the Answer of 4 April 2017 to Question 69245, if he will list those experts consulted in assessing the future capacity needs of Manchester Piccadilly station.","Biography information for Andrew Gwynne","Andrew Gwynne","House of Commons Tabled Parliamentary Question 2016/17 71479","71479"
"http://data.parliament.uk/resources/723056","2017-04-25","Department for Work and Pensions","2017-04-20","To ask the Secretary of State for Work and Pensions, what the average reduction in an individual claimant's personal outgoings he expects to arise from social tariffs for which a claimant of employment and support allowance in the work-related activity group is eligible.","Biography information for Stephen Timms","Stephen Timms","House of Commons Tabled Parliamentary Question 2016/17 71517","71517"
"http://data.parliament.uk/resources/723057","2017-04-25","Department for Work and Pensions","2017-04-20","To ask the Secretary of State for Work and Pensions, what recent assessment he has made of the effectiveness of the Government's policy on child poverty.","Biography information for Debbie Abrahams","Debbie Abrahams","House of Commons Tabled Parliamentary Question 2016/17 71461","71461"
"http://data.parliament.uk/resources/723058","2017-04-25","Department for Work and Pensions","2017-04-20","To ask the Secretary of State for Work and Pensions, what steps he is taking to improve the life chances of families in low-paid work.","Biography information for Dan Jarvis","Dan Jarvis","House of Commons Tabled Parliamentary Question 2016/17 71491","71491"
