"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/225445","2015-03-10","Department for Communities and Local Government","2015-03-05","To ask the Secretary of State for Communities and Local Government, what steps his Department is taking to protect green belt and green open spaces in North Hertfordshire local authority area.","Biography information for Sir Oliver Heald","Sir Oliver Heald","House of Commons Tabled Parliamentary Question 2014/15 226474","226474"
"http://data.parliament.uk/resources/225446","2015-03-10","Department for Communities and Local Government","2015-03-05","To ask the Secretary of State for Communities and Local Government, how much (a) North Hertfordshire District Council and (b) East Hertfordshire District Council received in New Homes Bonus in the last 12 months; and if he will make a statement.","Biography information for Sir Oliver Heald","Sir Oliver Heald","House of Commons Tabled Parliamentary Question 2014/15 226473","226473"
"http://data.parliament.uk/resources/225447","2015-03-09","Department for Culture Media and Sport","2015-03-05","To ask the Secretary of State for Culture, Media and Sport, what mechanisms are in place to represent the interests of consumers in relation to the extent of mobile telephone coverage and prices in the event of changes to the number of mobile network operators.","Biography information for Mark Menzies","Mark Menzies","House of Commons Tabled Parliamentary Question 2014/15 226464","226464"
"http://data.parliament.uk/resources/225448","2015-03-10","Department for Culture Media and Sport","2015-03-05","To ask the Secretary of State for Culture, Media and Sport, if he will work with the Department for Education to take further steps to open schools sports facilities to the wider community.","Biography information for Mr Ben Bradshaw","Mr Ben Bradshaw","House of Commons Tabled Parliamentary Question 2014/15 226518","226518"
"http://data.parliament.uk/resources/225449","2015-03-10","Department for Culture Media and Sport","2015-03-05","To ask the Secretary of State for Culture, Media and Sport, whether social media news feeds are considered by Ofcom in their assessment of media plurality.","Biography information for Chi Onwurah","Chi Onwurah","House of Commons Tabled Parliamentary Question 2014/15 226522","226522"
"http://data.parliament.uk/resources/225450","2015-03-10","Ministry of Defence","2015-03-05","To ask the Secretary of State for Defence, how much the Royal Navy spent per day per head on food for (a) officers and (b) serving ratings in the last period for which figures are available.","Biography information for Tim Loughton","Tim Loughton","House of Commons Tabled Parliamentary Question 2014/15 226504","226504"
"http://data.parliament.uk/resources/225451","2015-03-10","Ministry of Defence","2015-03-05","To ask the Secretary of State for Defence, how much the Royal Fleet Auxiliary spent per day per head on food for (a) officers and (b) serving ratings in the last period for which figures are available.","Biography information for Tim Loughton","Tim Loughton","House of Commons Tabled Parliamentary Question 2014/15 226505","226505"
"http://data.parliament.uk/resources/225452","2015-03-10","Ministry of Defence","2015-03-05","To ask the Secretary of State for Defence, how much the Army spent per day per head on food for (a) officers and (b) serving ratings in the last period for which figures are available.","Biography information for Tim Loughton","Tim Loughton","House of Commons Tabled Parliamentary Question 2014/15 226506","226506"
"http://data.parliament.uk/resources/225453","2015-03-09","Ministry of Defence","2015-03-05","To ask the Secretary of State for Defence, what the protected nuclear safety baseline staff complement numbers are for each of the nuclear authorities within his Department; and how many personnel were in post authorisees as of 31 December 2014.","Biography information for Angus Robertson","Angus Robertson","House of Commons Tabled Parliamentary Question 2014/15 226484","226484"
"http://data.parliament.uk/resources/225454","2015-03-09","Ministry of Defence","2015-03-05","To ask the Secretary of State for Defence, what the (a) initial and (b) most recent in service date for the A400M aircraft is.","Biography information for Angus Robertson","Angus Robertson","House of Commons Tabled Parliamentary Question 2014/15 226485","226485"
"http://data.parliament.uk/resources/225455","2015-03-11","Ministry of Defence","2015-03-05","To ask the Secretary of State for Defence, how much (a) manpower and (b) financial support has been allocated to date to the officer training academy in Afghanistan; what plans he has to continue such support and for what duration; and what assessment his Department has made of the value added to the effectiveness of the Afghan armed forces by the work of the UK-supported military academy.","Biography information for Dr Julian Lewis","Dr Julian Lewis","House of Commons Tabled Parliamentary Question 2014/15 226509","226509"
"http://data.parliament.uk/resources/225456","2015-03-09","Ministry of Defence","2015-03-05","To ask the Secretary of State for Defence, if he will place document 2010217-CWS_DESB-1_Gp-R-V4 in the Library.","Biography information for Angus Robertson","Angus Robertson","House of Commons Tabled Parliamentary Question 2014/15 226486","226486"
"http://data.parliament.uk/resources/225457","2015-03-09","Ministry of Defence","2015-03-05","To ask the Secretary of State for Defence, what plans his Department has made to remove the avenues of acacia trees which have been planted on his Department's land.","Biography information for Martin Horwood","Martin Horwood","House of Commons Tabled Parliamentary Question 2014/15 226488","226488"
"http://data.parliament.uk/resources/225458","2015-03-10","Ministry of Defence","2015-03-05","To ask the Secretary of State for Defence, what estimate his Department has made of the number of songbirds killed illegally on the Cyprus Sovereign Base Areas in the autumn migration periods in (a) 2012, (b) 2013 and (c) 2014.","Biography information for Martin Horwood","Martin Horwood","House of Commons Tabled Parliamentary Question 2014/15 226498","226498"
"http://data.parliament.uk/resources/225459","2015-03-09","Ministry of Defence","2015-03-05","To ask the Secretary of State for Defence, with reference to Recommendation 1.5.2 of the Tornado Collision  Service Inquiry Panel, what progress has been made to date on commissioning a review to determine whether safety enhancements are managed appropriately within his Department.","Biography information for Angus Robertson","Angus Robertson","House of Commons Tabled Parliamentary Question 2014/15 226517","226517"
"http://data.parliament.uk/resources/225460","2015-03-10","Department for Education","2015-03-05","To ask the Secretary of State for Education, what plans she has to improve guidance on child sexual exploitation.","Biography information for Meg Munn","Meg Munn","House of Commons Tabled Parliamentary Question 2014/15 226467","226467"
"http://data.parliament.uk/resources/225461","2015-03-10","Department for Education","2015-03-05","To ask the Secretary of State for Education, when the Permanent Secretary of her Department plans to respond to the letter from the Chair of the Committee of Public Accounts of 12 February 2015.","Biography information for Kevin Brennan","Kevin Brennan","House of Commons Tabled Parliamentary Question 2014/15 226499","226499"
"http://data.parliament.uk/resources/225462","2015-03-10","Department for Education","2015-03-05","To ask the Secretary of State for Education, with reference to paragraph 10.42 of the Prevent Review, published in 2011, what steps her Department took between 2011 and 2014 to improve training and information on radicalisation for schools.","Biography information for Diana Johnson","Diana Johnson","House of Commons Tabled Parliamentary Question 2014/15 226500","226500"
