"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/63185","2014-06-26","HM Treasury","2014-06-23","To ask Mr Chancellor of the Exchequer, whether all participating banks completed all customer review assessments for the sale of interest rate hedging products by the deadline set by the Financial Conduct Authority (FCA); and what (a) fines and (b) other measures the FCA plans to impose on banks which missed the deadline.","Biography information for Mr Jim Murphy","Mr Jim Murphy","House of Commons Tabled Parliamentary Question 2014/15 201895","201895"
"http://data.parliament.uk/resources/63186","2014-06-25","HM Treasury","2014-06-23","To ask Mr Chancellor of the Exchequer, what the current value is of all financial penalties imposed on the Northern Ireland Executive as a result of that body not implementing the Government's welfare reform policy.","Biography information for Mr Ivan Lewis","Mr Ivan Lewis","House of Commons Tabled Parliamentary Question 2014/15 201864","201864"
"http://data.parliament.uk/resources/63187","2014-06-26","HM Treasury","2014-06-23","To ask Mr Chancellor of the Exchequer, how much was paid in corporation tax by businesses registered in Ashfield constituency in each of the last five years; and what proportion of such taxation was paid by small and medium-sized enterprises.","Biography information for Gloria De Piero","Gloria De Piero","House of Commons Tabled Parliamentary Question 2014/15 201870","201870"
"http://data.parliament.uk/resources/63188","2014-06-25","HM Treasury","2014-06-23","To ask Mr Chancellor of the Exchequer, pursuant to the Answer of 16 June 2014, Official Report, column 395W, on Revenue and Customs, when discussions between HM Revenue and Customs, Mapeley and Network Rail regarding the sale of land on the western perimeter of the Priory Court site and the construction of new parking facilities for Dover Priory Railway station have taken place.","Biography information for Charlie Elphicke","Charlie Elphicke","House of Commons Tabled Parliamentary Question 2014/15 201915","201915"
"http://data.parliament.uk/resources/63189","2014-06-26","HM Treasury","2014-06-23","To ask Mr Chancellor of the Exchequer, how much the Mapeley Group paid for the estate at Proxy Court, Dover; and where the company which paid for the estate is based.","Biography information for Charlie Elphicke","Charlie Elphicke","House of Commons Tabled Parliamentary Question 2014/15 201922","201922"
"http://data.parliament.uk/resources/63190","2014-06-25","Church Commissioners","2014-06-23","To ask the right hon. Member for Banbury, representing the Church Commissioners, how many apprentices the Church Commissioners have employed in the last 12 months.","Biography information for Robert Halfon","Robert Halfon","House of Commons Tabled Parliamentary Question 2014/15 201920","201920"
"http://data.parliament.uk/resources/63191","2014-06-25","Department for Communities and Local Government","2014-06-23","To ask the Secretary of State for Communities and Local Government, how much each local authority in the Thames Gateway spent on economic development activities in each of the last 15 years for which figures are available.","Biography information for Sir Nicholas Soames","Nicholas Soames","House of Commons Tabled Parliamentary Question 2014/15 201953","201953"
"http://data.parliament.uk/resources/63192","2014-06-25","Department for Communities and Local Government","2014-06-23","To ask the Secretary of State for Communities and Local Government, what his estimate is of the number of houses that could be built according to maximum local authority allocations on brownfield sites in each local authority in the Thames Gateway in each of the last 15 years for which figures are available.","Biography information for Sir Nicholas Soames","Nicholas Soames","House of Commons Tabled Parliamentary Question 2014/15 201952","201952"
"http://data.parliament.uk/resources/63193","2014-06-25","Department for Communities and Local Government","2014-06-23","To ask the Secretary of State for Communities and Local Government, how many houses were built in each local authority area in the Thames Gateway in the last 15 years for which figures are available.","Biography information for Sir Nicholas Soames","Nicholas Soames","House of Commons Tabled Parliamentary Question 2014/15 201951","201951"
"http://data.parliament.uk/resources/63194","2014-06-25","Department for Communities and Local Government","2014-06-23","To ask the Secretary of State for Communities and Local Government, how much each local authority in the Thames Gateway spent on regeneration activities in the last 15 years for which figures are available.","Biography information for Sir Nicholas Soames","Nicholas Soames","House of Commons Tabled Parliamentary Question 2014/15 201950","201950"
"http://data.parliament.uk/resources/63195","2014-06-25","Department for Communities and Local Government","2014-06-23","To ask the Secretary of State for Communities and Local Government, if he will publish his assessment of the robustness of resilience arrangements in place during periods of industrial action by the Fire Brigades Union in the event of strikes of duration greater than 24 hours.","Biography information for John McDonnell","John McDonnell","House of Commons Tabled Parliamentary Question 2014/15 201940","201940"
"http://data.parliament.uk/resources/63196","2014-06-25","Department for Communities and Local Government","2014-06-23","To ask the Secretary of State for Communities and Local Government, on what dates the Thames Gateway Strategic Group has met since 2010.","Biography information for Sir Nicholas Soames","Nicholas Soames","House of Commons Tabled Parliamentary Question 2014/15 201949","201949"
"http://data.parliament.uk/resources/63197","2014-06-25","Department for Communities and Local Government","2014-06-23","To ask the Secretary of State for Communities and Local Government, what assessment he has made of the number of military pumps available in England during each of the Fire Brigades Union strikes in 2013-14; where each pump was located; and whether each such pump was deployed.","Biography information for John McDonnell","John McDonnell","House of Commons Tabled Parliamentary Question 2014/15 201939","201939"
