"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/168034","2014-12-08","Department of Health","2014-12-04","To ask the Secretary of State for Health, how many and what proportion of NHS medical practitioners at the latest date for which such figures are available identified as (a) white British and (b) from any other ethnic group.","Biography information for Mrs Sharon Hodgson","Mrs Sharon Hodgson","House of Commons Tabled Parliamentary Question 2014/15 217278","217278"
"http://data.parliament.uk/resources/168035","2014-12-08","Department of Health","2014-12-04","To ask the Secretary of State for Health, how many and what proportion of staff in clinical leadership positions within the NHS at the latest date for which such figures are available identified as (a) white British and (b) from any other ethnic group.","Biography information for Mrs Sharon Hodgson","Mrs Sharon Hodgson","House of Commons Tabled Parliamentary Question 2014/15 217279","217279"
"http://data.parliament.uk/resources/168036","2014-12-08","Department of Health","2014-12-04","To ask the Secretary of State for Health, how many and what proportion of NHS staff in administrative leadership roles at the latest date for which such figures are available identified as (a) white British and (b) from any other ethnic group.","Biography information for Mrs Sharon Hodgson","Mrs Sharon Hodgson","House of Commons Tabled Parliamentary Question 2014/15 217283","217283"
"http://data.parliament.uk/resources/168037","2014-12-08","Department of Health","2014-12-04","To ask the Secretary of State for Health, what steps his Department has taken to improve health outcomes for people who identify as (a) Gypsy, Roma or Travellers and (b) being from other ethnic minority background.","Biography information for Mrs Sharon Hodgson","Mrs Sharon Hodgson","House of Commons Tabled Parliamentary Question 2014/15 217284","217284"
"http://data.parliament.uk/resources/168038","2014-12-09","Department of Health","2014-12-04","To ask the Secretary of State for Health, what proportion of mental health service users also have co-morbid alcohol and drug dependence.","Biography information for Luciana Berger","Luciana Berger","House of Commons Tabled Parliamentary Question 2014/15 217265","217265"
"http://data.parliament.uk/resources/168039","2014-12-08","Department of Health","2014-12-04","To ask the Secretary of State for Health, how many and what proportion of NHS staff in administrative or support roles at the latest date for which such figures are available identified as (a) white British and (b) from any other ethnic group.","Biography information for Mrs Sharon Hodgson","Mrs Sharon Hodgson","House of Commons Tabled Parliamentary Question 2014/15 217280","217280"
"http://data.parliament.uk/resources/168040","2014-12-08","Department of Health","2014-12-04","To ask the Secretary of State for Health, how he plans to implement parity of esteem between physical and mental health services (a) financially and (b) otherwise.","Biography information for Chloe Smith","Chloe Smith","House of Commons Tabled Parliamentary Question 2014/15 217139","217139"
"http://data.parliament.uk/resources/168041","2014-12-08","Department of Health","2014-12-04","To ask the Secretary of State for Health, what progress he has made on introducing tariffs on mental health services.","Biography information for Chloe Smith","Chloe Smith","House of Commons Tabled Parliamentary Question 2014/15 217141","217141"
"http://data.parliament.uk/resources/168042","2014-12-08","Department of Health","2014-12-04","To ask the Secretary of State for Health, what budget was allocated to mental health (a) in England and (b) to Norfolk and Suffolk Foundation Trust in each of the last five years; and what budget is expected for 2014-15.","Biography information for Chloe Smith","Chloe Smith","House of Commons Tabled Parliamentary Question 2014/15 217140","217140"
"http://data.parliament.uk/resources/168043","2014-12-09","Department of Health","2014-12-04","To ask the Secretary of State for Health, what assessment he has made of the compatibility of the availability of sativex through the NHS with the classification of cannabis as a Schedule One substance.","Biography information for Norman Baker","Norman Baker","House of Commons Tabled Parliamentary Question 2014/15 217173","217173"
