"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/756175","2017-09-06","Department for Environment, Food and Rural Affairs","2017-09-04","To ask the Secretary of State for Environment, Food and Rural Affairs, what steps his Department is taking to prevent the trade of ivory.","Biography information for Mr Barry Sheerman","Mr Barry Sheerman","House of Commons Tabled Parliamentary Question 2017/19 7195","7195"
"http://data.parliament.uk/resources/756176","2017-09-06","Department for International Trade","2017-09-04","To ask the Secretary of State for International Trade, when he last met his counterpart at the (a) National Assembly for Wales and (b) Scottish Parliament; and if he will publish the agenda of those meetings.","Biography information for Hywel Williams","Hywel Williams","House of Commons Tabled Parliamentary Question 2017/19 7154","7154"
"http://data.parliament.uk/resources/756177","2017-09-06","Department for International Trade","2017-09-04","To ask the Secretary of State for International Trade, what representations have been received from the Government of South Korea on replicating its EU-wide trade deal with the UK after the UK leaves the EU.","Biography information for Stephen Gethins","Stephen Gethins","House of Commons Tabled Parliamentary Question 2017/19 7063","7063"
"http://data.parliament.uk/resources/756178","2017-09-06","Department for International Trade","2017-09-04","To ask the Secretary of State for International Trade, what representations have been made to the Government of the Dominican Republic on replicating its EU-wide trade deal with the UK after the UK leaves the EU.","Biography information for Stephen Gethins","Stephen Gethins","House of Commons Tabled Parliamentary Question 2017/19 7064","7064"
"http://data.parliament.uk/resources/756179","2017-09-06","Department for International Trade","2017-09-04","To ask the Secretary of State for International Trade, what representations he has received from the the Government of the Dominican Republic on replicating its EU-wide trade deal with the UK after the UK leaves the EU.","Biography information for Stephen Gethins","Stephen Gethins","House of Commons Tabled Parliamentary Question 2017/19 7065","7065"
"http://data.parliament.uk/resources/756180","2017-09-06","Department for International Trade","2017-09-04","To ask the Secretary of State for International Trade, what representations have been made to the Government of Morocco on replicating its EU-wide trade deal with the UK after the UK leaves the EU.","Biography information for Stephen Gethins","Stephen Gethins","House of Commons Tabled Parliamentary Question 2017/19 7066","7066"
"http://data.parliament.uk/resources/756181","2017-09-06","Department for International Trade","2017-09-04","To ask the Secretary of State for International Trade, what representations he has received from the Government of Morocco on replicating its EU-wide trade deal with the UK after the UK leaves the EU.","Biography information for Stephen Gethins","Stephen Gethins","House of Commons Tabled Parliamentary Question 2017/19 7067","7067"
"http://data.parliament.uk/resources/756182","2017-09-06","Department for International Trade","2017-09-04","To ask the Secretary of State for International Trade, what recent discussions he or officials of his Department have had with the Turkish Government about that country's customs agreement with the EU.","Biography information for Matthew Pennycook","Matthew Pennycook","House of Commons Tabled Parliamentary Question 2017/19 7099","7099"
"http://data.parliament.uk/resources/756183","2017-09-06","Department for International Trade","2017-09-04","To ask the Secretary of State for International Trade, what representations have been made to the Government of South Korea on replicating its EU-wide trade deal with the UK after the UK leaves the EU.","Biography information for Stephen Gethins","Stephen Gethins","House of Commons Tabled Parliamentary Question 2017/19 7062","7062"
"http://data.parliament.uk/resources/756185","2017-09-06","Department for Exiting the European Union","2017-09-04","To ask the Secretary of State for Exiting the European Union, whether he has received evidence of EU nationals facing discrimination in access to services in the UK as a result of the lack of clarity on their future legal status; and if he will make a statement.","Biography information for Paul Blomfield","Paul Blomfield","House of Commons Tabled Parliamentary Question 2017/19 6869","6869"
"http://data.parliament.uk/resources/756186","2017-09-06","Department for Exiting the European Union","2017-09-04","To ask the Secretary of State for Exiting the European Union, what recent discussions he or his officials have had with the Turkish Government about that country's customs agreement with the EU.","Biography information for Matthew Pennycook","Matthew Pennycook","House of Commons Tabled Parliamentary Question 2017/19 7098","7098"
"http://data.parliament.uk/resources/756187","2017-09-06","Department for Exiting the European Union ","2017-09-04","To ask the Secretary of State for Exiting the European Union, what discussions he has had with the Irish Government on the continuation of interreg funding for Wales.","Biography information for Hywel Williams","Hywel Williams","House of Commons Tabled Parliamentary Question 2017/19 7155","7155"
"http://data.parliament.uk/resources/756188","2017-09-06","Department for Exiting the European Union","2017-09-04","To ask the Secretary of State for Exiting the European Union, what discussions he has had with the Welsh Government on the future map of assisted areas in Wales.","Biography information for Hywel Williams","Hywel Williams","House of Commons Tabled Parliamentary Question 2017/19 7153","7153"
"http://data.parliament.uk/resources/756189","2017-09-06","Department for Environment, Food and Rural Affairs","2017-09-04","To ask the Secretary of State for Environment, Food and Rural Affairs, how the Government plans to negotiate a deal with the EU which has the flexibility required to ensure that the Scotch whisky industry's interests are protected in line with any future changes in market conditions.","Biography information for Stephen Gethins","Stephen Gethins","House of Commons Tabled Parliamentary Question 2017/19 7339","7339"
