"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/13663","2013-09-11","Deputy Prime Minister","2013-09-09","To ask the Deputy Prime Minister, how many full-time equivalent staff of each Civil Service grade are currently employed in the private office of each Minister in his Office; and what the pay band of each such member of staff is.","Biography information for Michael Dugher","Michael Dugher","House of Commons Tabled Parliamentary Question 2013/14 168715","168715"
"http://data.parliament.uk/resources/13664","2013-09-12","Department for Environment, Food and Rural Affairs","2013-09-09","To ask the Secretary of State for Environment, Food and Rural Affairs, when he expects to be in a position to publish the report that his Department has commissioned with regard to the effects of land-based wind farms upon property prices in rural areas.","Biography information for Sir Roger Gale","Sir Roger Gale","House of Commons Tabled Parliamentary Question 2013/14 168842","168842"
"http://data.parliament.uk/resources/13665","2013-09-11","Department for Education","2013-09-09","To ask the Secretary of State for Education, how many full-time equivalent staff of each Civil Service grade are currently employed in the private office of each Minister in his Department; and what the pay band of each such member of staff is.","Biography information for Michael Dugher","Michael Dugher","House of Commons Tabled Parliamentary Question 2013/14 168716","168716"
"http://data.parliament.uk/resources/13666","2013-09-11","Department for Energy and Climate Change","2013-09-09","To ask the Secretary of State for Energy and Climate Change, how many full-time equivalent staff of each Civil Service grade are currently employed in the private office of each Minister in his Department; and what the pay band of each such member of staff is.","Biography information for Michael Dugher","Michael Dugher","House of Commons Tabled Parliamentary Question 2013/14 168717","168717"
"http://data.parliament.uk/resources/13667","2013-09-11","Department for Environment, Food and Rural Affairs","2013-09-09","To ask the Secretary of State for Environment, Food and Rural Affairs, how many full-time equivalent staff of each Civil Service grade are currently employed in the private office of each Minister in his Department; and what the pay band of each such member of staff is.","Biography information for Michael Dugher","Michael Dugher","House of Commons Tabled Parliamentary Question 2013/14 168718","168718"
"http://data.parliament.uk/resources/13668","2013-09-11","Foreign and Commonwealth Office","2013-09-09","To ask the Secretary of State for Foreign and Commonwealth Affairs, how many full-time equivalent staff of each Civil Service grade are currently employed in the private office of each Minister in his Department; and what the pay band of each such member of staff is.","Biography information for Michael Dugher","Michael Dugher","House of Commons Tabled Parliamentary Question 2013/14 168719","168719"
"http://data.parliament.uk/resources/13669","2013-09-11","Department of Health","2013-09-09","To ask the Secretary of State for Health, how many full-time equivalent staff of each Civil Service grade are currently employed in the private office of each Minister in his Department; and what the pay band of each such member of staff is.","Biography information for Michael Dugher","Michael Dugher","House of Commons Tabled Parliamentary Question 2013/14 168720","168720"
"http://data.parliament.uk/resources/13670","2013-09-11","Home Office","2013-09-09","To ask the Secretary of State for the Home Department, how many full-time equivalent staff of each Civil Service grade are currently employed in the private office of each Minister in her Department; and what the pay band of each such member of staff is.","Biography information for Michael Dugher","Michael Dugher","House of Commons Tabled Parliamentary Question 2013/14 168721","168721"
"http://data.parliament.uk/resources/13671","2013-09-11","Cabinet Office","2013-09-09","To ask the Minister for the Cabinet Office, which newspapers, periodicals and trade profession publications his private ministerial office subscribes to on a (a) daily, (b) weekly, (c) monthly and (d) quarterly basis.","Biography information for Michael Dugher","Michael Dugher","House of Commons Tabled Parliamentary Question 2013/14 168693","168693"
"http://data.parliament.uk/resources/13672","2013-09-11","Department for International Development","2013-09-09","To ask the Secretary of State for International Development, how many full-time equivalent staff of each Civil Service grade are currently employed in the private office of each Minister in her Department; and what the pay band of each such member of staff is.","Biography information for Michael Dugher","Michael Dugher","House of Commons Tabled Parliamentary Question 2013/14 168722","168722"
"http://data.parliament.uk/resources/13673","2013-09-11","Department for Communities and Local Government","2013-09-09","To ask the Secretary of State for Communities and Local Government, which newspapers, periodicals and trade profession publications his private ministerial office subscribes to on a (a) daily, (b) weekly, (c) monthly and (d) quarterly basis.","Biography information for Michael Dugher","Michael Dugher","House of Commons Tabled Parliamentary Question 2013/14 168694","168694"
"http://data.parliament.uk/resources/13674","2013-09-11","Ministry of Justice","2013-09-09","To ask the Secretary of State for Justice, how many full-time equivalent staff of each Civil Service grade are currently employed in the private office of each Minister in his Department; and what the pay band of each such member of staff is.","Biography information for Michael Dugher","Michael Dugher","House of Commons Tabled Parliamentary Question 2013/14 168723","168723"
"http://data.parliament.uk/resources/13675","2013-09-11","Department for Culture Media and Sport","2013-09-09","To ask the Secretary of State for Culture, Media and Sport, which newspapers, periodicals and trade profession publications her private ministerial office subscribes to on a (a) daily, (b) weekly, (c) monthly and (d) quarterly basis.","Biography information for Michael Dugher","Michael Dugher","House of Commons Tabled Parliamentary Question 2013/14 168695","168695"
"http://data.parliament.uk/resources/13676","2013-09-11","Northern Ireland Office","2013-09-09","To ask the Secretary of State for Northern Ireland, how many full-time equivalent staff of each Civil Service grade are currently employed in the private office of each Minister in her Department; and what the pay band of each such member of staff is.","Biography information for Michael Dugher","Michael Dugher","House of Commons Tabled Parliamentary Question 2013/14 168724","168724"
"http://data.parliament.uk/resources/13677","2013-09-11","Scotland Office","2013-09-09","To ask the Secretary of State for Scotland, how many full-time equivalent staff of each Civil Service grade are currently employed in the private office of each Minister in his Department; and what the pay band of each such member of staff is.","Biography information for Michael Dugher","Michael Dugher","House of Commons Tabled Parliamentary Question 2013/14 168725","168725"
"http://data.parliament.uk/resources/13678","2013-09-11","Deputy Prime Minister","2013-09-09","To ask the Deputy Prime Minister, which newspapers, periodicals and trade profession publications his private ministerial office subscribes to on a (a) daily, (b) weekly, (c) monthly and (d) quarterly basis.","Biography information for Michael Dugher","Michael Dugher","House of Commons Tabled Parliamentary Question 2013/14 168696","168696"
"http://data.parliament.uk/resources/13679","2013-09-11","Department for Transport","2013-09-09","To ask the Secretary of State for Transport, how many full-time equivalent staff of each Civil Service grade are currently employed in the private office of each Minister in his Department; and what the pay band of each such member of staff is.","Biography information for Michael Dugher","Michael Dugher","House of Commons Tabled Parliamentary Question 2013/14 168726","168726"
"http://data.parliament.uk/resources/13680","2013-09-11","Department for Education","2013-09-09","To ask the Secretary of State for Education, which newspapers, periodicals and trade profession publications his private ministerial office subscribes to on a (a) daily, (b) weekly, (c) monthly and (d) quarterly basis.","Biography information for Michael Dugher","Michael Dugher","House of Commons Tabled Parliamentary Question 2013/14 168697","168697"
"http://data.parliament.uk/resources/13681","2013-09-11","HM Treasury","2013-09-09","To ask Mr Chancellor of the Exchequer, how many full-time equivalent staff of each Civil Service grade are currently employed in the private office of each Minister in his Department; and what the pay band of each such member of staff is.","Biography information for Michael Dugher","Michael Dugher","House of Commons Tabled Parliamentary Question 2013/14 168727","168727"
"http://data.parliament.uk/resources/13682","2013-09-11","Department for Energy and Climate Change","2013-09-09","To ask the Secretary of State for Energy and Climate Change, which newspapers, periodicals and trade profession publications his private ministerial office subscribes to on a (a) daily, (b) weekly, (c) monthly and (d) quarterly basis.","Biography information for Michael Dugher","Michael Dugher","House of Commons Tabled Parliamentary Question 2013/14 168698","168698"
"http://data.parliament.uk/resources/13683","2013-09-11","Wales Office","2013-09-09","To ask the Secretary of State for Wales, how many full-time equivalent staff of each Civil Service grade are currently employed in the private office of each Minister in his Department; and what the pay band of each such member of staff is.","Biography information for Michael Dugher","Michael Dugher","House of Commons Tabled Parliamentary Question 2013/14 168728","168728"
"http://data.parliament.uk/resources/13684","2013-09-11","Department for Work and Pensions","2013-09-09","To ask the Secretary of State for Work and Pensions, how many full-time equivalent staff of each Civil Service grade are currently employed in the private office of each Minister in his Department; and what the pay band of each such member of staff is.","Biography information for Michael Dugher","Michael Dugher","House of Commons Tabled Parliamentary Question 2013/14 168729","168729"
