"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/450990","2016-02-09","Department for Communities and Local Government","2016-02-05","To ask the Secretary of State for Communities and Local Government, how much has accrued to the public purse from the Queen Elizabeth II Conference Centre in each of the last five complete financial years.","Biography information for Mr Virendra Sharma","Mr Virendra Sharma","House of Commons Tabled Parliamentary Question 2015/16 26030","26030"
"http://data.parliament.uk/resources/450991","2016-02-10","Department for Communities and Local Government","2016-02-05","To ask the Secretary of State for Communities and Local Government, what the remaining time period is of Northstar Ventures' funding through the European Regional Development Funds; and what changes are planned in the terms and control of that funding.","Biography information for Chi Onwurah","Chi Onwurah","House of Commons Tabled Parliamentary Question 2015/16 26044","26044"
"http://data.parliament.uk/resources/450992","2016-02-10","Department for Culture, Media and Sport","2016-02-05","To ask the Secretary of State for Culture, Media and Sport, how many times the Digital Accessibility Alliance has met in each quarter since it was formed.","Biography information for Chi Onwurah","Chi Onwurah","House of Commons Tabled Parliamentary Question 2015/16 26054","26054"
"http://data.parliament.uk/resources/450994","2016-02-10","Ministry of Defence","2016-02-05","To ask the Secretary of State for Defence, what steps his Department plans to take to engage with (a) industry bodies and (b) trades unions on the sourcing of steel for equipment procured by his Department from UK suppliers.","Biography information for Kate Hollern","Kate Hollern","House of Commons Tabled Parliamentary Question 2015/16 26045","26045"
"http://data.parliament.uk/resources/450995","2016-02-09","Ministry of Defence","2016-02-05","To ask the Secretary of State for Defence, how much his Department has paid out in compensation to (a) internal and (b) external claimants in each year since 2010.","Biography information for Andrew Gwynne","Andrew Gwynne","House of Commons Tabled Parliamentary Question 2015/16 26087","26087"
"http://data.parliament.uk/resources/450996","2016-02-09","Ministry of Defence","2016-02-05","To ask the Secretary of State for Defence, what proportion of non-combatant deaths on military bases have been subject to an inquest by jury in each of the last five years.","Biography information for Dr Lisa Cameron","Dr Lisa Cameron","House of Commons Tabled Parliamentary Question 2015/16 26084","26084"
"http://data.parliament.uk/resources/450997","2016-02-09","Ministry of Defence","2016-02-05","To ask the Secretary of State for Defence, pursuant to the Answer of 29 January 2016 to Question 23641, which of the five findings contained in the Defence Nuclear Safety Regulator assessment of Exercise Senator 2011 has not been formally closed out.","Biography information for Margaret Ferrier","Margaret Ferrier","House of Commons Tabled Parliamentary Question 2015/16 26093","26093"
"http://data.parliament.uk/resources/450998","2016-02-09","Department for Education","2016-02-05","To ask the Secretary of State for Education, how many complaints Ofsted has received about the quality of PHSE education in schools since 2010.","Biography information for Jess Phillips","Jess Phillips","House of Commons Tabled Parliamentary Question 2015/16 26080","26080"
"http://data.parliament.uk/resources/450999","2016-02-10","Department for Education","2016-02-05","To ask the Secretary of State for Education, what information her Department holds on the number of hours teaching assistants spent covering classes in the absence of a teacher in each year since 2010.","Biography information for Louise Haigh","Louise Haigh","House of Commons Tabled Parliamentary Question 2015/16 26049","26049"
"http://data.parliament.uk/resources/451000","2016-02-10","Department for Education","2016-02-05","To ask the Secretary of State for Education, what academy trusts there are in each region; and how many academies there are in each such trust.","Biography information for Lucy Powell","Lucy Powell","House of Commons Tabled Parliamentary Question 2015/16 26124","26124"
