"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/9308","2013-06-19","Cabinet Office","2013-06-14","To ask the Minister for the Cabinet Office, how many registered charities there are in (a) Barnsley Central, (b) South Yorkshire and (c) England.","Biography information for Dan Jarvis","Dan Jarvis","House of Commons Tabled Parliamentary Question 2013/14 160550","160550"
"http://data.parliament.uk/resources/9309","2013-06-19","Cabinet Office","2013-06-14","To ask the Minister for the Cabinet Office, what plans he has to make the Charity Commission refer applications to become charities to HM Revenue and Customs before organisations are accepted onto the register.","Biography information for Dan Jarvis","Dan Jarvis","House of Commons Tabled Parliamentary Question 2013/14 160551","160551"
"http://data.parliament.uk/resources/9310","2013-06-19","HM Treasury","2013-06-14","To ask Mr Chancellor of the Exchequer, what steps he is taking to ensure that HM Revenue and Customs improves its performance in reducing tax credits error and fraud.","Biography information for Dan Jarvis","Dan Jarvis","House of Commons Tabled Parliamentary Question 2013/14 160552","160552"
"http://data.parliament.uk/resources/9311","2013-06-19","Department for Energy and Climate Change","2013-06-14","To ask the Secretary of State for Energy and Climate Change, what estimate he has made of the average proportion of household expenditure on energy bills in (a) Barnsley  and (b) Barnsley Central constituency in the latest period for which figures are available.","Biography information for Dan Jarvis","Dan Jarvis","House of Commons Tabled Parliamentary Question 2013/14 160553","160553"
"http://data.parliament.uk/resources/9312","2013-06-19","Cabinet Office","2013-06-14","To ask the Minister for the Cabinet Office, on how many occasions the Charity Commission has passed information to law enforcement authorities which has led to a prosecution in each year since 2010.","Biography information for Dan Jarvis","Dan Jarvis","House of Commons Tabled Parliamentary Question 2013/14 160554","160554"
"http://data.parliament.uk/resources/9754","2013-06-19","Department for Communities and Local Government","2013-06-14","To ask the Secretary of State for Communities and Local Government, if he will make it his policy that a recently constructed outbuilding cannot be classified as an existing outbuilding and converted to residential accommodation without planning permission.","Biography information for Dr Julian Huppert","Dr Julian Huppert","House of Commons Tabled Parliamentary Question 2013/14 160592","160592"
"http://data.parliament.uk/resources/10040","2013-06-17","Home Office","2013-06-13","To ask the Secretary of State for the Home Department, how many complex immigration cases relating to Northern Ireland were processed by her Department in each of the last three years for which figures are available; and what the time taken to processs each such case was.","Biography information for Lady Hermon","Lady Hermon","House of Commons Tabled Parliamentary Question 2013/14 160335","160335"
"http://data.parliament.uk/resources/10041","2013-06-17","Northern Ireland Office","2013-06-13","To ask the Secretary of State for Northern Ireland, what meetings she has planned with attendees to the G8 Summit on encouraging inward investment to Northern Ireland; and if she will make a statement.","Biography information for Lady Hermon","Lady Hermon","House of Commons Tabled Parliamentary Question 2013/14 160342","160342"
"http://data.parliament.uk/resources/10042","2013-06-17","Home Office","2013-06-13","To ask the Secretary of State for the Home Department, how many asylum legacy cases relating to (a) Northern Ireland and (b) North Down constituency were oustanding on 1 June 2013; what steps her Department is taking to reduce such figures; and if she will make a statement.","Biography information for Lady Hermon","Lady Hermon","House of Commons Tabled Parliamentary Question 2013/14 160343","160343"
"http://data.parliament.uk/resources/10116","2013-06-17","HM Treasury","2013-06-13","To ask Mr Chancellor of the Exchequer, what assessment he has made of the reasons the tobacco smuggling strategy of HM Revenue and Customs did not meet its operational targets in 2012-13.","Biography information for Catherine McKinnell","Catherine McKinnell","House of Commons Tabled Parliamentary Question 2013/14 160404","160404"
"http://data.parliament.uk/resources/10117","2013-06-18","HM Treasury","2013-06-13","To ask Mr Chancellor of the Exchequer, how many applications have been received by HM Revenue and Customs for membership of the General Anti-Abuse Rule Advisory Panel; and on what date panel members will be announced.","Biography information for Catherine McKinnell","Catherine McKinnell","House of Commons Tabled Parliamentary Question 2013/14 160534","160534"
"http://data.parliament.uk/resources/10498","2013-06-17","Department for Culture Media and Sport","2013-06-13","To ask the Secretary of State for Culture, Media and Sport, what steps her Department is taking to encourage youth sport participation.","Biography information for Mr Stephen Hepburn","Mr Stephen Hepburn","House of Commons Tabled Parliamentary Question 2013/14 160299","160299"
"http://data.parliament.uk/resources/10499","2013-06-17","Department for Culture Media and Sport","2013-06-13","To ask the Secretary of State for Culture, Media and Sport, how much in capital investment in youth sport her Department has spent in (a) Jarrow constituency, (b) South Tyneside, (c) the North East and (d) the UK in each of the last five years.","Biography information for Mr Stephen Hepburn","Mr Stephen Hepburn","House of Commons Tabled Parliamentary Question 2013/14 160300","160300"
"http://data.parliament.uk/resources/10500","2013-06-17","Department for Culture Media and Sport","2013-06-13","To ask the Secretary of State for Culture, Media and Sport, how much funding her Department provided to amateur sports clubs in (a) Jarrow constituency, (b) South Tyneside, (c) the North East and (d) the UK in each of the last five years.","Biography information for Mr Stephen Hepburn","Mr Stephen Hepburn","House of Commons Tabled Parliamentary Question 2013/14 160301","160301"
"http://data.parliament.uk/resources/10501","2013-06-17","Department for Work and Pensions","2013-06-13","To ask the Secretary of State for Work and Pensions, how many people in (a) Jarrow constituency, (b) South Tyneside, (c) the North East and (d) the UK were in receipt of the (i) higher and (ii) lower rate mobility component of disability living allowance in each year since that allowance's introduction.","Biography information for Mr Stephen Hepburn","Mr Stephen Hepburn","House of Commons Tabled Parliamentary Question 2013/14 160302","160302"
"http://data.parliament.uk/resources/10502","2013-06-17","Department for Work and Pensions","2013-06-13","To ask the Secretary of State for Work and Pensions, how many recipients of disability living allowance in (a) Jarrow constituency, (b) South Tyneside, (c) the North East and (d) the UK have been interviewed and had their benefits reassessed since May 2010; and how many such assessments (i) resulted in award of a lower level of benefit, (ii) led to the removal of all the allowance and (iii) were successful on appeal.","Biography information for Mr Stephen Hepburn","Mr Stephen Hepburn","House of Commons Tabled Parliamentary Question 2013/14 160303","160303"
"http://data.parliament.uk/resources/10503","2013-06-17","Department for Culture Media and Sport","2013-06-13","To ask the Secretary of State for Culture, Media and Sport, what funding her Department provided to sport in schools in (a) Jarrow constituency, (b) South Tyneside, (c) the North East and (d) the UK in each of the last five years.","Biography information for Mr Stephen Hepburn","Mr Stephen Hepburn","House of Commons Tabled Parliamentary Question 2013/14 160469","160469"
"http://data.parliament.uk/resources/10583","2013-06-18","Department for Business, Innovation and Skills","2013-06-13","To ask the Secretary of State for Business, Innovation and Skills, whether his Department has produced estimates to analyse and examine the loss of income to post offices incurred when the check and send service for driving licence applications ended in May 2013; and if he will make a statement.","Biography information for Sir Paul Beresford","Sir Paul Beresford","House of Commons Tabled Parliamentary Question 2013/14 160478","160478"
"http://data.parliament.uk/resources/10584","2013-06-18","Department for Business, Innovation and Skills","2013-06-13","To ask the Secretary of State for Business, Innovation and Skills, what commercial viability studies took place prior to the installation of Cogent digital technology in 755 post offices.","Biography information for Sir Paul Beresford","Sir Paul Beresford","House of Commons Tabled Parliamentary Question 2013/14 160479","160479"
"http://data.parliament.uk/resources/10585","2013-06-18","Department for Business, Innovation and Skills","2013-06-13","To ask the Secretary of State for Business, Innovation and Skills, what meetings (a) he and (b) Ministers in his Department had with representatives of the (i) Driver and Vehicle Licensing Agency, (ii) Post Office, (iii) UK Border Agency and (iv) Identity and Passport Service to discuss the implications of new digital technology to process photo ID applications in post offices in each of the last three years.","Biography information for Sir Paul Beresford","Sir Paul Beresford","House of Commons Tabled Parliamentary Question 2013/14 160477","160477"
"http://data.parliament.uk/resources/10681","2013-06-17","Department for Energy and Climate Change","2013-06-13","To ask the Secretary of State for Energy and Climate Change, what the average annual payment has been to households in receipt of entitlements under the national concessionary fuel scheme in the last five years.","Biography information for Caroline Flint","Caroline Flint","House of Commons Tabled Parliamentary Question 2013/14 160336","160336"
"http://data.parliament.uk/resources/10682","2013-06-17","Department for Energy and Climate Change","2013-06-13","To ask the Secretary of State for Energy and Climate Change, how many households in receipt of entitlements under the national concessionary fuel scheme received (a) solid fuel and (b) a cash allowance in each of the last 10 years.","Biography information for Caroline Flint","Caroline Flint","House of Commons Tabled Parliamentary Question 2013/14 160338","160338"
"http://data.parliament.uk/resources/10683","2013-06-17","Department for Energy and Climate Change","2013-06-13","To ask the Secretary of State for Energy and Climate Change, how many households in (a) the UK and (b) each parliamentary constituency have received entitlements under the national concessionary fuel scheme in each of the last 10 years.","Biography information for Caroline Flint","Caroline Flint","House of Commons Tabled Parliamentary Question 2013/14 160339","160339"
"http://data.parliament.uk/resources/10684","2013-06-17","Department for Energy and Climate Change","2013-06-13","To ask the Secretary of State for Energy and Climate Change, what estimate his Department has made of the number of households in receipt of entitlements under the national concessionary fuel scheme in each of the next five years.","Biography information for Caroline Flint","Caroline Flint","House of Commons Tabled Parliamentary Question 2013/14 160340","160340"
"http://data.parliament.uk/resources/11060","2013-06-18","Ministry of Justice","2013-06-13","To ask the Secretary of State for Justice, how many applications for compensation from the Criminal Injuries Compensation Scheme Hardship Fund have been (a) received and (b) accepted since the new scheme was established.","Biography information for Sadiq Khan","Sadiq Khan","House of Commons Tabled Parliamentary Question 2013/14 160474","160474"
"http://data.parliament.uk/resources/11061","2013-06-18","Ministry of Justice","2013-06-13","To ask the Secretary of State for Justice, how many applications for compensation from the Criminal Injuries Compensation Scheme have been (a) received, (b) accepted and (c) rejected since the new scheme was established, by type of injury.","Biography information for Sadiq Khan","Sadiq Khan","House of Commons Tabled Parliamentary Question 2013/14 160485","160485"
"http://data.parliament.uk/resources/11062","2013-06-18","Ministry of Justice","2013-06-13","To ask the Secretary of State for Justice, how many applications for compensation from the Criminal Injuries Compensation Scheme Hardship Fund were rejected due to being received after the four week eligibility cut-off point since the new scheme was established.","Biography information for Sadiq Khan","Sadiq Khan","House of Commons Tabled Parliamentary Question 2013/14 160475","160475"
"http://data.parliament.uk/resources/11063","2013-06-18","Ministry of Justice","2013-06-13","To ask the Secretary of State for Justice, how much has been paid out by the Criminal Injuries Compensation Scheme Hardship Fund since the new scheme was established.","Biography information for Sadiq Khan","Sadiq Khan","House of Commons Tabled Parliamentary Question 2013/14 160476","160476"
"http://data.parliament.uk/resources/11064","2013-06-18","Ministry of Justice","2013-06-13","To ask the Secretary of State for Justice, how many applications for compensation from the Criminal Injuries Compensation Scheme have been rejected due to the injuries not being within the scope of the new scheme since that scheme was established.","Biography information for Sadiq Khan","Sadiq Khan","House of Commons Tabled Parliamentary Question 2013/14 160486","160486"
"http://data.parliament.uk/resources/11442","2013-06-18","Foreign and Commonwealth Office","2013-06-13","To ask the Secretary of State for Foreign and Commonwealth Affairs, if the Prime Minister will personally request the release of Shaker Aamer the next time he speaks to President Obama.","Biography information for Caroline Lucas","Caroline Lucas","House of Commons Tabled Parliamentary Question 2013/14 160526","160526"
"http://data.parliament.uk/resources/11443","2013-06-17","Department for Energy and Climate Change","2013-06-13","To ask the Secretary of State for Energy and Climate Change, with reference to his contribution of 24 May 2012, Official Report, column 1308, on feed-in tariffs scheme, and pursuant to his Answer of 6 June 2013, Official Report, column 1650, on green investment, what his most recent estimate is of when solar PV will reach grid parity; what plans he has to mitigate the negative effect of EU import tariffs on the UK solar industry and associated businesses; if he will (a) run a public campaign in summer 2013 to highlight the benefits of solar panels to householders and businesses and (b) carry out a review of feed-in tariff (FIT) support and capacity triggers for non-domestic FIT bands for solar PV over 250 kilowatt; and if he will make a statement.","Biography information for Caroline Lucas","Caroline Lucas","House of Commons Tabled Parliamentary Question 2013/14 160506","160506"
"http://data.parliament.uk/resources/11648","2013-06-17","Department for Transport","2013-06-13","To ask the Secretary of State for Transport, what estimate he has made of the number of car insurance companies offering lower premiums to drivers who use telematics technology.","Biography information for Andrew Rosindell","Andrew Rosindell","House of Commons Tabled Parliamentary Question 2013/14 160428","160428"
"http://data.parliament.uk/resources/11682","2013-06-17","Department for Work and Pensions","2013-06-13","To ask the Secretary of State for Work and Pensions, how much each local authority returned to his Department in unused discretionary housing payment funding in 2012-13.","Biography information for Stephen Lloyd","Stephen Lloyd","House of Commons Tabled Parliamentary Question 2013/14 160356","160356"
"http://data.parliament.uk/resources/11683","2013-06-17","Department for Work and Pensions","2013-06-13","To ask the Secretary of State for Work and Pensions, how much was allocated in discretionary housing payment funding to (a) each local authority, (b) England, (c) Scotland and (d) Wales in 2012-13.","Biography information for Stephen Lloyd","Stephen Lloyd","House of Commons Tabled Parliamentary Question 2013/14 160359","160359"
"http://data.parliament.uk/resources/117","2013-06-20","Foreign and Commonwealth Office","2013-06-13","To ask the Secretary of State for Foreign and Commonwealth Affairs, what reports he has received on the official policy of the Iranian government to deny employment to citizens if they identify themselves as members of the Baha'i faith community; and if he will make a statement.","Biography information for Mary Glindon","Mrs Mary Glindon","House of Commons Tabled Parliamentary Question 2013/14 160488","160488"
"http://data.parliament.uk/resources/11859","2013-06-17","Department for Transport","2013-06-13","To ask the Secretary of State for Transport, on how many occasions the Maritime Rescue Co-ordination Centre, Belfast was staffed at below risk-assessed levels in May 2013.","Biography information for Katy Clark","Katy Clark","House of Commons Tabled Parliamentary Question 2013/14 160296","160296"
"http://data.parliament.uk/resources/11860","2013-06-17","Department for Transport","2013-06-13","To ask the Secretary of State for Transport, how many and what proportion of shifts at maritime rescue co-ordination centres were staffed at below risk-assessed levels in May 2013.","Biography information for Katy Clark","Katy Clark","House of Commons Tabled Parliamentary Question 2013/14 160297","160297"
"http://data.parliament.uk/resources/11861","2013-06-17","Department for Transport","2013-06-13","To ask the Secretary of State for Transport, on how many occasions Maritime Rescue Co-ordination Centre, Stornoway was staffed at below risk-assessed levels in May 2013.","Biography information for Katy Clark","Katy Clark","House of Commons Tabled Parliamentary Question 2013/14 160298","160298"
"http://data.parliament.uk/resources/11880","2013-06-18","Ministry of Justice","2013-06-13","To ask the Secretary of State for Justice, what assessment he has made of the use of restorative justice approaches within the secure children's estate.","Biography information for Stephen Gilbert","Stephen Gilbert","House of Commons Tabled Parliamentary Question 2013/14 160515","160515"
"http://data.parliament.uk/resources/11894","2013-06-17","Department for Work and Pensions","2013-06-13","To ask the Secretary of State for Work and Pensions, what progress he is making with his planned reforms to the compensation cap on the Pension Protection Fund.","Biography information for Richard Harrington","Richard Harrington","House of Commons Tabled Parliamentary Question 2013/14 160295","160295"
"http://data.parliament.uk/resources/13363","2013-06-19","Department of Health","2013-06-13","To ask the Secretary of State for Health, what progress has been made by NHS South to secure the long-term future of the neuromuscular care pathway co-ordinator and patient advocate for the South Coast region; and if he will make a statement.","Biography information for Sir Roger Gale","Sir Roger Gale","House of Commons Tabled Parliamentary Question 2013/14 160371","160371"
"http://data.parliament.uk/resources/14423","2013-06-17","Leader of the House","2013-06-13","To ask the Leader of the House, how many staff were suspended from his Office on full pay in (a) 2010-11, (b) 2011-12 and (c) 2012-13; and what costs were incurred as a result of such suspensions.","Biography information for Gareth Thomas","Mr Gareth Thomas","House of Commons Tabled Parliamentary Question 2013/14 160421","160421"
"http://data.parliament.uk/resources/160","2013-06-17","Department for Environment, Food and Rural Affairs","2013-06-13","To ask the Secretary of State for Environment, Food and Rural Affairs, if he will give consideration to expanding the remit of the Gangmasters Licensing Authority to include (a) courier firms and (b) other smaller industries to ensure they are given their full employment rights and are protected against the use of bogus self-employment contracts.","Biography information for Mr Shaun Woodward","Mr Shaun Woodward","House of Commons Tabled Parliamentary Question 2013/14 160496","160496"
"http://data.parliament.uk/resources/3969","2013-06-18","Department for Transport","2013-06-13","To ask the Secretary of State for Transport, what representations he has received regarding the decision of Network Rail to permanently close the Lincoln Road level crossing in Enfield; and if he will make a statement.","Biography information for Mr Andrew Love","Mr Andrew Love","House of Commons Tabled Parliamentary Question 2013/14 160310","160310"
"http://data.parliament.uk/resources/3984","2013-06-18","Department for Transport","2013-06-13","To ask the Secretary of State for Transport, what powers he has to instruct Network Rail to reverse a decision to confirm the permanent closure of a level crossing; and if he will make a statement.","Biography information for Mr Andrew Love","Mr Andrew Love","House of Commons Tabled Parliamentary Question 2013/14 160312","160312"
"http://data.parliament.uk/resources/3985","2013-06-18","Department for Business, Innovation and Skills","2013-06-13","To ask the Secretary of State for Business, Innovation and Skills, when the hon. Member for Walsall North will receive a reply to his letter of 2 May 2013 on behalf of a constituent (departmental case ref 335557); and what the reasons are for the time taken to reply.","Biography information for Mr David Winnick","Mr David Winnick","House of Commons Tabled Parliamentary Question 2013/14 160314","160314"
"http://data.parliament.uk/resources/3986","2013-06-17","Department for Environment, Food and Rural Affairs","2013-06-13","To ask the Secretary of State for Environment, Food and Rural Affairs, what recent discussions he has had with representatives of the GM industry on his policy on granting approval for the planting of genetically modified crops.","Biography information for Zac Goldsmith","Zac Goldsmith","House of Commons Tabled Parliamentary Question 2013/14 160305","160305"
"http://data.parliament.uk/resources/3987","2013-06-17","Department for Environment, Food and Rural Affairs","2013-06-13","To ask the Secretary of State for Environment, Food and Rural Affairs, what recent discussions he has had with (a) Monsanto, (b) Bayer and (c) BASF on his policy on granting approval for the planting of genetically modified crops.","Biography information for Zac Goldsmith","Zac Goldsmith","House of Commons Tabled Parliamentary Question 2013/14 160306","160306"
"http://data.parliament.uk/resources/3988","2013-06-17","Department for Environment, Food and Rural Affairs","2013-06-13","To ask the Secretary of State for Environment, Food and Rural Affairs, what recent discussions he has had with (a) Rothamsted Research, (b) the John Innes Centre and (c) the Institute of Food Research on his policy on granting approval for the planting of genetically modified crops.","Biography information for Zac Goldsmith","Zac Goldsmith","House of Commons Tabled Parliamentary Question 2013/14 160307","160307"
"http://data.parliament.uk/resources/3989","2013-06-17","Department for Business, Innovation and Skills","2013-06-13","To ask the Secretary of State for Business, Innovation and Skills, what recent discussions he has had with representatives of the GM industry about his policy on granting approval for the planting of genetically modified crops.","Biography information for Zac Goldsmith","Zac Goldsmith","House of Commons Tabled Parliamentary Question 2013/14 160308","160308"
"http://data.parliament.uk/resources/4020","2013-06-17","Department for Work and Pensions","2013-06-13","To ask the Secretary of State for Work and Pensions, if he will estimate the amount no longer spent by his Department on people in (a) North-East Lincolnshire and (b) Henley-on-Thames as a result of all changes made to the welfare system since May 2010.","Biography information for Austin Mitchell","Austin Mitchell","House of Commons Tabled Parliamentary Question 2013/14 160304","160304"
"http://data.parliament.uk/resources/4021","2013-06-17","Ministry of Justice","2013-06-13","To ask the Secretary of State for Justice, what the cost of providing (a) breakfast, (b) lunch, (c) dinner and (d) all meals to each inmate at a young offenders institute was on Christmas Day 2012.","Biography information for Gavin Williamson","Gavin Williamson","House of Commons Tabled Parliamentary Question 2013/14 160333","160333"
"http://data.parliament.uk/resources/4022","2013-06-17","Foreign and Commonwealth Office","2013-06-13","To ask the Secretary of State for Foreign and Commonwealth Affairs, if he will ensure that weapons' shipments are not sent to Syria without a full debate in Parliament.","Biography information for Karen Lumley","Karen Lumley","House of Commons Tabled Parliamentary Question 2013/14 160334","160334"
"http://data.parliament.uk/resources/4023","2013-06-17","Department for Education","2013-06-13","To ask the Secretary of State for Education, how many students in secondary schools receive free lunches.","Biography information for Gavin Williamson","Gavin Williamson","House of Commons Tabled Parliamentary Question 2013/14 160344","160344"
"http://data.parliament.uk/resources/4024","2013-06-17","Department for Education","2013-06-13","To ask the Secretary of State for Education, when changes to the criteria to receive free school lunches were last made.","Biography information for Gavin Williamson","Gavin Williamson","House of Commons Tabled Parliamentary Question 2013/14 160345","160345"
"http://data.parliament.uk/resources/4025","2013-06-17","Department of Health","2013-06-13","To ask the Secretary of State for Health, what the average cost was of each individual Christmas Day meal for patients in the NHS; and how much was spent in this fashion in 2012.","Biography information for Gavin Williamson","Gavin Williamson","House of Commons Tabled Parliamentary Question 2013/14 160346","160346"
"http://data.parliament.uk/resources/4026","2013-06-17","Department for Education","2013-06-13","To ask the Secretary of State for Education, how much is spent on daily school lunches for each student in the UK; and how much is brought in through purchasing each day.","Biography information for Gavin Williamson","Gavin Williamson","House of Commons Tabled Parliamentary Question 2013/14 160347","160347"
"http://data.parliament.uk/resources/4027","2013-06-17","Ministry of Justice","2013-06-13","To ask the Secretary of State for Justice, how many juveniles of secondary school age there are currently in young offenders institutions.","Biography information for Gavin Williamson","Gavin Williamson","House of Commons Tabled Parliamentary Question 2013/14 160348","160348"
"http://data.parliament.uk/resources/4028","2013-06-17","Department for Education","2013-06-13","To ask the Secretary of State for Education, how many students there are in secondary schools.","Biography information for Gavin Williamson","Gavin Williamson","House of Commons Tabled Parliamentary Question 2013/14 160349","160349"
