"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/9603","2013-07-01","Department for Business, Innovation and Skills","2013-06-27","To ask the Secretary of State for Business, Innovation and Skills, what comparative assessment he has made of regional allocation of funding from the start-up loan scheme.","Biography information for Andrew Stephenson","Andrew Stephenson","House of Commons Tabled Parliamentary Question 2013/14 162824","162824"
"http://data.parliament.uk/resources/9604","2013-07-01","Department for Business, Innovation and Skills","2013-06-27","To ask the Secretary of State for Business, Innovation and Skills, what the average age of recipients of funding from the start-up loan scheme is.","Biography information for Andrew Stephenson","Andrew Stephenson","House of Commons Tabled Parliamentary Question 2013/14 162825","162825"
"http://data.parliament.uk/resources/9699","2013-07-02","Department for Work and Pensions","2013-06-27","To ask the Secretary of State for Work and Pensions, for what reason people over the age of eligibility to receive a state pension are ineligible to receive a bereavement payment.","Biography information for Chris Bryant","Chris Bryant","House of Commons Tabled Parliamentary Question 2013/14 162904","162904"
"http://data.parliament.uk/resources/9755","2013-07-02","HM Treasury","2013-06-27","To ask Mr Chancellor of the Exchequer, what recent estimate he has made of the number of items of unopened post at HM Revenue and Customs (HMRC); and what recent assessment he has made of the ability of HMRC to deal with queries and correspondence in a timely manner.","Biography information for Dr Julian Huppert","Dr Julian Huppert","House of Commons Tabled Parliamentary Question 2013/14 162903","162903"
"http://data.parliament.uk/resources/9756","2013-07-08","Home Office","2013-06-27","To ask the Secretary of State for the Home Department, how many people have been extradited to the UK under a European arrest warrant each year since 2004; and how many such extraditions were for offences concerning (a) human trafficking, (b) child sex offences, (c) murder, (d) rape, (e) fraud, (f) grievous bodily harm, (g) robbery, (h) theft, (i) drug smuggling, (j) money laundering and (k) other offences.","Biography information for Dr Julian Huppert","Dr Julian Huppert","House of Commons Tabled Parliamentary Question 2013/14 162918","162918"
"http://data.parliament.uk/resources/9757","2013-07-08","Cabinet Office","2013-06-27","To ask the Minister for the Cabinet Office, what happens to information held by private companies undertaking government contracts at the point of termination.","Biography information for Dr Julian Huppert","Dr Julian Huppert","House of Commons Tabled Parliamentary Question 2013/14 162919","162919"
"http://data.parliament.uk/resources/9758","2013-07-08","Home Office","2013-06-27","To ask the Secretary of State for the Home Department, how many people have been extradited from the UK to another EU member state under a European arrest warrant each year since 2004; and how many such extraditions were for offences concerning (a) human trafficking, (b) child sex offences, (c) murder, (d) rape, (e) fraud, (f) grievous bodily harm, (g) robbery, (h) theft, (i) drugs smuggling, (j) money laundering and (k) other offences.","Biography information for Dr Julian Huppert","Dr Julian Huppert","House of Commons Tabled Parliamentary Question 2013/14 162920","162920"
"http://data.parliament.uk/resources/9850","2013-07-01","Department of Health","2013-06-27","To ask the Secretary of State for Health, whether the treatment and prevention of diabetes will remain a priority for his Department.","Biography information for Mr Geoffrey Cox","Mr Geoffrey Cox","House of Commons Tabled Parliamentary Question 2013/14 162885","162885"
"http://data.parliament.uk/resources/9883","2013-07-02","Department for Education","2013-06-27","To ask the Secretary of State for Education, what his estimate is of the average expenditure on (a) secondary school places per pupil in the state sector and (b) secondary school places per day pupil in the independent sector; and if he will make a statement.","Biography information for Kevin Brennan","Kevin Brennan","House of Commons Tabled Parliamentary Question 2013/14 163031","163031"
"http://data.parliament.uk/resources/9884","2013-07-01","Department for Education","2013-06-27","To ask the Secretary of State for Education, how many children aged (a) five, (b) six and (c) seven were in infant classes of over 30 on (i) 1 May 2010 and (ii) the latest date for which information is available; and if he will make a statement.","Biography information for Kevin Brennan","Kevin Brennan","House of Commons Tabled Parliamentary Question 2013/14 162998","162998"
