"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/14884","2013-10-09","Department for Transport","2013-10-07","To ask the Secretary of State for Transport, what steps he is taking to identify the benefits of a potential market of open access and other diverse rail providers; and what assessment he has made of the role of such providers to cost reduction and improved performance on the railways.","Biography information for Christopher Pincher","Christopher Pincher","House of Commons Tabled Parliamentary Question 2013/14 169878","169878"
"http://data.parliament.uk/resources/14885","2013-10-09","Department for Work and Pensions","2013-10-07","To ask the Secretary of State for Work and Pensions, how many claimants of jobseeker's allowance in (a) Jarrow constituency, (b) South Tyneside, (c) the North East and (d) the UK who have disputed their sanction of their benefit have had their sanction overturned in each of the last five years.","Biography information for Mr Stephen Hepburn","Mr Stephen Hepburn","House of Commons Tabled Parliamentary Question 2013/14 169899","169899"
"http://data.parliament.uk/resources/14886","2013-10-09","Home Office","2013-10-07","To ask the Secretary of State for the Home Department, how many offences of human trafficking were recorded in the (a) Metropolitan Police District and (b) City of London in each of the last four years; what the nationality was of each of the trafficked victims found during this period; and what type of human trafficking was involved in each such case.","Biography information for Frank Field","Mr Frank Field","House of Commons Tabled Parliamentary Question 2013/14 169879","169879"
"http://data.parliament.uk/resources/14887","2013-10-09","Ministry of Defence","2013-10-07","To ask the Secretary of State for Defence, what estimate he has made of the level of absence of civilian staff of his Department attributable to bullying and abuse in the workplace.","Biography information for Gemma Doyle","Gemma Doyle","House of Commons Tabled Parliamentary Question 2013/14 169915","169915"
"http://data.parliament.uk/resources/14888","2013-10-09","HM Treasury","2013-10-07","To ask Mr Chancellor of the Exchequer, what assessment his Department has made of the level of administration associated with means-tested benefits being claimed by those with variable hours earning from week to week.","Biography information for Andy Sawford","Andy Sawford","House of Commons Tabled Parliamentary Question 2013/14 169905","169905"
"http://data.parliament.uk/resources/14889","2013-10-09","Department for Transport","2013-10-07","To ask the Secretary of State for Transport, what proportion of the increase in annual funding announced for the Support for Maritime Training scheme will be spent on (a) officer cadet and (b) ratings training; and how many new trainee (i) officer and (ii) ratings places will be created each year as a result.","Biography information for Katy Clark","Katy Clark","House of Commons Tabled Parliamentary Question 2013/14 169888","169888"
"http://data.parliament.uk/resources/14890","2013-10-09","HM Treasury","2013-10-07","To ask Mr Chancellor of the Exchequer, what the a) median and b) inter-quartile range of hourly pay for employees on zero-hours contracts is.","Biography information for Andy Sawford","Andy Sawford","House of Commons Tabled Parliamentary Question 2013/14 169906","169906"
"http://data.parliament.uk/resources/14891","2013-10-09","Department for Communities and Local Government","2013-10-07","To ask the Secretary of State for Communities and Local Government, what steps his Department is taking to prevent unsafe swimming in disused quarries.","Biography information for Andrew Stephenson","Andrew Stephenson","House of Commons Tabled Parliamentary Question 2013/14 169849","169849"
"http://data.parliament.uk/resources/14892","2013-10-24","Cabinet Office","2013-10-07","To ask the Minister for the Cabinet Office, what proportion of Government consultations include a summary of responses.","Biography information for Mike Weatherley","Mike Weatherley","House of Commons Tabled Parliamentary Question 2013/14 170200","170200"
"http://data.parliament.uk/resources/14893","2013-10-24","Cabinet Office","2013-10-07","To ask the Minister for the Cabinet Office, if he will consider introducing the role of Consultation Commissioner to oversee Government consultations.","Biography information for Mike Weatherley","Mike Weatherley","House of Commons Tabled Parliamentary Question 2013/14 170201","170201"
