"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/720268","2017-04-19","Department for Communities and Local Government","2017-04-13","To ask the Secretary of State for Communities and Local Government, if he will host additional workshops in the North East on letting agents' fees.","Biography information for Grahame Morris","Grahame Morris","House of Commons Tabled Parliamentary Question 2016/17 70911","70911"
"http://data.parliament.uk/resources/720269","2017-04-19","Department for Communities and Local Government","2017-04-13","To ask the Secretary of State for Communities and Local Government, what proportion of the Homes and Communities Agency Board are (a) women, (b) from black or minority ethnic backgrounds, (c) disabled or (d) from lower socio-economic backgrounds.","Biography information for Jon Trickett","Jon Trickett","House of Commons Tabled Parliamentary Question 2016/17 70719","70719"
"http://data.parliament.uk/resources/720270","2017-04-19","Department for Communities and Local Government","2017-04-13","To ask the Secretary of State for Communities and Local Government, with reference to paragraph 111 of the National Planning Policy Framework published by his Department in March 2012, what his policy is on the development of brownfield land classified as being of high environmental value; and whether he has plans to amend paragraph 111 of the National Planning Policy Framework in order to (a) limit and (b) prohibit such development.","Biography information for Kelly Tolhurst","Kelly Tolhurst","House of Commons Tabled Parliamentary Question 2016/17 70715","70715"
"http://data.parliament.uk/resources/720271","2017-04-19","Department for Communities and Local Government","2017-04-13","To ask the Secretary of State for Communities and Local Government, what estimate he has made of the number of shared services between local authorities and other parts of the public sector; and what guidance his Department gives to local authorities to encourage them to collaborate and share services with others wherever possible.","Biography information for Craig Whittaker","Craig Whittaker","House of Commons Tabled Parliamentary Question 2016/17 70836","70836"
"http://data.parliament.uk/resources/720272","2017-04-19","Department for Communities and Local Government","2017-04-13","To ask the Secretary of State for Communities and Local Government, what assessment he has made of the potential effect of reductions in local authority funding on Sunderland City Council's delivery of essential services.","Biography information for Julie Elliott","Julie Elliott","House of Commons Tabled Parliamentary Question 2016/17 70830","70830"
"http://data.parliament.uk/resources/720273","2017-04-20","Department for Environment, Food and Rural Affairs","2017-04-13","To ask the Secretary of State for Environment, Food and Rural Affairs, what information her Department holds on the number of staff who have been employed by local authorities with a responsibility for air quality in each of the last 10 years.","Biography information for Sue Hayman","Sue Hayman","House of Commons Tabled Parliamentary Question 2016/17 70783","70783"
"http://data.parliament.uk/resources/720274","2017-04-19","Department for Environment, Food and Rural Affairs","2017-04-13","To ask the Secretary of State for Environment, Food and Rural Affairs, what information her Department holds on the amount which has been spent by local authorities on monitoring and improving air quality in each of the last 10 years.","Biography information for Sue Hayman","Sue Hayman","House of Commons Tabled Parliamentary Question 2016/17 70751","70751"
"http://data.parliament.uk/resources/720275","2017-04-24","Department for Communities and Local Government","2017-04-13","To ask the Secretary of State for Communities and Local Government, whether he plans to strengthen provisions in building regulations on ensuring that materials and methods used in housing construction are more resilient to the risk of flooding and damage caused by water leaks.","Biography information for Oliver Colvile","Oliver Colvile","House of Commons Tabled Parliamentary Question 2016/17 70791","70791"
"http://data.parliament.uk/resources/720276","2017-04-19","Department for Communities and Local Government","2017-04-13","To ask the Secretary of State for Communities and Local Government, with reference to paragraphs 1.296 and 1.297 of the Spending Review and Autumn Statement 2015, what progress his Department has made by estimated capacity of land sold since March 2016 in identifying and disposing of land to meet the Government's commitment.","Biography information for Mr Mark Prisk","Mr Mark Prisk","House of Commons Tabled Parliamentary Question 2016/17 70672","70672"
"http://data.parliament.uk/resources/720277","2017-04-20","Department for Communities and Local Government","2017-04-13","To ask the Secretary of State for Communities and Local Government, if he will discuss with the Department of Transport, the DVLA and the trades associations for private car parking companies reviewing the regulations for the passing of information gained from the DVLA Vehicle Keeper Database by private car parking companies to third parties as part of his Department's consideration of its approach to future Government intervention in the area of private car parking companies.","Biography information for Jo Stevens","Jo Stevens","House of Commons Tabled Parliamentary Question 2016/17 70658","70658"
