"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/1143930","2019-09-05","Department for Business, Energy and Industrial Strategy","2019-09-02","To ask the Secretary of State for Business, Energy and Industrial Strategy, with reference to the Government’s target to reach net zero emissions by 2050, by how much her Department plans to increase the proportion of green gas in the gas network; and if she will bring forward proposals to amend Section 3 of the Gas Safety (Management) Regulations 1996 to prepare for the increased use of green gas in the grid.","Biography information for Anna Turley","Anna Turley","House of Commons Tabled Parliamentary Question 2017/19 284937","284937"
"http://data.parliament.uk/resources/1143931","2019-09-04","Ministry of Housing, Communities and Local Government","2019-09-02","To ask the Secretary of State for Housing, Communities and Local Government, when he plans to reply to the letter dated 5 April 2019 from the hon. Member for West Lancashire on the adequacy of amenities in Skelmersdale.","Biography information for Rosie Cooper","Rosie Cooper","House of Commons Tabled Parliamentary Question 2017/19 285120","285120"
"http://data.parliament.uk/resources/1143932","2019-09-05","Department for Environment, Food and Rural Affairs","2019-09-02","To ask the Secretary of State for Environment, Food and Rural Affairs, with reference to the Animal Breeding (Amendment) (EU Exit) Regulations 2019 S.I., No. 117, what assessment he has made of the preparedness of the appropriate authorities defined in that instrument in each constituent part of the UK of the UK leaving the EU without a withdrawal agreement on 31 October 2019.","Biography information for Thangam Debbonaire","Thangam Debbonaire","House of Commons Tabled Parliamentary Question 2017/19 284967","284967"
"http://data.parliament.uk/resources/1143933","2019-09-04","Department for Environment, Food and Rural Affairs","2019-09-02","To ask the Secretary of State for Environment, Food and Rural Affairs, what estimate he has made of the number of Statutory Instruments (a) laid and (b) proposed by his Department in relation to the UK leaving the EU will be debated before 10 September 2019.","Biography information for Thangam Debbonaire","Thangam Debbonaire","House of Commons Tabled Parliamentary Question 2017/19 285329","285329"
"http://data.parliament.uk/resources/1143934","2019-09-05","Department for Environment, Food and Rural Affairs","2019-09-02","To ask the Secretary of State for Environment, Food and Rural Affairs, with reference to the Sea Fish Licensing (England) (EU Exit) Regulations 2019 S.I., 253, what assessment he has made of the preparedness of the appropriate authorities in England to operate licensing procedures for foreign fishing vessels in the event that the UK leaves the EU on 31 October 2019.","Biography information for Thangam Debbonaire","Thangam Debbonaire","House of Commons Tabled Parliamentary Question 2017/19 285073","285073"
"http://data.parliament.uk/resources/1143935","2019-09-04","Department for Environment, Food and Rural Affairs","2019-09-02","To ask the Secretary of State for Environment, Food and Rural Affairs, what discussions he has had with representatives of  businesses involved in the (a) production, (b) distribution, (c) marketing, (d) purchase and (e) use of seed potatoes on the implications of Statutory Instruments laid by his Department in preparation for the UK leaving the EU.","Biography information for Thangam Debbonaire","Thangam Debbonaire","House of Commons Tabled Parliamentary Question 2017/19 284940","284940"
"http://data.parliament.uk/resources/1143936","2019-09-04","Department for Transport","2019-09-02","To ask the Secretary of State for Transport, what steps his Department is taking to improve (a) the provision of and (b) intercept times for emergency towing vessels around the coast of the UK.","Biography information for David Duguid","David Duguid","House of Commons Tabled Parliamentary Question 2017/19 285416","285416"
"http://data.parliament.uk/resources/1143937","2019-09-05","Treasury","2019-09-02","To ask the Chancellor of the Exchequer, whether he has made an assessment of the effect of VAT on e-publications on children’s literacy in the UK; and if he will make a statement.","Biography information for Ian Murray","Ian Murray","House of Commons Tabled Parliamentary Question 2017/19 284908","284908"
"http://data.parliament.uk/resources/1143938","2019-09-05","Department for Work and Pensions","2019-09-02","To ask the Secretary of State for Work and Pensions, what recent assessment she has made of the effect of the end on the Post Office Card Account on vulnerable people that use that service.","Biography information for Kevin Brennan","Kevin Brennan","House of Commons Tabled Parliamentary Question 2017/19 285121","285121"
"http://data.parliament.uk/resources/1143939","2019-09-05","Department for International Development","2019-09-02","To ask the Secretary of State for International Development, what recent assessment his Department has made of the adequacy of access for humanitarian supplies from the port of Aden, Yemen.","Biography information for Stephen Twigg","Stephen Twigg","House of Commons Tabled Parliamentary Question 2017/19 284911","284911"
"http://data.parliament.uk/resources/1143940","2019-09-05","Department for International Development","2019-09-02","To ask the Secretary of State for International Development, what assessment his Department has made of the humanitarian impact of the recent escalation of military activity in Aden, Yemen.","Biography information for Stephen Twigg","Stephen Twigg","House of Commons Tabled Parliamentary Question 2017/19 284971","284971"
"http://data.parliament.uk/resources/1143941","2019-09-05","Ministry of Justice","2019-09-02","To ask the Secretary of State for Justice, what the prison population was on 30 June in each year since 1997; and how many of those prisoners were in (a) public and (b) private prisons.","Biography information for Richard Burgon","Richard Burgon","House of Commons Tabled Parliamentary Question 2017/19 284943","284943"
"http://data.parliament.uk/resources/1143942","2019-09-05","Ministry of Justice","2019-09-02","To ask the Secretary of State for Justice, how many prison places defined as in-use certified normal accommodation there were on 30 June of each year since 2010; and how many of those places were in (a) public and (b) private prisons.","Biography information for Richard Burgon","Richard Burgon","House of Commons Tabled Parliamentary Question 2017/19 284914","284914"
"http://data.parliament.uk/resources/1143943","2019-09-05","Ministry of Justice","2019-09-02","To ask the Secretary of State for Justice, whether his Department has plans to increase the number of prison officers above the levels as outlined in HM Prison and Probation Service workforce quarterly: June 2019; and what his Department's target is for the number of prison officers to be in post by 30 June 2020.","Biography information for Richard Burgon","Richard Burgon","House of Commons Tabled Parliamentary Question 2017/19 284915","284915"
"http://data.parliament.uk/resources/1143944","2019-09-05","Ministry of Justice","2019-09-02","To ask the Secretary of State for Justice, what proportion of his Departments capital expenditure limit has been switched to resource expenditure limit in each year since 2015; and if he will make a statement.","Biography information for Richard Burgon","Richard Burgon","House of Commons Tabled Parliamentary Question 2017/19 285135","285135"
"http://data.parliament.uk/resources/1143945","2019-09-05","Department of Health and Social Care","2019-09-02","To ask the Secretary of State for Health and Social Care, what steps the Government is taking to engage with representatives of dispensing practices on the proposed changes to the reimbursement for the costs of drugs dispensed by NHS contractors.","Biography information for Nic Dakin","Nic Dakin","House of Commons Tabled Parliamentary Question 2017/19 285259","285259"
"http://data.parliament.uk/resources/1143946","2019-09-04","Department for Exiting the European Union ","2019-09-02","To ask the Secretary of State for Exiting the European Union, what steps his Department is taking to ensure that workers undertaking fixed-term work have their rights maintained following the UK's withdrawal from the EU.","Biography information for Nic Dakin","Nic Dakin","House of Commons Tabled Parliamentary Question 2017/19 285076","285076"
"http://data.parliament.uk/resources/1143947","2019-09-05","Department for Business, Energy and Industrial Strategy","2019-09-02","To ask the Secretary of State for Business, Energy and Industrial Strategy, how many meetings she has had since taking office with representatives of the PSA Group on the Vauxhall Motor plant in Ellesmere Port.","Biography information for Justin Madders","Justin Madders","House of Commons Tabled Parliamentary Question 2017/19 284918","284918"
"http://data.parliament.uk/resources/1143948","2019-09-05","Department of Health and Social Care","2019-09-02","To ask the Secretary of State for Health and Social Care, if he will make it compulsory for all residential nursing and care homes to have outdoor recreational space.","Biography information for Helen Goodman","Helen Goodman","House of Commons Tabled Parliamentary Question 2017/19 284976","284976"
"http://data.parliament.uk/resources/1143949","2019-09-05","Department for Transport","2019-09-02","To ask the Secretary of State for Transport, what steps he is taking to ensure that the halt to shared space schemes remains in force until new designs are considered to be safe by blind and partially-sighted people.","Biography information for Ian Austin","Ian Austin","House of Commons Tabled Parliamentary Question 2017/19 284920","284920"
"http://data.parliament.uk/resources/1143950","2019-09-05","Department for Business, Energy and Industrial Strategy","2019-09-02","To ask the Secretary of State for Business, Energy and Industrial Strategy, what meetings her Department has had with Durham County Council to discuss preparations for the UK leaving the EU without a withdrawal agreement.","Biography information for Helen Goodman","Helen Goodman","House of Commons Tabled Parliamentary Question 2017/19 284957","284957"
"http://data.parliament.uk/resources/1143951","2019-09-05","Department for Business, Energy and Industrial Strategy","2019-09-02","To ask the Secretary of State for Business, Energy and Industrial Strategy, when she last spoke with Nissan on the effect on their operations in the UK of the UK leaving the EU without a deal.","Biography information for Bridget Phillipson","Bridget Phillipson","House of Commons Tabled Parliamentary Question 2017/19 285258","285258"
"http://data.parliament.uk/resources/1143952","2019-09-05","Department for Business, Energy and Industrial Strategy","2019-09-02","To ask the Secretary of State for Business, Energy and Industrial Strategy, what recent assessment her Department has made of the effect on the automotive sector of the UK leaving the EU without a deal.","Biography information for Bridget Phillipson","Bridget Phillipson","House of Commons Tabled Parliamentary Question 2017/19 284925","284925"
"http://data.parliament.uk/resources/1143953","2019-09-04","Department for Education","2019-09-02","To ask the Secretary of State for Education, whether he has plans to update the SEND Code of Practice to in relation to the duties of schools supporting children with SEND to include Ofsted's terminology in a definition of off-rolling.","Biography information for Jim Fitzpatrick","Jim Fitzpatrick","House of Commons Tabled Parliamentary Question 2017/19 285174","285174"
"http://data.parliament.uk/resources/1143954","2019-09-05","Department of Health and Social Care","2019-09-02","To ask the Secretary of State for Health and Social Care, what assessment his Department has made of the accessibility of cervical screening to women with a physical disability.","Biography information for Bridget Phillipson","Bridget Phillipson","House of Commons Tabled Parliamentary Question 2017/19 284980","284980"
"http://data.parliament.uk/resources/1143955","2019-09-04","Ministry of Justice","2019-09-02","To ask the Secretary of State for Justice, whether he has made an assessment of the potential merits of allowing resomation, also known as water cremation, to be used as an alternative to flame cremation in the UK.","Biography information for Steve McCabe","Steve McCabe","House of Commons Tabled Parliamentary Question 2017/19 285131","285131"
"http://data.parliament.uk/resources/1143956","2019-09-04","Department of Health and Social Care","2019-09-02","To ask the Secretary of State for Health and Social Care, what steps his Department is taking to improve the wellbeing and mental health of children.","Biography information for Andrew Rosindell","Andrew Rosindell","House of Commons Tabled Parliamentary Question 2017/19 284979","284979"
