"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/18660","2013-11-05","Home Office","2013-11-01","To ask the Secretary of State for the Home Department, if he will bring forward proposals to repeal section 24 of the Animals (Scientific Procedures) Act 1986.","Biography information for Graeme Morrice","Graeme Morrice","House of Commons Tabled Parliamentary Question 2013/14 174196","174196"
"http://data.parliament.uk/resources/18661","2013-11-07","Department of Health","2013-11-01","To ask the Secretary of State for Health, whether (a) his Department and (b) the Human Fertilisation and Embryology Authority have received legal advice regarding a potential liability for damage claims if any mitochondrial replacement technique were to be approved for clinical use in the UK on the basis of insufficient preclinical data regarding safety.","Biography information for Fiona Bruce","Fiona Bruce","House of Commons Tabled Parliamentary Question 2013/14 174231","174231"
"http://data.parliament.uk/resources/18662","2013-11-06","Department for Energy and Climate Change","2013-11-01","To ask the Secretary of State for Energy and Climate Change, what the cost to the public purse was of the impact of gas market interventions on energy security commissioned by his Department.","Biography information for Robert Flello","Robert Flello","House of Commons Tabled Parliamentary Question 2013/14 174214","174214"
"http://data.parliament.uk/resources/18663","2013-11-05","Ministry of Defence","2013-11-01","To ask the Secretary of State for Defence, on how many occasions since 10 March 2012 the Government received a request for assistance from a neighbouring state under section 3.1 of the International Convention on Maritime Search and Rescue; and which search and rescue assets provided assistance on each such occasion.","Biography information for Angus Robertson","Angus Robertson","House of Commons Tabled Parliamentary Question 2013/14 174205","174205"
"http://data.parliament.uk/resources/18664","2013-11-06","Department for Energy and Climate Change","2013-11-01","To ask the Secretary of State for Energy and Climate Change, what assessment he has made of gas prices paid by consumers with supported storage identified by Redpoint in its report to his Department, published on 9 July 2013.","Biography information for Robert Flello","Robert Flello","House of Commons Tabled Parliamentary Question 2013/14 174215","174215"
"http://data.parliament.uk/resources/18665","2013-11-05","Ministry of Defence","2013-11-01","To ask the Secretary of State for Defence, on how many occasions since 21 March 2012 a foreign-requested aircraft has provided search and rescue assistance over UK territorial waters; what role each aircraft played; and what the location of each incident was.","Biography information for Angus Robertson","Angus Robertson","House of Commons Tabled Parliamentary Question 2013/14 174206","174206"
"http://data.parliament.uk/resources/18666","2013-11-06","Department for Education","2013-11-01","To ask the Secretary of State for Education, when he was first made aware that the Al-Madinah Free School (a) had appointed staff without appropriate qualifications and experience, (b) had operated without a designated principal in the summer of 2012, (c) was not meeting safeguarding requirements, (d) had not identified which of its pupils had special educational needs, (e) was delivering an unacceptably poor standard of education and (f) was delivering teaching of unacceptable quality.","Biography information for Tristram Hunt","Tristram Hunt","House of Commons Tabled Parliamentary Question 2013/14 174226","174226"
"http://data.parliament.uk/resources/18667","2013-11-06","Department for Education","2013-11-01","To ask the Secretary of State for Education, with reference to his announcement of 30 October 2013 on the use of GCSE results in school performance tables, whether (a) RAISEonline and (b) other data sets will use a student's best result for their data collation purposes.","Biography information for Nic Dakin","Nic Dakin","House of Commons Tabled Parliamentary Question 2013/14 174229","174229"
"http://data.parliament.uk/resources/18950","2013-11-06","Ministry of Justice","2013-11-01","To ask the Secretary of State for Justice, what the cost per day is of accommodation for a young person in a (a) young offender institution, (b) secure training centre and (c) secure children's home.","Biography information for Dan Jarvis","Dan Jarvis","House of Commons Tabled Parliamentary Question 2013/14 174148","174148"
"http://data.parliament.uk/resources/18951","2013-11-06","Ministry of Justice","2013-11-01","To ask the Secretary of State for Justice, what assessment he has made of the reasons why young people enter the criminal justice system.","Biography information for Dan Jarvis","Dan Jarvis","House of Commons Tabled Parliamentary Question 2013/14 174150","174150"
"http://data.parliament.uk/resources/18952","2013-11-06","Ministry of Justice","2013-11-01","To ask the Secretary of State for Justice, how much was spent on with-cause breathalyser testing of National Offender Management Service staff in (a) 2010-11, (b) 2011-12 and (c) 2012-13.","Biography information for Mr Jim Cunningham","Mr Jim Cunningham","House of Commons Tabled Parliamentary Question 2013/14 174151","174151"
