"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/982819","2018-10-10","Cabinet Office","2018-10-08","To ask the Minister for the Cabinet Office, how many civil servants have been internally promoted (a) temporarily and (b) permanently without competition in the last three years; and what proportion of those civil servants were (a) women and (b) BAME.","Biography information for Ian Lavery","Ian Lavery","House of Commons Tabled Parliamentary Question 2017/19 176301","176301"
"http://data.parliament.uk/resources/982820","2018-10-10","Home Office","2018-10-08","To ask the Secretary of State for the Home Department, what comparative assessment he has made of the the average waiting time for visa applicants in (a) the last six months and (b) 2010.","Biography information for Ian Lavery","Ian Lavery","House of Commons Tabled Parliamentary Question 2017/19 176302","176302"
"http://data.parliament.uk/resources/982821","2018-10-10","Department for Work and Pensions","2018-10-08","To ask the Secretary of State for Work and Pensions, how many personal independence claimants claimants had their decision overturned at (a) mandatory reconsideration and (b) Tribunal in the last 12 months.","Biography information for Ian Lavery","Ian Lavery","House of Commons Tabled Parliamentary Question 2017/19 176303","176303"
"http://data.parliament.uk/resources/982822","2018-10-10","Home Office","2018-10-08","To ask the Secretary of State for the Home Department, what the average length of time is for  processing biometric residence permits for people (a) applying with existing indefinite leave to remain and (b) making new claims in the most recent period for which figures are available.","Biography information for Meg Hillier","Meg Hillier","House of Commons Tabled Parliamentary Question 2017/19 176099","176099"
"http://data.parliament.uk/resources/982823","2018-10-10","Ministry of Defence","2018-10-08","To ask the Secretary of State for Defence, what type of asbestos was contained in Sea King helicopters; and in what parts of the helicopter that asbestos was located.","Biography information for Colin Clark","Colin Clark","House of Commons Tabled Parliamentary Question 2017/19 176615","176615"
"http://data.parliament.uk/resources/982824","2018-10-10","Ministry of Housing, Communities and Local Government","2018-10-08","To ask the Secretary of State for Housing, Communities and Local Government, what steps he is taking to meet the demand for longer tenancies for private tenants.","Biography information for Yasmin Qureshi","Yasmin Qureshi","House of Commons Tabled Parliamentary Question 2017/19 176200","176200"
"http://data.parliament.uk/resources/982825","2018-10-11","Department for Digital, Culture, Media and Sport","2018-10-08","To ask the Secretary of State for Digital, Culture, Media and Sport, what steps he is taking to prevent mobile phone companies from continuing to charge customers for the cost of a handset after those costs have been recovered through the conclusion of a fixed-term contract; and if he will make a statement.","Biography information for Mary Glindon","Mary Glindon","House of Commons Tabled Parliamentary Question 2017/19 176291","176291"
"http://data.parliament.uk/resources/982826","2018-10-10","Treasury","2018-10-08","To ask the Chancellor of the Exchequer, whether he plans to review the Access to Banking Standard.","Biography information for Luke Graham","Luke Graham","House of Commons Tabled Parliamentary Question 2017/19 176582","176582"
"http://data.parliament.uk/resources/982827","2018-10-11","Department for Digital, Culture, Media and Sport","2018-10-08","To ask the Secretary of State for Digital, Culture, Media and Sport, what assessment he has made of the differences in (a) speed and (b) reliability of (i) FTTC and (ii) FTTP broadband connections.","Biography information for Ian Murray","Ian Murray","House of Commons Tabled Parliamentary Question 2017/19 176233","176233"
"http://data.parliament.uk/resources/982828","2018-10-10","Ministry of Defence","2018-10-08","To ask the Secretary of State for Defence, with reference to the Joint Personnel Administration system used by the army, how many complaints have been made by junior soldiers or their parents or guardians about (a) violent behaviour by staff and (b) inappropriate relationships between junior soldiers and staff since 1 August 2017.","Biography information for Liz Saville Roberts","Liz Saville Roberts","House of Commons Tabled Parliamentary Question 2017/19 176498","176498"
"http://data.parliament.uk/resources/982829","2018-10-11","Department for Digital, Culture, Media and Sport","2018-10-08","To ask the Secretary of State for Digital, Culture, Media and Sport, pursuant to the Answer of 10 September 2018 to Question 167873 on Broadband: Advertising, what steps he is taking to ensure consumers have clear, concise and accurate information to make an informed choice on the differences between (a) FTTC and (b) FTTP broadband.","Biography information for Ian Murray","Ian Murray","House of Commons Tabled Parliamentary Question 2017/19 176234","176234"
"http://data.parliament.uk/resources/982830","2018-10-10","Ministry of Defence","2018-10-08","To ask the Secretary of State for Defence, how many people under 18 years of age applied to join the army between 1 January 2018 and 1 September 2018.","Biography information for Liz Saville Roberts","Liz Saville Roberts","House of Commons Tabled Parliamentary Question 2017/19 176499","176499"
"http://data.parliament.uk/resources/982831","2018-10-10","Ministry of Defence","2018-10-08","To ask the Secretary of State for Defence, how many junior soldiers in the army failed compulsory drug tests in each of the last five calendar years for which data is available.","Biography information for Liz Saville Roberts","Liz Saville Roberts","House of Commons Tabled Parliamentary Question 2017/19 176500","176500"
"http://data.parliament.uk/resources/982832","2018-10-10","Ministry of Defence","2018-10-08","To ask the Secretary of State for Defence, how many AFC Harrogate graduates undertook an apprenticeship in each of the last three training years; and if he will list those apprenticeships by apprenticeship level.","Biography information for Liz Saville Roberts","Liz Saville Roberts","House of Commons Tabled Parliamentary Question 2017/19 176501","176501"
"http://data.parliament.uk/resources/982833","2018-10-10","Ministry of Defence","2018-10-08","To ask the Secretary of State for Defence, how many people under 18 years of age applied to join the army in the financial year 2015-16; and how many of those people have since started army training.","Biography information for Liz Saville Roberts","Liz Saville Roberts","House of Commons Tabled Parliamentary Question 2017/19 176502","176502"
"http://data.parliament.uk/resources/982834","2018-10-11","Department for Digital, Culture, Media and Sport","2018-10-08","To ask the Secretary of State for Digital, Culture, Media and Sport, what steps he is taking to prevent internet service providers from advertising using the term fibre when their network uses copper wiring.","Biography information for Ian Murray","Ian Murray","House of Commons Tabled Parliamentary Question 2017/19 176235","176235"
