"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/801129","2017-12-11","Ministry of Defence","2017-12-05","To ask the Secretary of State for Defence, what the planned number of personnel is for each Strike brigade.","Biography information for Nia Griffith","Nia Griffith","House of Commons Tabled Parliamentary Question 2017/19 117688","117688"
"http://data.parliament.uk/resources/801130","2017-12-07","Department for Environment, Food and Rural Affairs","2017-12-05","To ask the Secretary of State for Environment, Food and Rural Affairs, what assessment he has made of the sustainability of trophy hunting in South Africa for the local population of African lions.","Biography information for Dr Rupa Huq","Dr Rupa Huq","House of Commons Tabled Parliamentary Question 2017/19 117689","117689"
"http://data.parliament.uk/resources/801131","2017-12-07","Department for Environment, Food and Rural Affairs","2017-12-05","To ask the Secretary of State for Environment, Food and Rural Affairs, what assessment he has made of the sustainability of trophy hunting in Tanzania for the local population of African lions.","Biography information for Dr Rupa Huq","Dr Rupa Huq","House of Commons Tabled Parliamentary Question 2017/19 117690","117690"
"http://data.parliament.uk/resources/801132","2017-12-07","Department for Environment, Food and Rural Affairs","2017-12-05","To ask the Secretary of State for Environment, Food and Rural Affairs, what assessment he has made of the effect of trophy hunting on lion populations.","Biography information for Dr Rupa Huq","Dr Rupa Huq","House of Commons Tabled Parliamentary Question 2017/19 117691","117691"
"http://data.parliament.uk/resources/801133","2017-12-07","Department for Environment, Food and Rural Affairs","2017-12-05","To ask the Secretary of State for Environment, Food and Rural Affairs, what assessment he has made of the effect of trophy hunting on white rhinoceros populations.","Biography information for Dr Rupa Huq","Dr Rupa Huq","House of Commons Tabled Parliamentary Question 2017/19 117692","117692"
"http://data.parliament.uk/resources/801134","2017-12-07","Department of Health","2017-12-05","To ask the Secretary of State for Health, what the implications for his policies are of the recent findings from the health group FRESH North East that 55 per cent of children are accessing their first use of tobacco from illicit sources.","Biography information for Daniel Kawczynski","Daniel Kawczynski","House of Commons Tabled Parliamentary Question 2017/19 117693","117693"
"http://data.parliament.uk/resources/801135","2017-12-07","Department for Environment, Food and Rural Affairs","2017-12-05","To ask the Secretary of State for Environment, Food and Rural Affairs, what assessment he has made of the effect of trophy hunting on black rhinoceros populations.","Biography information for Dr Rupa Huq","Dr Rupa Huq","House of Commons Tabled Parliamentary Question 2017/19 117694","117694"
"http://data.parliament.uk/resources/801136","2017-12-07","Ministry of Defence","2017-12-05","To ask the Secretary of State for Defence, pursuant to the Answer of 26 June 2017 to Question 438, when his Department plans to publish its new strategic equality objectives.","Biography information for Nia Griffith","Nia Griffith","House of Commons Tabled Parliamentary Question 2017/19 117695","117695"
"http://data.parliament.uk/resources/801137","2017-12-07","HM Treasury","2017-12-05","To ask Mr Chancellor of the Exchequer, how many trainee clinical psychologists have been in receipt of an income tax and national insurance refund through the NHS Widening Access Training scheme; and how many of those claims for such a refund are outstanding.","Biography information for Deidre Brock","Deidre Brock","House of Commons Tabled Parliamentary Question 2017/19 117696","117696"
"http://data.parliament.uk/resources/801138","2017-12-07","Department for Environment, Food and Rural Affairs","2017-12-05","To ask the Secretary of State for Environment, Food and Rural Affairs, what assessment he has made of the effect of trophy hunting on elephant populations.","Biography information for Dr Rupa Huq","Dr Rupa Huq","House of Commons Tabled Parliamentary Question 2017/19 117697","117697"
"http://data.parliament.uk/resources/801139","2017-12-07","Department for Environment, Food and Rural Affairs","2017-12-05","To ask the Secretary of State for Environment, Food and Rural Affairs, with reference to the Answer of 14 June 2016 to Question 40644, on animal imports, what assessment he has made of the adequacy of steps taken to improve hunting practices.","Biography information for Dr Rupa Huq","Dr Rupa Huq","House of Commons Tabled Parliamentary Question 2017/19 117698","117698"
"http://data.parliament.uk/resources/801140","2017-12-07","Department for Environment, Food and Rural Affairs","2017-12-05","To ask the Secretary of State for Environment, Food and Rural Affairs, whether he has discussed monitoring the effectiveness of trophy hunting in promoting conservation with Cabinet colleagues.","Biography information for Dr Rupa Huq","Dr Rupa Huq","House of Commons Tabled Parliamentary Question 2017/19 117699","117699"
"http://data.parliament.uk/resources/801141","2017-12-07","HM Treasury","2017-12-05","To ask Mr Chancellor of the Exchequer, What discussions UK Financial Investments had with the RBS Group before the decision on 1 December 2017 to close 259 RBS and Nat West branches.","Biography information for Jonathan Edwards","Jonathan Edwards","House of Commons Tabled Parliamentary Question 2017/19 117700","117700"
"http://data.parliament.uk/resources/801142","2017-12-11","Department for Transport","2017-12-05","To ask the Secretary of State for Transport, what plans he has to invest in rail safety upgrades in South Wales.","Biography information for Chris Elmore","Chris Elmore","House of Commons Tabled Parliamentary Question 2017/19 117701","117701"
"http://data.parliament.uk/resources/801143","2017-12-07","HM Treasury","2017-12-05","To ask Mr Chancellor of the Exchequer, what discussions he had with UK Financial Investments before the decision on 1 December 2017 by RBS Group to close 259 RBS and Nat West branches.","Biography information for Jonathan Edwards","Jonathan Edwards","House of Commons Tabled Parliamentary Question 2017/19 117702","117702"
"http://data.parliament.uk/resources/801144","2017-12-11","Department for Education","2017-12-05","To ask the Secretary of State for Education, what powers (a) her Department and (b) local education authorities have to intervene in cases where a (i) maintained school, (ii) academy and (iii) free school have not made provision for a pupil with special educational needs.","Biography information for Priti Patel","Priti Patel","House of Commons Tabled Parliamentary Question 2017/19 117703","117703"
"http://data.parliament.uk/resources/801145","2017-12-11","Department for Education","2017-12-05","To ask the Secretary of State for Education, under what circumstances can the (a) board and (b) executive officers of a multi-academy trust alter a decision made by the head teacher of an academy sponsored by that multi-academy trust.","Biography information for Priti Patel","Priti Patel","House of Commons Tabled Parliamentary Question 2017/19 117704","117704"
"http://data.parliament.uk/resources/801146","2017-12-07","Department for Environment, Food and Rural Affairs","2017-12-05","To ask the Secretary of State for Environment, Food and Rural Affairs, how many unannounced onsite inspections the Environment Agency has conducted at Cuadrilla Resources’ shale gas site at Preston New Road since July 2017.","Biography information for Mark Menzies","Mark Menzies","House of Commons Tabled Parliamentary Question 2017/19 117705","117705"
"http://data.parliament.uk/resources/801147","2017-12-07","Department for Environment, Food and Rural Affairs","2017-12-05","To ask the Secretary of State for Environment, Food and Rural Affairs, how many onsite inspections the Environment Agency has conducted at Cuadrilla Resources’ shale gas site at Preston New Road since July 2017","Biography information for Mark Menzies","Mark Menzies","House of Commons Tabled Parliamentary Question 2017/19 117706","117706"
"http://data.parliament.uk/resources/801148","2017-12-07","Department for Communities and Local Government","2017-12-05","To ask the Secretary of State for Communities and Local Government, what steps he is taking to prevent owners of freehold properties who have been tied into long-term contracts from being charged to make minor alterations to their property.","Biography information for Mark Menzies","Mark Menzies","House of Commons Tabled Parliamentary Question 2017/19 117707","117707"
"http://data.parliament.uk/resources/801149","2017-12-13","Department for Communities and Local Government","2017-12-05","To ask the Secretary of State for Communities and Local Government, when providers will be able to bid for  capital funding for move-on accommodation to tackle rough sleeping outside London.","Biography information for Alex Norris","Alex Norris","House of Commons Tabled Parliamentary Question 2017/19 117708","117708"
"http://data.parliament.uk/resources/801150","2017-12-13","Foreign and Commonwealth Office","2017-12-05","To ask the Secretary of State for Foreign and Commonwealth Affairs, what reports he has received on the state persecution and harassment of trades union activists in Belarus.","Biography information for Alex Norris","Alex Norris","House of Commons Tabled Parliamentary Question 2017/19 117709","117709"
"http://data.parliament.uk/resources/801151","2017-12-07","Department of Health","2017-12-05","To ask the Secretary of State for Health, if he will discuss with North West Ambulance Trust for what reasons that Trust's vehicles do not carry (a) IV Paracetamol, (b) Ondansetron and (c) Dexamethasone.","Biography information for Mark Menzies","Mark Menzies","House of Commons Tabled Parliamentary Question 2017/19 117710","117710"
