"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/1152050","2019-10-24","Department for Transport","2019-10-24","Whether it is his policy to include services to and from Bradford in Northern Powerhouse Rail.","Biography information for Philip Davies","Philip Davies","House of Commons Tabled Parliamentary Question 2019/20 900127","900127"
"http://data.parliament.uk/resources/1152051","2019-10-24","Department for Transport","2019-10-24","What steps he is taking to increase rail capacity in Gloucester.","Biography information for Richard Graham","Richard Graham","House of Commons Tabled Parliamentary Question 2019/20 900129","900129"
"http://data.parliament.uk/resources/1152052","2019-10-24","Department for Transport","2019-10-24","What steps his Department is taking to improve the (a) safety and (b) regulation of taxis.","Biography information for Mr Jim Cunningham","Mr Jim Cunningham","House of Commons Tabled Parliamentary Question 2019/20 900130","900130"
"http://data.parliament.uk/resources/1156063","2019-10-29","Department of Health and Social Care","2019-10-24","To ask the Secretary of State for Health and Social Care, what plans the Government has to ensure that GPs follow NICE guidance on blood cancer.","Biography information for Henry Smith","Henry Smith","House of Commons Tabled Parliamentary Question 2019/20 900212","900212"
"http://data.parliament.uk/resources/1156075","2019-10-29","Foreign and Commonwealth Office","2019-10-24","To ask the Secretary of State for Foreign and Commonwealth Affairs, what assessment he has made of the accuracy of claims made by the Pakistani Minister for Human Rights Dr Shireen Mazari in a letter to the UN High Commissioner for Human Rights that India has used cluster munitions in Kashmir.","Biography information for Mr Steve Baker","Mr Steve Baker","House of Commons Tabled Parliamentary Question 2019/20 5006","5006"
"http://data.parliament.uk/resources/1156076","2019-10-29","Foreign and Commonwealth Office","2019-10-24","To ask the Secretary of State for Foreign and Commonwealth Affairs, what assessment he has made of the accuracy of reports of alleged human rights abuses in Indian-administered Kashmir; and if he will make a statement.","Biography information for Mr Steve Baker","Mr Steve Baker","House of Commons Tabled Parliamentary Question 2019/20 5007","5007"
"http://data.parliament.uk/resources/1156077","2019-10-29","Foreign and Commonwealth Office","2019-10-24","To ask the Secretary of State for Foreign and Commonwealth Affairs, what steps the Government is taking to acquire accurate information on the situation on the ground in Indian-administered Kashmir; and if he will make a statement.","Biography information for Mr Steve Baker","Mr Steve Baker","House of Commons Tabled Parliamentary Question 2019/20 5008","5008"
"http://data.parliament.uk/resources/1156078","2019-10-28","Department for Environment, Food and Rural Affairs","2019-10-24","To ask the Secretary of State for Environment, Food and Rural Affairs, what assessment she has made of the potential merits of valuing food security as a public good.","Biography information for Mr Steve Baker","Mr Steve Baker","House of Commons Tabled Parliamentary Question 2019/20 5009","5009"
"http://data.parliament.uk/resources/1156079","2019-10-28","Department for Environment, Food and Rural Affairs","2019-10-24","To ask the Secretary of State for Environment, Food and Rural Affairs, what steps will she take to ensure farmers are supported in the event of the UK leaving the EU without a deal.","Biography information for Mr Steve Baker","Mr Steve Baker","House of Commons Tabled Parliamentary Question 2019/20 5010","5010"
"http://data.parliament.uk/resources/1156080","2019-10-28","Department of Health and Social Care","2019-10-24","To ask the Secretary of State for Health and Social Care, what steps he will take to ensure waiting times for GP appointments are reduced in Wycombe.","Biography information for Mr Steve Baker","Mr Steve Baker","House of Commons Tabled Parliamentary Question 2019/20 5011","5011"
"http://data.parliament.uk/resources/1156081","2019-10-28","Home Office","2019-10-24","To ask the Secretary of State for the Home Department, what steps she is taking to give police officers the powers and protection they need against violent offenders.","Biography information for Mr Steve Baker","Mr Steve Baker","House of Commons Tabled Parliamentary Question 2019/20 5012","5012"
"http://data.parliament.uk/resources/1156082","2019-10-28","Home Office","2019-10-24","To ask the Secretary of State for the Home Department, what steps she is taking to divert young people away from violent crime.","Biography information for Mr Steve Baker","Mr Steve Baker","House of Commons Tabled Parliamentary Question 2019/20 5013","5013"
"http://data.parliament.uk/resources/1156083","2019-10-28","Department of Health and Social Care","2019-10-24","To ask the Secretary of State for Health and Social Care, what steps he is taking to (a) build and (b) renovate hospitals over the next 10 years; and if he will make a statement.","Biography information for Mr Steve Baker","Mr Steve Baker","House of Commons Tabled Parliamentary Question 2019/20 5014","5014"
"http://data.parliament.uk/resources/1156084","2019-10-29","Treasury","2019-10-24","To ask the Chancellor of the Exchequer, what assessment he has made of the effect on Alpha insurance customers of the decision by the Financial Services Compensation Scheme to award only premium insurance refunds to those people following the bankruptcy of that company.","Biography information for Peter Heaton-Jones","Peter Heaton-Jones","House of Commons Tabled Parliamentary Question 2019/20 5079","5079"
"http://data.parliament.uk/resources/1156085","2019-10-28","Home Office","2019-10-24","To ask the Secretary of State for the Home Department, if she will publish the research undertaken to identify target audiences prior to launching the #knifefree campaign on fast food containers.","Biography information for Caroline Nokes","Caroline Nokes","House of Commons Tabled Parliamentary Question 2019/20 4986","4986"
"http://data.parliament.uk/resources/1156086","2019-10-28","Home Office","2019-10-24","To ask the Secretary of State for the Home Department, how many full-time equivalent staff are employed to work on the EU Settlement Scheme.","Biography information for Caroline Nokes","Caroline Nokes","House of Commons Tabled Parliamentary Question 2019/20 4987","4987"
"http://data.parliament.uk/resources/1156087","2019-10-28","Home Office","2019-10-24","To ask the Secretary of State for the Home Department, how much has been spent advertising and promoting the Windrush Compensation Scheme in (a) Romsey and Southampton North constituency and (b) nationally.","Biography information for Caroline Nokes","Caroline Nokes","House of Commons Tabled Parliamentary Question 2019/20 4988","4988"
"http://data.parliament.uk/resources/1156088","2019-10-28","Treasury","2019-10-24","To ask the Chancellor of the Exchequer, what assessments were undertaken on the negative effects on smaller, rural businesses of Making Tax Digital.","Biography information for Caroline Nokes","Caroline Nokes","House of Commons Tabled Parliamentary Question 2019/20 4989","4989"
"http://data.parliament.uk/resources/1156089","2019-10-28","Ministry of Housing, Communities and Local Government","2019-10-24","To ask the Secretary of State for Housing, Communities and Local Government, if he will meet Wycombe social housing providers to discuss the effect of abolishing section 21 of the Housing Act 1988 on innovative housing providers in the Wycombe constituency.","Biography information for Mr Steve Baker","Mr Steve Baker","House of Commons Tabled Parliamentary Question 2019/20 5015","5015"
"http://data.parliament.uk/resources/1156090","2019-10-28","Department for Digital, Culture, Media and Sport","2019-10-24","To ask the Secretary of State for Digital, Culture, Media and Sport, what provisions are in place to reimburse communities which have had to self-fund superfast broadband schemes as a consequence of having been promised but not received connection by Openreach.","Biography information for Caroline Nokes","Caroline Nokes","House of Commons Tabled Parliamentary Question 2019/20 4990","4990"
"http://data.parliament.uk/resources/1156091","2019-10-28","Department for Digital, Culture, Media and Sport","2019-10-24","To ask the Secretary of State for Digital, Culture, Media and Sport, what penalties are enforced by Government on Openreach when it fails to adequately connect communities to superfast broadband.","Biography information for Caroline Nokes","Caroline Nokes","House of Commons Tabled Parliamentary Question 2019/20 4991","4991"
"http://data.parliament.uk/resources/1156092","2019-10-28","Cabinet Office","2019-10-24","To ask the Chancellor of the Duchy of Lancaster and Minister for the Cabinet Office, what steps his Department is taking to ensure blind and partially-sighted people are guaranteed privacy when they cast votes at elections.","Biography information for Ms Lisa Forbes","Ms Lisa Forbes","House of Commons Tabled Parliamentary Question 2019/20 5114","5114"
"http://data.parliament.uk/resources/1156093","2019-10-28","Treasury","2019-10-24","To ask the Chancellor of the Exchequer, what assessment has been made of the effect on the car industry of changes to car finance loan terms following the publication of the FCA's March 2019 report entitled Our work on motor finance - final findings.","Biography information for Catherine West","Catherine West","House of Commons Tabled Parliamentary Question 2019/20 5078","5078"
"http://data.parliament.uk/resources/1156094","2019-10-29","Home Office","2019-10-24","To ask the Secretary of State for the Home Department, what steps her Department is taking to support the review of the Vagrancy Act 1824 being carried out by the Ministry for Housing, Communities and Local Government; and if she will make a statement.","Biography information for Layla Moran","Layla Moran","House of Commons Tabled Parliamentary Question 2019/20 5091","5091"
"http://data.parliament.uk/resources/1156095","2019-10-29","Ministry of Justice","2019-10-24","To ask the Secretary of State for Justice, how much funding has been spent on projects aimed at (a) improving data on racial disparities within the justice system, (b) improving judicial diversity, (c) conducting academic research on methods for reducing racial disparities and (d) reducing racial disparities in the youth justice estate, in each year since the publication of the Lammy Review in September 2017.","Biography information for Yasmin Qureshi","Yasmin Qureshi","House of Commons Tabled Parliamentary Question 2019/20 4968","4968"
"http://data.parliament.uk/resources/1156096","2019-10-29","Ministry of Justice","2019-10-24","To ask the Secretary of State for Justice, what the average number of adjournments is per case in (a) all cases heard in the criminal courts and (b) cases relating to (i) murder, (ii) rape (iii) sexual assault, (iv) burglary and (v) crimes against the person in each year since 2010.","Biography information for Yasmin Qureshi","Yasmin Qureshi","House of Commons Tabled Parliamentary Question 2019/20 4969","4969"
"http://data.parliament.uk/resources/1156097","2019-10-29","Ministry of Justice","2019-10-24","To ask the Secretary of State for Justice, how much has been spent on consultancies by (a) his Department and (b) HMCTS in each of the last 12 months.","Biography information for Yasmin Qureshi","Yasmin Qureshi","House of Commons Tabled Parliamentary Question 2019/20 4970","4970"
"http://data.parliament.uk/resources/1156098","2019-10-29","Ministry of Justice","2019-10-24","To ask the Secretary of State for Justice, how many cases have been adjourned in (a) magistrates courts and (b) crown courts in each of the last 12 months.","Biography information for Yasmin Qureshi","Yasmin Qureshi","House of Commons Tabled Parliamentary Question 2019/20 4971","4971"
"http://data.parliament.uk/resources/1156099","2019-10-28","Ministry of Justice","2019-10-24","To ask the Secretary of State for Justice, how many days (a) recorders and (b) judges have sat in each of the last 12 months.","Biography information for Yasmin Qureshi","Yasmin Qureshi","House of Commons Tabled Parliamentary Question 2019/20 4972","4972"
"http://data.parliament.uk/resources/1156100","2019-10-28","Ministry of Justice","2019-10-24","To ask the Secretary of State for Justice, what proportion of (a) court rooms and (b) courts were sitting on each day from January 1 2019 to 20 October 2019 in all criminal courts.","Biography information for Yasmin Qureshi","Yasmin Qureshi","House of Commons Tabled Parliamentary Question 2019/20 4973","4973"
"http://data.parliament.uk/resources/1156101","2019-10-28","Ministry of Justice","2019-10-24","To ask the Secretary of State for Justice, how many cases have been adjourned due to a lack of translation or interpreting services in each week since the start of 2019 in all criminal courts.","Biography information for Yasmin Qureshi","Yasmin Qureshi","House of Commons Tabled Parliamentary Question 2019/20 4974","4974"
"http://data.parliament.uk/resources/1156102","2019-10-28","Foreign and Commonwealth Office","2019-10-24","To ask the Secretary of State for Foreign and Commonwealth Affairs, what assessment the Government has made of the implications for its policies of the Paraskevopoulos Law in Greece.","Biography information for Nic Dakin","Nic Dakin","House of Commons Tabled Parliamentary Question 2019/20 4993","4993"
"http://data.parliament.uk/resources/1156103","2019-10-28","Home Office","2019-10-24","To ask the Secretary of State for the Home Department, whether she (a) has taken or (b) plans to take steps to prevent the entry of convicted criminals and terrorists who have been released early from prison in Greece under that country's Paraskevopoulos Law.","Biography information for Nic Dakin","Nic Dakin","House of Commons Tabled Parliamentary Question 2019/20 4994","4994"
"http://data.parliament.uk/resources/1156104","2019-10-28","Home Office","2019-10-24","To ask the Secretary of State for the Home Department, how many persons released from Greek prisons under the Paraskevopoulos Law have subsequently entered the UK.","Biography information for Nic Dakin","Nic Dakin","House of Commons Tabled Parliamentary Question 2019/20 4995","4995"
"http://data.parliament.uk/resources/1156105","2019-10-28","Ministry of Housing, Communities and Local Government","2019-10-24","To ask the Secretary of State for Housing, Communities and Local Government, with reference to the Integrated Communities Action Plan published in February 2019, whether his Department has facilitated meetings between the Anti-Muslim Hatred Working Group and the Independent Press Standards Organisation to help them to develop guidance for editors and journalists to tackle unnecessary negative portrayals of Muslims in the media.","Biography information for Yasmin Qureshi","Yasmin Qureshi","House of Commons Tabled Parliamentary Question 2019/20 4975","4975"
"http://data.parliament.uk/resources/1156106","2019-10-28","Department for Business, Energy and Industrial Strategy","2019-10-24","To ask the Secretary of State for Business, Energy and Industrial Strategy, what support is being provided to elderly or frail Barclays customers to withdraw cash once their ability to use the Post Office facility is withdrawn.","Biography information for Caroline Nokes","Caroline Nokes","House of Commons Tabled Parliamentary Question 2019/20 4992","4992"
"http://data.parliament.uk/resources/1156107","2019-10-29","Home Office","2019-10-24","To ask the Secretary of State for the Home Department, what plans her Department has to make ring-fenced funding for mental health support for police officers part of the Police Covenant.","Biography information for Louise Haigh","Louise Haigh","House of Commons Tabled Parliamentary Question 2019/20 5052","5052"
"http://data.parliament.uk/resources/1156108","2019-10-29","Cabinet Office","2019-10-24","To ask the Chancellor of the Duchy of Lancaster and Minister for the Cabinet Office, how many designs for posters and adverts produced as part of the Get ready for Brexit awareness campaign mentioned 31 October 2019 as exit day.","Biography information for Patrick Grady","Patrick Grady","House of Commons Tabled Parliamentary Question 2019/20 5041","5041"
"http://data.parliament.uk/resources/1156109","2019-10-29","Cabinet Office","2019-10-24","To ask the Chancellor of the Duchy of Lancaster and Minister for the Cabinet Office, whether the Government has (a) paid for and (b) booked advertising space for the Get ready for Brexit campaign for dates beyond 31 October 2019.","Biography information for Patrick Grady","Patrick Grady","House of Commons Tabled Parliamentary Question 2019/20 5042","5042"
"http://data.parliament.uk/resources/1156110","2019-10-29","Home Office","2019-10-24","To ask the Secretary of State for the Home Department, what the average time taken has been for her Department to process asylum claims for cases of (a) unaccompanied asylum seeking children and (b) other cases of acute vulnerability in each month since January 2019.","Biography information for Tulip Siddiq","Tulip Siddiq","House of Commons Tabled Parliamentary Question 2019/20 5076","5076"
"http://data.parliament.uk/resources/1156111","2019-10-28","Home Office","2019-10-24","To ask the Secretary of State for the Home Department, how many and what proportion of rape flagged cases were subject to digital disclosure of mobile phone data in each month since May 2019.","Biography information for Sarah Champion","Sarah Champion","House of Commons Tabled Parliamentary Question 2019/20 5029","5029"
"http://data.parliament.uk/resources/1156112","2019-10-29","Home Office","2019-10-24","To ask the Secretary of State for the Home Department, when she plans to answer Question 294142 tabled on 3 October 2019 by the hon. Member for Sheffield Central.","Biography information for Paul Blomfield","Paul Blomfield","House of Commons Tabled Parliamentary Question 2019/20 4997","4997"
"http://data.parliament.uk/resources/1156113","2019-10-28","Home Office","2019-10-24","To ask the Secretary of State for the Home Department, how many sexual offence cases, excluding rape, were subject to digital disclosure of mobile phone data in each month since May 2019.","Biography information for Sarah Champion","Sarah Champion","House of Commons Tabled Parliamentary Question 2019/20 5030","5030"
"http://data.parliament.uk/resources/1156114","2019-10-28","Home Office","2019-10-24","To ask the Secretary of State for the Home Department, how many non-sexual offence cases were subject to digital disclosure of mobile phone data in each month since May 2019.","Biography information for Sarah Champion","Sarah Champion","House of Commons Tabled Parliamentary Question 2019/20 5031","5031"
"http://data.parliament.uk/resources/1156115","2019-10-29","Department of Health and Social Care","2019-10-24","To ask the Secretary of State for Health and Social Care, what plans the Government has to introduce a cap investment strategy for NHS mental health trusts.","Biography information for Tom Brake","Tom Brake","House of Commons Tabled Parliamentary Question 2019/20 4910","4910"
