"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/1121426","2019-04-23","Treasury","2019-04-11","To ask the Chancellor of the Exchequer, what the fiscal cost would be of a further £1,000 increase to the same work allowances which were increased in Budget 2018.","Biography information for Neil O'Brien","Neil O'Brien","House of Commons Tabled Parliamentary Question 2017/19 244184","244184"
"http://data.parliament.uk/resources/1121427","2019-04-23","Treasury","2019-04-11","To ask the Chancellor of the Exchequer, what estimate his Department has made of the distributional effect of a further £1,000 increase to the same work allowances which were increased in Budget 2018 on the percentage increase in the incomes of each decile.","Biography information for Neil O'Brien","Neil O'Brien","House of Commons Tabled Parliamentary Question 2017/19 244185","244185"
"http://data.parliament.uk/resources/1121428","2019-04-24","Department for Work and Pensions","2019-04-11","To ask the Secretary of State for Work and Pensions, what steps the Government is taking to ensure older people in difficult financial circumstances can access to the  benefits they are entitled to.","Biography information for Mike Amesbury","Mike Amesbury","House of Commons Tabled Parliamentary Question 2017/19 244186","244186"
"http://data.parliament.uk/resources/1121429","2019-04-23","Department for Education","2019-04-11","To ask the Secretary of State for Education, in each year since 1995 in real terms (a) what total school funding there was, (b) what total secondary school funding there was, (c) what total primary school funding there was, (d) what total school funding per pupil there was, (e) what total secondary school funding was per pupil; and (f) what total primary school spending per pupil was.","Biography information for Neil O'Brien","Neil O'Brien","House of Commons Tabled Parliamentary Question 2017/19 244187","244187"
"http://data.parliament.uk/resources/1121430","2019-04-23","Department for Business, Energy and Industrial Strategy","2019-04-11","To ask the Secretary of State for Business, Energy and Industrial Strategy, what steps his Department is taking to ensure that consumers are protected from household appliances that are found to be faulty.","Biography information for Ronnie Cowan","Ronnie Cowan","House of Commons Tabled Parliamentary Question 2017/19 244165","244165"
"http://data.parliament.uk/resources/1121431","2019-04-23","Department for Business, Energy and Industrial Strategy","2019-04-11","To ask the Secretary of State for Business, Energy and Industrial Strategy, what steps he is taking to ensure that the price of energy is affordable for older people.","Biography information for Mike Amesbury","Mike Amesbury","House of Commons Tabled Parliamentary Question 2017/19 244188","244188"
"http://data.parliament.uk/resources/1121432","2019-04-23","Department for International Trade","2019-04-11","To ask the Secretary of State for International Trade, with reference to the Trade etc. in Dual-Use Items and Firearms etc. (Amendment) (EU Exit) Regulations 2019, on what basis the Government will determine what constitutes a human rights violation.","Biography information for Judith Cummins","Judith Cummins","House of Commons Tabled Parliamentary Question 2017/19 244135","244135"
"http://data.parliament.uk/resources/1121433","2019-04-23","Department for International Trade","2019-04-11","To ask the Secretary of State for International Trade, whether existing licences that have been granted under the current EU exports control regime will continue to apply once the UK has left the EU.","Biography information for Judith Cummins","Judith Cummins","House of Commons Tabled Parliamentary Question 2017/19 244136","244136"
"http://data.parliament.uk/resources/1121434","2019-04-23","Department for International Trade","2019-04-11","To ask the Secretary of State for International Trade, with reference to the Trade etc. in Dual-Use Items and Firearms etc. (Amendment) (EU Exit) Regulations 2019, what analysis he has carried out of the effect of those regulations on businesses.","Biography information for Judith Cummins","Judith Cummins","House of Commons Tabled Parliamentary Question 2017/19 244137","244137"
"http://data.parliament.uk/resources/1121435","2019-04-23","Department for International Trade","2019-04-11","To ask the Secretary of State for International Trade, with reference to Part 3 (3)(d) of the Trade etc. in Dual-Use Items and Firearms etc. (Amendment) (EU Exit) Regulations 2019, how the Government plans to work with the EU in respect of administering brokering licences.","Biography information for Judith Cummins","Judith Cummins","House of Commons Tabled Parliamentary Question 2017/19 244138","244138"
"http://data.parliament.uk/resources/1121436","2019-04-23","Department for International Trade","2019-04-11","To ask the Secretary of State for International Trade, with reference to Part 3 (3)(d) of the Trade etc. in Dual-Use Items and Firearms etc. (Amendment) (EU Exit) Regulations 2019, whether the Government plans to continue formal dialogue with the EU on restricted exports.","Biography information for Judith Cummins","Judith Cummins","House of Commons Tabled Parliamentary Question 2017/19 244139","244139"
"http://data.parliament.uk/resources/1121437","2019-04-23","Department for Work and Pensions","2019-04-11","To ask the Secretary of State for Work and Pensions, what assessment she has made of the financial effect on students in receipt of personal independence payments (PIP) caused by her policy that students in receipt of PIP who are studying abroad must return to the UK every 12 weeks in order to not lose their rights to their benefits.","Biography information for Daniel Zeichner","Daniel Zeichner","House of Commons Tabled Parliamentary Question 2017/19 244132","244132"
"http://data.parliament.uk/resources/1121438","2019-04-23","Department for International Trade","2019-04-11","To ask the Secretary of State for International Trade, with reference to the Trade in Torture etc. Goods (Amendment) (EU Exit) Regulations 2019, how the government plans to report on (a) the success of those measures and (b) proposals for improvement.","Biography information for Judith Cummins","Judith Cummins","House of Commons Tabled Parliamentary Question 2017/19 244140","244140"
"http://data.parliament.uk/resources/1121439","2019-04-23","Home Office","2019-04-11","To ask the Secretary of State for the Home Department, what assessment he has made of the availability of ID scanning centres for EU citizens applying for settled status who do not have Android mobile phones in (a) Cambridge, (b) the East of England and (c) across the country.","Biography information for Daniel Zeichner","Daniel Zeichner","House of Commons Tabled Parliamentary Question 2017/19 244133","244133"
"http://data.parliament.uk/resources/1121440","2019-04-23","Department for International Trade","2019-04-11","To ask the Secretary of State for International Trade, with reference to the Trade in Torture etc. Goods (Amendment) (EU Exit) Regulations 2019, what the Government’s proposed penalties are for breaching those regulations.","Biography information for Judith Cummins","Judith Cummins","House of Commons Tabled Parliamentary Question 2017/19 244141","244141"
"http://data.parliament.uk/resources/1121441","2019-04-23","Department of Health and Social Care","2019-04-11","To ask the Secretary of State for Health and Social Care, how many (a) adults and (b) children have been admitted to hospital with a primary diagnosis of asthma in (i) the Canterbury district and (ii) each of the Kent parliamentary constituencies in each year since 2010.","Biography information for Rosie Duffield","Rosie Duffield","House of Commons Tabled Parliamentary Question 2017/19 244189","244189"
