"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/44435","2014-03-24","Ministry of Justice","2014-03-20","To ask the Secretary of State for Justice, whether any employees of Essex Probation have been (a) prosecuted and (b) convicted of a criminal offence in the last six months; and if he will make a statement.","Biography information for Sir David Amess","Mr David Amess","House of Commons Tabled Parliamentary Question 2013/14 193182","193182"
"http://data.parliament.uk/resources/44436","2014-03-24","Ministry of Justice","2014-03-20","To ask the Secretary of State for Justice, what decisions his Department has made on retaining the Current Chief Executive of Essex Probation Trust; and if he will make a statement.","Biography information for Sir David Amess","Mr David Amess","House of Commons Tabled Parliamentary Question 2013/14 193197","193197"
"http://data.parliament.uk/resources/44437","2014-03-25","Ministry of Justice","2014-03-20","To ask the Secretary of State for Justice, what mechanisms are in place for (a) prisoners and (b) prison officers and staff to raise concerns about the radicalisation of prisoners.","Biography information for Sadiq Khan","Sadiq Khan","House of Commons Tabled Parliamentary Question 2013/14 193202","193202"
"http://data.parliament.uk/resources/44438","2014-03-24","Ministry of Justice","2014-03-20","To ask the Secretary of State for Justice, how many people employed by Essex Probation Trust were eligible for performance and special bonuses at each grade in each of the last three years; how many people received each type of bonus at each grade in each such year; and what the average and maximum payment was for each type of bonus at each grade.","Biography information for Sir David Amess","Mr David Amess","House of Commons Tabled Parliamentary Question 2013/14 193198","193198"
"http://data.parliament.uk/resources/44439","2014-03-25","Ministry of Justice","2014-03-20","To ask the Secretary of State for Justice, how many prison governors were in post in England and Wales of each (a) gender, (b) religion or faith, (c) ethnicity and (d) grade on 1 March in each of the last five years.","Biography information for Sadiq Khan","Sadiq Khan","House of Commons Tabled Parliamentary Question 2013/14 193203","193203"
"http://data.parliament.uk/resources/44440","2014-03-25","Ministry of Justice","2014-03-20","To ask the Secretary of State for Justice, how many instances there were of radicalised prisoners being prevented from using the internet in (a) 2010, (b) 2011, (c) 2012 and (d) 2013.","Biography information for Sadiq Khan","Sadiq Khan","House of Commons Tabled Parliamentary Question 2013/14 193204","193204"
"http://data.parliament.uk/resources/44441","2014-03-24","Ministry of Justice","2014-03-20","To ask the Secretary of State for Justice, how much Essex Probation (a) budgeted for and (b) spent on refreshments in (i) 2013 and (ii) 2014 to date.","Biography information for Sir David Amess","Mr David Amess","House of Commons Tabled Parliamentary Question 2013/14 193185","193185"
"http://data.parliament.uk/resources/44442","2014-03-24","Ministry of Justice","2014-03-20","To ask the Secretary of State for Justice, how much Essex Probation (a) budgeted for and (b) spent on away days in (i) 2013 and (ii) 2014 to date.","Biography information for Sir David Amess","Mr David Amess","House of Commons Tabled Parliamentary Question 2013/14 193186","193186"
"http://data.parliament.uk/resources/44443","2014-03-24","Ministry of Justice","2014-03-20","To ask the Secretary of State for Justice, how much Essex Probation (a) budgeted for and (b) spent on security in (i) 2013 and (ii) 2014 to date.","Biography information for Sir David Amess","Mr David Amess","House of Commons Tabled Parliamentary Question 2013/14 193187","193187"
"http://data.parliament.uk/resources/44444","2014-03-24","Ministry of Justice","2014-03-20","To ask the Secretary of State for Justice, how much (a) Essex Probation Trust Board and (b) Essex Probation (i) budgeted for and (ii) spent on away days in (A) 2013 and (B) 2014 to date.","Biography information for Sir David Amess","Mr David Amess","House of Commons Tabled Parliamentary Question 2013/14 193188","193188"
