"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/634051","2016-11-15","Ministry of Defence","2016-11-11","To ask the Secretary of State for Defence, pursuant to the Written Statement of 8 November 2016, WS 249, what steps his Department is taking to identify the source of the inadvertent publishing error referred to; and what steps he is taking to ensure such an error does not happen again.","Biography information for Toby Perkins","Toby Perkins","House of Commons Tabled Parliamentary Question 2016/17 52704","52704"
"http://data.parliament.uk/resources/634052","2016-11-16","Ministry of Defence","2016-11-11","To ask the Secretary of State for Defence, what account he is taking of veterans' needs in the redevelopment of his Department's housing sites.","Biography information for Sir Nicholas Soames","Sir Nicholas Soames","House of Commons Tabled Parliamentary Question 2016/17 52586","52586"
"http://data.parliament.uk/resources/634053","2016-11-16","Ministry of Defence","2016-11-11","To ask the Secretary of State for Defence, what the timetable is for the full order of Ajax armoured vehicles to be delivered to the British Army.","Biography information for Wayne David","Wayne David","House of Commons Tabled Parliamentary Question 2016/17 52582","52582"
"http://data.parliament.uk/resources/634054","2016-11-16","Ministry of Defence","2016-11-11","To ask the Secretary of State for Defence, what assessment he has made of the effectiveness of the Ajax armoured vehicle in combat situations.","Biography information for Wayne David","Wayne David","House of Commons Tabled Parliamentary Question 2016/17 52583","52583"
"http://data.parliament.uk/resources/634055","2016-11-15","Ministry of Defence","2016-11-11","To ask the Secretary of State for Defence, what proportion of women are employed by his Department on non-London pay structures in the following pay grades (a) Administrative Assistant, (b) Administrative Officer, (c) Executive Officer, (d) Higher Executive Officer, (e) Fast Streamer, (f) Senior Executive Officer, (g) Grade Seven, (h) Grade Six, (i) Senior Civil Service Band 1, (j) Senior Civil Service Band 1A, (k) Senior Civil Service Band 2 and (l) Senior Civil Service Band 3.","Biography information for Catherine West","Catherine West","House of Commons Tabled Parliamentary Question 2016/17 52587","52587"
"http://data.parliament.uk/resources/634056","2016-11-15","Ministry of Defence","2016-11-11","To ask the Secretary of State for Defence, what proportion of women are employed by his Department on an outer London pay structure in the following pay grades (a) Administrative Assistant, (b) Administrative Officer, (c) Executive Officer, (d) Higher Executive Officer, (e) Fast Streamer, (f) Senior Executive Officer, (g) Grade Seven, (h) Grade Six, (i) Senior Civil Service Band 1, (j) Senior Civil Service Band 1A, (k) Senior Civil Service Band 2 and (l) Senior Civil Service Band 3.","Biography information for Catherine West","Catherine West","House of Commons Tabled Parliamentary Question 2016/17 52591","52591"
"http://data.parliament.uk/resources/634057","2016-11-15","Ministry of Defence","2016-11-11","To ask the Secretary of State for Defence, whether Ministers or officials of his Department have held discussions on the Serious Fraud Office's investigation into Rolls Royce at any meeting with representatives of Rolls Royce since 2012.","Biography information for Mr Roger Godsiff","Mr Roger Godsiff","House of Commons Tabled Parliamentary Question 2016/17 52514","52514"
"http://data.parliament.uk/resources/634058","2016-11-16","Department for Education","2016-11-11","To ask the Secretary of State for Education, what the change in per pupil funding will be for each school in Newcastle upon Tyne North constituency as a result of the proposed national funding formula.","Biography information for Catherine McKinnell","Catherine McKinnell","House of Commons Tabled Parliamentary Question 2016/17 52559","52559"
"http://data.parliament.uk/resources/634059","2016-11-16","Department for Education","2016-11-11","To ask the Secretary of State for Education, on what date the second stage consultation on the national funding formula is planned to commence.","Biography information for Catherine McKinnell","Catherine McKinnell","House of Commons Tabled Parliamentary Question 2016/17 52560","52560"
"http://data.parliament.uk/resources/634060","2016-11-16","Department for Education","2016-11-11","To ask the Secretary of State for Education, what the average change in per pupil funding will be for schools in (a) Newcastle upon Tyne, (b) the North East and (c) England as a result of the proposed national funding formula.","Biography information for Catherine McKinnell","Catherine McKinnell","House of Commons Tabled Parliamentary Question 2016/17 52561","52561"
"http://data.parliament.uk/resources/634062","2016-11-16","Department for Education","2016-11-11","To ask the Secretary of State for Education, what the reasons are for the change in timetable for the publication of the Sussex area review on further education and sixth form colleges.","Biography information for Sir Nicholas Soames","Sir Nicholas Soames","House of Commons Tabled Parliamentary Question 2016/17 52585","52585"
"http://data.parliament.uk/resources/634063","2016-11-15","Department for Education","2016-11-11","To ask the Secretary of State for Education, pursuant to the Answer of 27 October 2016 to Question 48635, on pupils: personal records, whether any Home Office requests for information to the National Pupil Database were (a) made and (b) granted between April 2012 and July 2015 for the purpose of immigration control.","Biography information for Caroline Lucas","Caroline Lucas","House of Commons Tabled Parliamentary Question 2016/17 52548","52548"
"http://data.parliament.uk/resources/634064","2016-11-17","Department for Education","2016-11-11","To ask the Secretary of State for Education, how many and which free school project applications have been withdrawn or cancelled in each year since 2011.","Biography information for Ian Austin","Ian Austin","House of Commons Tabled Parliamentary Question 2016/17 52725","52725"
"http://data.parliament.uk/resources/634065","2016-11-16","Department for Education","2016-11-11","To ask the Secretary of State for Education, if her Department will take steps to prevent early years settings charging retainer fees to parents hoping to secure Government funded nursery places for their children.","Biography information for Tulip Siddiq","Tulip Siddiq","House of Commons Tabled Parliamentary Question 2016/17 52677","52677"
"http://data.parliament.uk/resources/634066","2016-11-15","Department for Education","2016-11-11","To ask the Secretary of State for Education, what steps her Department is taking to increase the number of school places in (a) London and (b) England.","Biography information for Vicky Foxcroft","Vicky Foxcroft","House of Commons Tabled Parliamentary Question 2016/17 52648","52648"
"http://data.parliament.uk/resources/634067","2016-11-15","Department for Education","2016-11-11","To ask the Secretary of State for Education, pursuant to the Answer of 27 October 2016 to Question 48635, how many of the 520 records sent to the Home Office by her Department related to (a) pupils and (b) parents of pupils; how many of those records related to requests where the (i) Home Office had lost contact with the child giving rise to concerns of their wellbeing and (ii) information being requested was for immigration control enforcement purposes; if she will detail the reasons why 1,942 of the 2,462 requests were not returned; and if she will make a statement.","Biography information for Caroline Lucas","Caroline Lucas","House of Commons Tabled Parliamentary Question 2016/17 52645","52645"
"http://data.parliament.uk/resources/634068","2016-11-16","Department for Education","2016-11-11","To ask the Secretary of State for Education, what proportion of women are employed by her Department on a London pay structure in the following pay grades (a) Administrative Assistant, (b) Administrative Officer, (c) Executive Officer, (d) Higher Executive Officer, (e) Fast Streamer, (f) Senior Executive Officer, (g) Grade Seven, (h) Grade Six, (i) Senior Civil Service Band 1, (j) Senior Civil Service Band 1A, (k) Senior Civil Service Band 2 and (l) Senior Civil Service Band 3.","Biography information for Catherine West","Catherine West","House of Commons Tabled Parliamentary Question 2016/17 52630","52630"
