"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/642958","2016-11-25","HM Treasury","2016-11-23","To ask Mr Chancellor of the Exchequer, with reference to paragraph 3.37 of the Autumn Statement 2016, what the (a) bidding and (b) assessment process will be for the new pipeline of projects suitable for delivery through the PF2 Public Private Partnership scheme.","Biography information for Jim McMahon","Jim McMahon","House of Commons Tabled Parliamentary Question 2016/17 54572","54572"
"http://data.parliament.uk/resources/642960","2016-11-25","HM Treasury","2016-11-23","To ask Mr Chancellor of the Exchequer, with reference to paragraph 3.19 of the Autumn Statement 2016, how much of the proposed £450 million funding for rail capacity and smart ticketing will be spent in each region.","Biography information for Jim McMahon","Jim McMahon","House of Commons Tabled Parliamentary Question 2016/17 54573","54573"
"http://data.parliament.uk/resources/642962","2016-11-25","HM Treasury","2016-11-23","To ask Mr Chancellor of the Exchequer, with reference to paragraph 3.20 of the Autumn Statement 2016, how much of the proposed £1 billion to be invested in digital communications will be spent in each region.","Biography information for Jim McMahon","Jim McMahon","House of Commons Tabled Parliamentary Question 2016/17 54574","54574"
"http://data.parliament.uk/resources/642963","2016-11-28","Department for Transport","2016-11-23","To ask the Secretary of State for Transport, whether his Department plans to announce any further successful bids to the latest competition round of the Local Majors Fund in addition to those announced in the Autumn Statement 2016 transport projects policy paper.","Biography information for Julian Sturdy","Julian Sturdy","House of Commons Tabled Parliamentary Question 2016/17 54528","54528"
"http://data.parliament.uk/resources/642964","2016-11-25","HM Treasury","2016-11-23","To ask Mr Chancellor of the Exchequer, with reference to paragraph 3.4 of the Autumn Statement 2016, how much of the funding for Local Enterprise Partnerships will be allocated to (a) the North West, (b) the North East, (c) Yorkshire and the Humber, (d) the East Midlands, (e) the West Midlands, (f) the South East and (g) London.","Biography information for Jim McMahon","Jim McMahon","House of Commons Tabled Parliamentary Question 2016/17 54502","54502"
"http://data.parliament.uk/resources/642965","2016-11-25","HM Treasury","2016-11-23","To ask Mr Chancellor of the Exchequer, how much funding will be allocated to each region under the National Productivity Investment Fund announced in the Autumn Statement 2016.","Biography information for Jim McMahon","Jim McMahon","House of Commons Tabled Parliamentary Question 2016/17 54503","54503"
"http://data.parliament.uk/resources/642966","2016-11-25","HM Treasury","2016-11-23","To ask Mr Chancellor of the Exchequer, what assessment his Department has made of the potential economic effect of granting the West Midlands Combined Authority the power to borrow to fund non-transport infrastructure projects.","Biography information for Ian Austin","Ian Austin","House of Commons Tabled Parliamentary Question 2016/17 54539","54539"
"http://data.parliament.uk/resources/642967","2016-11-25","HM Treasury","2016-11-23","To ask Mr Chancellor of the Exchequer, if he will grant borrowing powers to the West Midlands Combined Authority for non-transport infrastructure projects.","Biography information for Ian Austin","Ian Austin","House of Commons Tabled Parliamentary Question 2016/17 54537","54537"
"http://data.parliament.uk/resources/642969","2016-11-28","HM Treasury","2016-11-23","To ask Mr Chancellor of the Exchequer, what steps local authorities need to complete to enable sign-off for the Edinburgh and South East Scotland Region City Deal.","Biography information for Owen Thompson","Owen Thompson","House of Commons Tabled Parliamentary Question 2016/17 54621","54621"
"http://data.parliament.uk/resources/642970","2016-11-28","Department for Transport","2016-11-23","To ask the Secretary of State for Transport, if he will list the (a) funding and (b) date of announcement of each project already allocated funding for promoting the uptake of ultra-low emission vehicles; and with reference to paragraph 4.6 of the Autumn Statement 2016, which such projects will receive that additional funding.","Biography information for Richard Burden","Richard Burden","House of Commons Tabled Parliamentary Question 2016/17 54633","54633"
"http://data.parliament.uk/resources/642971","2016-11-25","HM Treasury","2016-11-23","To ask Mr Chancellor of the Exchequer, with reference to paragraph 3.18 of the Autumn Statement 2016, how much of the proposed £390 million funding for future transport will be spent in each region.","Biography information for Jim McMahon","Jim McMahon","House of Commons Tabled Parliamentary Question 2016/17 54575","54575"
