"uri","answer date","answering body","date tabled","question text","tabling member > label","tabling member printed","title","uin"
"http://data.parliament.uk/resources/794056","2017-11-24","Department for International Development","2017-11-22","To ask the Secretary of State for International Development, what the remit and objectives of the Strategic Coherence of ODA-funded Research Board are.","Biography information for Martin Whitfield","Martin Whitfield","House of Commons Tabled Parliamentary Question 2017/19 115144","115144"
"http://data.parliament.uk/resources/794057","2017-11-24","Department for International Development","2017-11-22","To ask the Secretary of State for International Development, when the Strategic Coherence for ODA-funded Research Board first plans to meet and how often it will do so.","Biography information for Martin Whitfield","Martin Whitfield","House of Commons Tabled Parliamentary Question 2017/19 115145","115145"
"http://data.parliament.uk/resources/794058","2017-11-24","Foreign and Commonwealth Office","2017-11-22","To ask the Secretary of State for Foreign and Commonwealth Affairs what recent steps he has taken to promote freedom of religion and belief in Mali.","Biography information for Nigel Dodds","Nigel Dodds","House of Commons Tabled Parliamentary Question 2017/19 115146","115146"
"http://data.parliament.uk/resources/794059","2017-11-24","Department for Business, Energy and Industrial Strategy","2017-11-22","To ask the Secretary of State for Business, Energy and Industrial Strategy what plans the Government has made on its plans for a UK Shared Prosperity Fund; what the Government's planned timeframe is for (a) the whole introduction of the fund and (b) introducing draft legislation; what he plans the scope of that fund will be; and what consultation and input in plans to seek from the devolved administrations on that fund.","Biography information for Nigel Dodds","Nigel Dodds","House of Commons Tabled Parliamentary Question 2017/19 115147","115147"
"http://data.parliament.uk/resources/794060","2017-11-24","Cabinet Office","2017-11-22","To ask the Minister for the Cabinet Office, what assessment he has made of the risk of a strategic supplier to the Government folding on the (a) the operation of public services and (b) value for money.","Biography information for Jon Trickett","Jon Trickett","House of Commons Tabled Parliamentary Question 2017/19 115148","115148"
"http://data.parliament.uk/resources/794061","2017-11-24","Department for Education","2017-11-22","To ask the Secretary of State for Education, what estimate she has made of the number of people who have been participants in the Erasmus  Plus programme since its introduction in each (a) region of the UK and (b) sector.","Biography information for Nigel Dodds","Nigel Dodds","House of Commons Tabled Parliamentary Question 2017/19 115149","115149"
"http://data.parliament.uk/resources/794062","2017-11-27","Prime Minister","2017-11-22","To ask the Prime Minister, pursuant to her oral Answer of Wednesday 15 November 2017, Official Report, column 366, when she plans to announce the amount of funding which will be allocated to Greater Manchester to manage the aftermath of the terrorist attack at the Manchester Arena; and when she plans to make that funding available.","Biography information for Lucy Powell","Lucy Powell","House of Commons Tabled Parliamentary Question 2017/19 115150","115150"
"http://data.parliament.uk/resources/794063","2017-11-27","Department for Environment, Food and Rural Affairs","2017-11-22","To ask the Secretary of State for Environment, Food and Rural Affairs, when he plans to begin discussions on a new domestic school milk subsidy programme to replace the current EU Scheme.","Biography information for Lucy Powell","Lucy Powell","House of Commons Tabled Parliamentary Question 2017/19 115151","115151"
"http://data.parliament.uk/resources/794064","2017-11-24","Department for Education","2017-11-22","To ask the Secretary of State for Education, if she will provide (a) breakdown of forecast expenditure of the proceeds of the Soft Drinks Industry Levy for  (i)  2017-18, (ii) 2018-19 and (iii) 2019/20; and (b) unallocated funding for those years.","Biography information for Lucy Powell","Lucy Powell","House of Commons Tabled Parliamentary Question 2017/19 115152","115152"
"http://data.parliament.uk/resources/794065","2017-11-27","Department for Work and Pensions","2017-11-22","To ask the Secretary of State for Work and Pensions, what progress he has made with respect to paragraph 17 of the Second Special Report of Session 2016-17 of the Work and Pensions Committee, Support for the bereaved: Government response to the Committee’s Ninth Report of Session 2015-16, HC230.","Biography information for Chris Williamson","Chris Williamson","House of Commons Tabled Parliamentary Question 2017/19 115153","115153"
"http://data.parliament.uk/resources/794066","2017-11-27","HM Treasury","2017-11-22","To ask Mr Chancellor of the Exchequer, whether it is his policy that gains made by non UK residents on sales of UK immovable property which are held by offshore companies held by Luxembourg companies will be subject to UK tax.","Biography information for Stella Creasy","Stella Creasy","House of Commons Tabled Parliamentary Question 2017/19 115154","115154"
"http://data.parliament.uk/resources/794067","2017-11-27","Department for Work and Pensions","2017-11-22","To ask the Secretary of State for Work and Pensions, what progress has he made with respect to paragraph 18 of the Second Special Report of Session 2016-17 of the Work and Pensions Committee, Support for the bereaved: Government response to the Committee’s Ninth Report of Session 2015-16, HC230.","Biography information for Chris Williamson","Chris Williamson","House of Commons Tabled Parliamentary Question 2017/19 115155","115155"
"http://data.parliament.uk/resources/794068","2017-11-27","HM Treasury","2017-11-22","To ask Mr Chancellor of the Exchequer, with reference to the Autumn 2017, whether he is consulting on how to ensure non UK residents are not able to avoid paying tax on gains made by the sale of immovable property by declaring these disposals as indirect.","Biography information for Stella Creasy","Stella Creasy","House of Commons Tabled Parliamentary Question 2017/19 115156","115156"
"http://data.parliament.uk/resources/794069","2017-11-27","HM Treasury","2017-11-22","To ask Mr Chancellor of the Exchequer, if the Government will extend its consultation on tax gains made by non UK residents on UK immovable property sales to include applying stamp duty land tax to offshore investors who hold real estate through special purpose offshore companies and sell shares in those companies.","Biography information for Stella Creasy","Stella Creasy","House of Commons Tabled Parliamentary Question 2017/19 115157","115157"
"http://data.parliament.uk/resources/794070","2017-11-27","HM Treasury","2017-11-22","To ask Mr Chancellor of the Exchequer, if he will take steps to prevent people from avoiding capital gains tax and corporation tax paid by non UK residents on UK immovable property by using the provisions of double taxation treaties.","Biography information for Stella Creasy","Stella Creasy","House of Commons Tabled Parliamentary Question 2017/19 115158","115158"
"http://data.parliament.uk/resources/794071","2017-11-27","Home Office","2017-11-22","To ask the Secretary of State for the Home Department, for what reason her Department has not yet responded to the correspondence from the hon Member for Ross, Skye and Lochaber in relation to Mr Shamus Ud Din.","Biography information for Ian Blackford","Ian Blackford","House of Commons Tabled Parliamentary Question 2017/19 115159","115159"
"http://data.parliament.uk/resources/794072","2017-11-24","Home Office","2017-11-22","To ask the Secretary of State for the Home Department, pursuant to the Answer of 20 November 2017 to Question 112309, whether the document signed by the then Home Office Parliamentary Under Secretary of State is marked By authority of the Secretary of State.","Biography information for Ian Blackford","Ian Blackford","House of Commons Tabled Parliamentary Question 2017/19 115160","115160"
"http://data.parliament.uk/resources/794073","2017-11-24","Home Office","2017-11-22","To ask the Secretary of State for the Home Department, pursuant to the Answer of 20 November 2017 to Question 112309, whether the document signed by Mr Paul Goggins bears the seal of office of the Secretary of State for the Home Department.","Biography information for Ian Blackford","Ian Blackford","House of Commons Tabled Parliamentary Question 2017/19 115161","115161"
"http://data.parliament.uk/resources/794074","2017-11-27","HM Treasury","2017-11-22","To ask Mr Chancellor of the Exchequer, with reference to the Autumn Budget 2017, if he will publish the assessment on which his plan to set aside a further £3 billion to prepare for the UK's exit from the EU is based.","Biography information for Stephen Doughty","Stephen Doughty","House of Commons Tabled Parliamentary Question 2017/19 115162","115162"
"http://data.parliament.uk/resources/794075","2017-11-24","Home Office","2017-11-22","To ask the Secretary of State for the Home Department, pursuant to the Answer of 20 November 2017 to Question 112309, whether the document signed by the then Home Office Parliamentary Under Secretary of State bears the date of signature.","Biography information for Ian Blackford","Ian Blackford","House of Commons Tabled Parliamentary Question 2017/19 115163","115163"
"http://data.parliament.uk/resources/794076","2017-11-27","HM Treasury","2017-11-22","To ask Mr Chancellor of the Exchequer, if he will publish a breakdown of the £700 million of transfers to Departments to prepare for the UK leaving the EU for each calendar month to date.","Biography information for Stephen Doughty","Stephen Doughty","House of Commons Tabled Parliamentary Question 2017/19 115164","115164"
"http://data.parliament.uk/resources/794077","2017-11-24","HM Treasury","2017-11-22","To ask Mr Chancellor of the Exchequer, if he will issue guidance to HM Revenue and Customs staff that they should accept reasonable third party evidence that a woman lives with her children in a refuge, following domestic abuse, as sufficient to demonstrate that she is responsible for, and living with, her children.","Biography information for Jess Phillips","Jess Phillips","House of Commons Tabled Parliamentary Question 2017/19 115165","115165"
